original,Malith,Abhaya
මහාවිදාන,මහාවිලදාන,මහාවිදාන
ඉලන්දාරිගේ,මලන්දාරගේ,ඉලන්දාරිගේ
පේඩිගේ,ජපේඩිගේ,පේඩිගේ
මොහමඩ්,මොහමඩ්,මොහමඩ්
ජෝතිරත්න,ජෝතනිරත්න,ජෝතිරත්න
රත්නායක,රත්නායකං,රත්නායක
පත්මිනි,ේපත්මිනි,ශපත්මිීනි
ධනංජය,ධනංජයං,ධනංජය
රිසාන්,රඑසාන්,ඕඨරිසාන්
ප්‍රේමකුමාර,ප්‍රේමකුමාර,ප්‍රේමකුමාර
දිසානායක,දිසානායක,දිසානායය
ෆාතිමා,ෆාබ්මා,ෆාතිමා
සොමිකුමාර,සොම්කුමාර,සොමිකුමාර
චතුර,චතුර,චතුර
වසන්ත,චසන්ත,වසන්ත
පෙරුමාල්,ඨඇපෙරැමාල්ං,පෙරුමාල්
ලක්මාලි,ලක්මාලිං,ඞසඨලක්මාලි
කබීර්,බබ්ර්,සබඔබ්ර
විල්බට්,විල්බට්,විල්බට්
වන්නි,වන්නි,වන්නි
ගමඇති,ඞගමඇති,ගමඇති
රාජංගන,රාජංගන,අරාජංශන
අජීත්,අපිත්,අජිත්
ත්‍යගරාජා,ත්‍යගරාජා,ත්‍යගරාජා
ස්ටැන්ලි,ස්ටැන්ලි,ස්ටැන්ලි
ජයකොඩි,ඈඋඊපයකොඩි,ජයකොඩි
නෙයිනා,නෙයිනා,වනෙයිනා
රණසිංහගේ,රණසිංහගේ,රණසිංහගේ
හෙන්නන්තර,භහහන්නන්නතර,හෙන්නන්තර
පුගලේන්ද්‍රන්,පුගලේන්ද්‍රන්,පුගලේන්දන්
තිමති,තිම්බි,තිමනති
පූර්ණිමා,පූර්ණිමා,පූර්ණිමා
කුමාර,කුමාර,කුමාර
කුමාර,කුමාර,කුමාර
ශ්‍යාමලී,ේශ්‍යාමමී,ශ්‍යාමලීං
ප්‍රියංග,ඞංප්‍රිංග,ප්‍රියග
නිමාලිකා,නිමාලිකා,ඞනිමාලිකා
පෙරියතම්බි,පෙරියනම්බි,ජපෙරියතම්බ්
රුක්ශාන්,ශඋරැක්ශාන්,රුක්ශාන්
නදීෂා,නදිෂා,නදිෂා
නිල්මිණි,නිල්මිණි,නිල්මිනි
කුෂාන්ත,කුෂාන්න,නුෂාන්තං
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
උපසේන,උපසේන,උපසේන
සුරසිංහ,සුරසිංගර,සුරසිංං
වික්‍රමසිංහ,ඞඈඅවචික්‍රමසිංහ,වික්‍රමසිංහ
ප්‍රසාද්,පආද්,ඞංප්‍රසාද්
ඉෆාම්,ඉඉෆාම්,ඉගාම්
නයිදේ,නයිදේ,නයිදේ
අමරසිංහ,අමරසිංහ,අමරසිංහ
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
දොඹවලගේ,දොඹවලගේ,දොඹවලගේ
පහල,එහල,පහල
විජේමාන්න,විජේමාන්න,වචිපේමාන්න
විජේතුංග,විපේනතුංග,විපේතුංග
දෙහිවත්තගේ,දෙහිවන්නගේ,දෙහිවත්තගේ
හමීඩ්,හම්ඩි,හම්ඩ්
දර්ශන,දර්ශා,දීර්ශශ
ජෝතිරත්නගේ,ජෝතිරත්නගේ,ජෝතිරත්නගේ
ඕෂධ,ගීජධ,ඕ්ධ
අමරසිංහ,අමරසිංහ,අමරසිංහ
සුදේශ්,සුදේශ්,සුදේශ්
හේරත්,හේරත්,හේරත්
මන්දහාෂි,ඞහමන්දනාෂි,ඕඞනමන්දගාම්
පේඩිගේ,පේඩිගේ,පේඩිගේ
හේරත්,ඞඝඉහේරත්,හත්
රේණුකා,ඞඈරේණුකා,රේණුකා
කපුරාල්ලාගේ,කපුරාල්ලාගේ,කපුරාල්ලාගේ
චන්ද්‍රලතා,චින්දු්‍රලතා,සඈචන්දූලතා
ගජවීර,ඔපුවීර,ගජවීර
ධම්මිකා,ධම්මිකා,ධම්මිකාං
සුසන්තිකා,සුසන්නිකා,සුසන්තිකා
රමණී,රම්,රම්
රුවන්ති,රුැවන්නී,රුවන්ති
ඉමෝහන්,ඉමෝහන්,ඞසඉමෝහන්
සසූරා,සසූරා,ඬඉසයූර
උදය,එදය,එය
නජීබ්,ේනපජිබි,නජිබ්
චලිත,චලිතඬඞ,චලිත
දිල්ෂානී,දිල්ෂානී,දිල්ෂානී
කොස්තා,කොස්තා,කොස්තා
චන්ද්‍රලතා,චන්ද්‍රලතා,ඞචන්දලතා
සිල්වා,සිල්වා,සිල්වා
ලොහාන්,ලොහාන්,ලොහාන්
චතුරංගනී,චතුරංගනී,චඑතුරංගනී
පෝරුතොටගේ,පෝරැතොටගේ,පෝරුතොටගේ
කාර්තිගේසන්,කාරිත්ගේසන්,කාර්තිගේසන්
උනන්විටිය,උනන්චිටිය,උනන්විටියට
ජගත්,ජගත්,ජගත්
දිසානායක,දිසානායක,දිසානායක
සෆීර්,බෲංසලර්,සර්ඬභඛං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
පීරිස්,පීර්ශ්,පිරිස්
යමුනා,යමුනා,යමුනා
එරංගා,චරංගා,එරාගා
රාජේස්වරන්,රාජේස්වරන්,රාජේස්වරන්
කෝරලේ,කෝරලේ,කෝරලේ
කිරිබඳු,කිර්බඳු,කිරිබදු
ජාගොඩගේ,ජාගොඩගේ,ජාගොඩගේ
තිලකරත්න,තිලකරත්න,තිලකරත්න
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
චිරන්ති,චිරන්ති,චිරන්ති
පෙරේරා,පෙරේරා,පෙරේරා
කමලවාසන්,කමලවාසන්,ඞකමලවාසන්ං
උදයංගනී,උදයංගනී,උදයංගනී
පෙරේරා,පෙරේරා,තපෙරේරාං
පතිරණරණසිංහගේ,පනිරණරණසිංහගේ,පතිරණරණසිංගගේ
අලවත්තගේ,අලවත්තගේ,අලවත්තගේ
බර්නඩෙත්,අබරනඩෙත්,බර්නඩෙත්
එරංග,චරංග,එරංග
හිටිබන්ඩාරලාගේ,හිටිබන්ඩාරලාගේ,හිටිබන්ඩාරලාගේ
මල්කි,මල්ි,ඞමල්ති
අජීත්,අපිත්,අජිත්
සාරාංගි,සාරාංගි,සාරාංශ
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
දීගල,දීගල,දිල
විතාන,ඈගචිතාන,ංචිතාන
ඉමිතියාස්,ඞඛඈඞහමම්තියාස්,ඞඉඉමිතියාස්ං
ෆාතිමා,ෆාන්මා,ඛඞඝෆාතිමා
කොන්ස්ටන්ටයින්,කොන්ස්ටන්ටයින්,කොන්ස්ටන්ටයින්
චතුර,චතුර,චතුර
ගොඩයලාගේ,ගොඩයලාගේ,ගොඩයලාගේ
එදිරිවීර,චදර්වීර,එදිරිවීර
වන්නිසූරිය,චන්නිසූරය,වන්නිසූරිය
සඳරේඛා,සඳරේඛා,සඳරේඛා
කුඩාගමගේ,කූඩාගමගේ,කූඩාගමගේ
පුස්සෙවලගේ,පුස්සෙචලගේ,පුස්සෙවලගේ
දයාවතී,දුසාවභ්,දයාවතී
සොයිසා,සොයිසා,සොයිසා
සෙල්ලදොරේ,සෙල්ලදොරේ,සෙල්ලදොරේ
ගනේෂන්,ගනේෂන්,ගනේෂන්
ආරච්චිගේ,ආරච්චිගේ,අරච්චිගේ
කාංචනා,කාංචනා,කාංචනා
ගමගේ,ගමගේ,ගමගේ
රවික්ෂිකා,රවචික්ෂිකා,රචවික්ෂිකා
මාතොට,මාතොට,ේමාතොටටං
හේෂානි,ඞඛඞනේෂානි,ඞගේෂානි
ජාසිං,ඞජාසිං,ජාසිය
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නගුලේස්වරන්,නගුලේස්වරන්,නශුලේස්වරන්
නාගලන්ගම්,නාගලන්ගම්,නාගලන්ගම්
නජීබ්,ඉනජපිබ්ි,නජිබ්
ජානක,ජානන,ජාන
රවිනා,රචනා,රවිනා
