original,Malith,Abhaya
සුමේධ,ඨඊසුමේධ,ඬඈඡසුමේධ
දෙවනදන්,දෙවනදන්,දෙවනදන්
පෙරේරා,ඞපෙරේරා,පෙරේරා
ශාන්ත,ණාන්ත,ශාන්ත
ගමඇතිගේ,ගමඇතිගේ,ගමඇතිගේ
ආරච්චිගේ,ආරච්චිගේ,ඞආරච්චිගේ
දසනායක,දසනායක,ඬඞගදසනායක
මහලිංගම්,මනහලිංගම්,හහලිංග්
අප්පුහාමිගේ,අප්පුහාමිගේ,අප්පුහාමිගේ
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
වඩුගේ,වඩුගේ,වඩුගේ
ජවුහර්,පිවුතර්,ජවුගර්
මහාලෙච්චුමී,මහාලෙච්චුම්,මහාලෙච්චුම්
කාසිම්,වාසිම්ී,ඛේඞකාසිම්
ධනංජය,ධනංජය,ධනංජය
නාලිකා,නාලිකා,නාලිකා
නිශ්සංක,නිශ්සංක,නිශ්සංක
කුනනායකම්,කුූනනායකම්,කුතනායකම්
රාජකරුණා,රාජකරුණා,රාජකරුණා
දිනෙත්,දිනෙත්,ඉඳිනෙත්
උදයන්ත,උදයන්ත,උදයන්ත
මිහිදුකුලසූරිය,මිහිදුකුලසූර්ය,මිහිදුකුලසූරිය
සඳලි,සඳලි,සඳලි
නිශාර,නිශාර,නිශාර
හේවාඉන්නේ,හේචාන්නේ,හේවාඉන්නේ
මහින්දරත්න,මහින්දරත්න,මහින්දරත්න
හනුන්,හනුන්,හනුන්
අයිරේනියස්,අයිරේනියස්,අයිරේනියස්
රිස්වින්,විස්වින්,රිස්ටින්
සර්වපාලි,සර්චපාලිං,සර්වපාලි
කටුගහපිහිල්ලේ,කටුගහපිහිල්ලේ,කටුගහපිහිල්ලේ
චාල්ස්,චාල්ස්,ඛේසඝචාල්ස්
බණ්ඩාරනායක,බණ්ඩාරනායක,බණ්ඩාරනායක
වීරප්‍රසාද්,උඑචීරප්‍රසාද්,වචීරප්‍රසාද්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කඩවර,කඩවර,කඩවර
බන්දුල,බන්දුල,බන්දුල
කෝරලේගොඩ,කෝරලේගොඩ,කෝරලේගොඩ
දඹගස්කුඹුරේ,දඹගස්කුඹුරේ,දඹගස්කුඹුටේ
අබේරත්න,අබේරත්න,අබේරත්න
බණ්ඩාරලාගේ,බණ්ඩාරලාගේ,බණ්ඩාරලාගේ
ඉමදූව,ඛේසඞඝඉමදුව,ඉමදුව
තවුෆික්,බවුෆික්,තවුෆික්
කනේසමූර්ති,කනේසමූර්නි,කනේසමූර්ති
මනෝකරන්,මනෝකරන්,මනෝකරන්
සමීර,ස්වර,සමර
මධුක,එධටුබ්,මධුක
වේරහැර,වේරහැර,වේරහැර
මල්ලිකා,මල්ලිකා,ඛඈමල්ලිකා
හේවාවසං,ඞහේචාවසං,ඞහේවාවස්‍යං
මොහොට්ටිරාලලාගේ,මොහොට්ට්රාලලාගේ,මොහොට්ටිරාලලාගේ
ප්‍රමිලා,ප්‍රම්ළා,ප්‍රමිලා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මිහිදුකුලසූරිය,මිහිදුඛලසූර්ය,මිහිදුකුලසූරිය
ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ
ඉෂාරා,ඉෂාරාං,ඉෂාරා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුදන්නායක,මුදන්නායක,මුදන්නායක
පුංචාගේ,පුංචාගේ,පුංචාගේ
නිපුනිකා,ඞනිපුනිකා,නිපුනිකා
නිලාංගි,ඞනිලාංගි,නිලාංගි
පීරිස්,පිරස්,පිරිස්
ජයන්ත,ජයන්ත,ජයන්ත
නිලුකා,නිලූකා,නිලුකා
රශාන්තී,ඞශඇථරගශාන්ති,රශාන්ති
මධුෂ්කි,මධුෂ්බි,මධුෂ්කි
පේඩිගේ,ඞපේඩිගේ,පේඩිගේ
නැකතිගේ,නැකනිගේ,නැකතිගේං
වෙරලු,වරලු,වෙල්
ලංකා,ලංකා,ලංකා
දෙල්වල,දෙල්වල,දෙල්වල
කොක්මාදුව,කොක්මාදුව,කොක්මාදුව
කුමාර,කුමාර,කුමාර
ගයානි,ගයානි,ගයානි
මලිඳු,ඛඬඞමලළඳු,මලදු
වරකදන්ඩේ,වචරකදන්ඩේ,වචරකදන්ඩේ
සචින්ත,සච්න්න,සචින්ත
හමීදුගේ,ඞහනම්දුශේ,හම්දුගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කුමාර,කුමාර,කුමාර
සජිත්,සරිත්,සජිත්
නදීශාන්,ඞනදීිශාන්,ඉනදීිශාන්
අචල,අව,අචවලු
අලහකෝන්,අලහකෝන්,අලහකෝන්
මද්දුම,ඞඉමද්දුමු,මද්දුම
උක්කුරාලගේ,උක්කුරාලගේ,උක්කුරාලගේ
මද්දුමාගෙයි,මද්දුමාගෙයි,මද්දුමාගෙයි
සුදර්ශනී,සුදර්ශනී,සඨඇසුදර්ශනී
මළුවගේ,මළුවගේ,ඞමඵවගේ
සමතුං,සමතු්‍ය,සමතුං
චානුක,චානුටඛට,චානුක
සන්ධ්‍යා,සන්ධ්‍යා,සන්ධ්‍යා
සුනිර,සුනිර,සුනිර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කැන්දගමුව,කැන්දගමුව,කැන්දගමුව
නිර්මාල්,නිර්මාල්,නිර්මාල්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වත්සලා,චත්සලා,ඞවචත්සලා
ජයකොඩි,උජපජයකොඩි,ජයකොඩි
වඩිවෙල්,ඞවඩිවෙල්,වඩිවෙල්
මන්සුර්,මන්සුරු,ඛඞමන්සුර්
කිරුබාකරන්,කිරැබාකරන්,කිරුබාකරන්
ඒකනායක,චිකනායක,ඞඝඒකනායක
මොහොට්ටාලලාගේ,මොහොටිටාලලාගේ,මොහොට්ටාලලාගේ
නිසාන්දන්,නිසාන්දන්,නිසාන්දන්
දාපන,දාථජන,ආපන
හාමිතු,නාම්තු,හාම්තුග
කලුවා,ඞකලූුවා,කලුවා
කෝපරගේ,කොෝපරගේ,කෝපරගේ
යමුනා,යමුනා,යමුනා
කෙවිටියාගල,කෙවිටියාගල,කෙවිටියාගල
ලියන,ලියන්,ලියය
ප්‍රනාන්දු,ළඑනාන්ද්‍රු,ප්‍රනාන්දු
විජ්ජාකාර,විජ්ජාකාර,වචිජ්ජාකාර
වික්‍රමසිංහ,වචිබ්‍රමසිංහ,වික්‍රමසිං
කුමාර,බුමාර,කුමාර
පතිරණ,ඞපතිරර,පතිරණ
කුමාරි,බුමාර්,කුමාරි
සමුක්‍ර,සමුටුං,සමුක්‍රු
තුජිත්,නුපිත්,තුජිත්
ජයමහ,ජයමහ,ඈජයමග
ජයකාන්ති,පයකාන්ති,ශජයකාන්ති
පේඩිගේ,ඞපේඩිගේ,ඞජඒේඩිගේ
කුමාරදාස,කුමාරදාස,කුමාරදාස
සුදිනි,සුදුනි,සුදිනි
හැමකඳ,ඞහැමකඳ,හැමකඳු
ගෙදර,ගෙදර,ගෙදර
දංදෙනි,දිංදෙනි,දංදෙනි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මධුශාන්ති,ඞමධුශාන්නි,මධුශාන්ති
විජේසිරි,චිජේසිළු,ඞඝවිපේසිරටි
රත්නායක,රත්නායක,රත්නායක
ප්‍රනැන්ඩු,ප්‍රනැන්ඩු,ප්‍රනැන්ඩු
නැලිගමගේ,නැලිගමගේ,නැලිගමගේ
ප්‍රනාන්දු,එනාන්ද්‍ර,ප්‍රනාන්දු
සුමිත්,සුමිත්,සුමිත්
සුනිල්,සුවල්,සුනිල්
සහබන්දු,සහබඛබන්ද්‍රු,සගබන්ද්‍ර
