original,Malith,Abhaya
හිටිහාමි,ඞහහිටිනාම්,හිටිගාම්ි
හිටිහාමි,ඞහිටිහාම්,හිටිගාමි
චන්ද්‍රලතා,චන්දුලතා,ඞසඇචන්දලතා
සුළුදාගොඩ,සුළුදාගොෙඩ,සුළුදාගොඩ
තුෂාරා,තුෂාර,තුරා
රුවන්,රුවන්,රුවන්
පීරිස්,පිරිස්,පිරිස
ප්‍රියන්කාර,ප්‍රියන්කාර,ප්‍රියන්කාර
ඉඩ්ලාල්,ඞසඛඉඩ්ලාල්ං,ඞඉඩ්ලාල්
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
හෙට්ටිආරච්චිගේ,හෙට්ටිආරච්චිගේ,හෙට්ටිආරච්චිගේ
මානෙල්,මානෙල්,මානෙල්
කුමාරි,කුමාර්,කුමාරි
යද්දෙස්සලාගේ,යද්දෙස්සලාගේ,යද්දෙස්සලාගේ
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
හොරතල්,ඞහොරනල්,හොරතල්
වැදිකන්දේගේ,චැදිකන්දේගේ,වැදිකන්දේගේ
ගොඩපිට,ඞගොඩපිට,ඞගොඩපිට
මොහමඩ්,මොහමඩ්,මොහමඩ්
දිල්රුක්,දිල්රුක්,දිල්රුක්
ෂකිලා,ඞංෂකිලා,යපතිලා
කළුහෙට්ටි,කළුහෙට්ටි,ඞඈකළථුගෙට්ටි
ගැටමාන්නේ,ගැටමාන්නේ,ගැටමාන්නේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ආචාරිගේ,ආචාරගේ,ඞආචාරිගේ
ගෙදර,ගෙදර,ගෙදර
විජේසිරි,වචිජේසිරටි,විජේසිරදි
මීගහ,ඞමීගශන,ංමීගග
සෙනෙවිරත්න,සෙනෙවිරත්නං,සෙනෙචිරත්න
රිපාන්,ඊරාන්,රිපාන්
වික්‍රමසිංහ,වික්‍රමසිංහ,වික්‍රමසිංංං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සම්පත්,සම්පත්,ඞඕඉසම්පත්
ඕබඩ,ඕබඩ,ඕව්
අනුරුද්ධ,එඅඅනුරැද්ධ,අනුරුද්ධං
ආරච්චි,ආරච්චි,ආරච්චි
සමන්,සමන්,සමන්
අරුණළු,ඞඅරැණඵව්,ඡඅරුණළ
රිස්ල,රස්ළ,රිස්ල්
විජයලෙච්චුමී,විජයලෙච්චුම්ී,විජයලෙචවුම්
තංගනේසම්,තංගනේසම්,තංගනේසම්
විජේසිංහ,විජපේසිංරටරටා,විජේසිංහ
නෙලුම්,නෙලුම්,නෙලුම්
රෝහණ,රෝහණ,රෝගණා
කුමාරි,වමාරි,කුමාරි
කහවේවිදානලාගේ,කහවේවිදානලාගේ,කහවේවිදානලාගේ
ජයසිංහ,ජයසිංං,ඞජයසිං
ධර්මකීර්ති,සධරමකීර්ති,ධර්මකීර්ති
ගාමිණී,ගාම්ම්,ගාම්රම්ා
අනුරංග,ඞසඅනුරංග,අනුරංග
රංජනී,රංජනී,රංජනී
වීරවර්ධන,වචීිරවර්ධනා,වීරවර්ධය
ප්‍රශන්න,ප්‍රශන්න,ප්‍රශන්න
ප්‍රියහංසනී,ප්‍රියහංසනී,ප්‍රියහංසනී
රත්තාගල,රත්තාගල,රත්තාගෆන
කනගසබෙයි,කනගසබෙයි,කනගසබඛෙයි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
තෙන්නකෝන්,නෙන්නකෝන්,තෙන්නකෝන්ං
ක්‍රිසාන්ත,කබ්‍රිසාන්න,ක්‍රිසාන්තන
දිසානායක,දිසානායක,දිසානායක
මාපලගම,මාපලගම,ඞඈමාපලගම
බණ්ඩාර,බණ්ඩාර,ේසඨංබණ්ඩාර
දිනේෂ්,දිනේෂ්,දිනේෂ්
ලක්ෂාන්,ලක්ෂාන්,ලක්ෂාන්
ඩයස්,ඩයස්,ඩයස්
සුනිල්,සුනිල්,ඉසුනිල්
ගම්ලද්දලාගේ,ගම්ලද්දලාගේ,ගම්ලද්දලාගේ
තෙවරාතන්ත්‍රිගේ,තෙචරානන්තිගේ,තෙවරාතන්ත්‍රිගේ
හේරත්,හේරත්,හේරත්
අලියාර්ලෙබ්බෙයි,අලියාර්ලෙබිබෙයි,අලියාර්ලෙබ්බෙයි
එලෝසියස්,ච්ලෝසියස්,ඞඑලෝසියස්
ඉලන්ගරත්න,ඉලන්ගරත්න,ඉලන්ගරත්න
සමෝද්යා,සමෝද්‍යයා,සමෝද්යා
චන්ද්‍රාවතී,චන්ද්‍රාචවනී,ඞචන්දාවතී
ඩෙෂානි,ඩෙෂානි,ඩෙෂානි
ශානිකා,ශානිකා,ශානිකා
රසීදු,රස,රසිීදු
දුරයලාගේ,දුරයලාගේ,දුරයලාගේ
සිතාරා,සිතාරා,සිතාරා
පොඩිමැනිකේ,පොඩ්මැනිකේ,පොඩ්මැනිකේ
මුහම්මදු,ඞඨමුහම්මටු,මුහම්මදු
සුදත්,සුදුත්,සුදත්
රෂ්මිකා,රජෂ්ම්කා,රෂ්මිකා
මහේශන්,මහේශන්,මහේශන්
ගැටමාන්නේ,ගැටමාන්නේ,ගැටමාන්නේ
ප්‍රීතිවිමාලි,ප්‍රීනිවිමාලි,ප්‍රීතිවිමාලි
ලියනගේ,ලියනගේ,ලියනගේ
විතානාච්චි,විතානාච්චි,චිතානාච්චි
ප්‍රසන්න,ප්‍රසන්න,ප්‍රසන්න
මහදුරගේ,මහදුරගේ,ඞමහදුරගේ
ශානිකා,ශානිකා,ශානිකා
නිමේෂ්,නිමේෂ්,නිමේෂ්
ප්‍රබෝධා,ප්‍රබෝධා,ප්‍රබෝධා
විජේරත්න,චිපේරත්න,විජේරත්න
පට්ටිවිලගේ,පට්ටිවිලගේ,පට්ටිවිලගේ
ඉස්මායිල්,ඞසේමායිල්,ඞඉස්මායිල්
පල්ලිකෝන්,පල්ලිකෝන්,පල්ලිකෝන්
තල්පාවිල,තල්පාවිල,තල්පාවිල
හැරියට,හැරයධ,හැරියට
හෙක්ටර්,ඞහනෙක්ටර්,ඛඞසඝහෙක්ටර්
විජේසුන්දර,විජේසුන්දර,විජේසුන්දර
දිසානායක,දිසානායක,දිසානායක
හියාරෙ,භහියාර,සියාරොෙ
ප්‍රියන්ත,ප්‍රියන්න,ප්‍රියන්ත
ඒකනායක,චිඛනායක,ඒකනායක
ත්‍රිමාවිතාන,ත්‍රිමාවිතාන,ත්‍රිමාව්තාන
ප්‍රියශාන්,ප්‍රියණාන්,ප්‍රියශාන්
වාසනා,චාසනා,වාසනා
පටබැදිගේ,පටබැදිගේ,පටබැදිගේ
පබෝධා,පබෝධා,පබෝධා
අවුසෙෆ්,ඛඬඞඅවුසෙෆ්,අවුසෙෆව්
සුනෙත්,සුනෙන්,සුනෙත්
රිලාමුල්ලගේ,රිලාමුල්ලගේ,රිලාමුල්ලගේ
සූසන්,සුසන්,සූසන්
පෙරේරා,ඞඛපෙරේරා,පෙරෙරා
පෙරේරා,පෙරේරාං,පෙරේරා
හඳුන්ගේ,හනඳුන්ගේ,සහඳුන්ගේ
සෝමාවතී,සෝමාවතී,ඞසෝමාවතී
නිලුකා,නිලූකා,නිලුකා
දයාවංශ,ඞදයාචංශ,දයාවංශ
ප්‍රියදර්ශනි,ප්‍රියදර්ශනි,පිියදර්ශනි
දේවයලාගේ,දේවයලාගේ,දේවයලාගේ
මන්ඩාගල,මන්ඩාගල,ඞමන්ඩාෆලත
ලියෝමි,උජලියෝවම්,ලියෝම්
පිනිදියගේ,පිනිදියග්,පිනිදියගේ
කුමාරි,කුමාර,කුමාරි
පෙරේරා,පෙරේරා,පෙරේර්
සේමසිංහ,සේමසිංං,ඞශසේමසිංං
ධර්මතිලක,ඩර්මත්ලක,ඞඈධර්මතිලක
කාලිමුතු,ඞඨඌජකාලිමුබු,කාලිමුතු
