original,Malith,Abhaya
හේවගේ,හනේවගේ,ඛේඞසහේවගේ
සුග්රි,සුර,සුූගරි
පල්ලෙගෙදර,පල්ලෙගෙදර,පල්ලෙගෙදර
නිසංසලා,ඞනිසංසලළා,ඞහනිසංසලා
පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ,පතිරන්නැගැලාගේ
මධුමල්කා,මධුමල්කා,මධුමල්කා
සුමදි,සුමදි,ඞසුමදි
වෙත්තමුනි,වමචෙත්තමුනි,වෙත්තමුනි
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
සමරවීර,සමරවීර,සමරවීර
කොහොඹගහ,කොහොඹගහ,කොහොඹගහ
ප්‍රියංගිකා,ප්‍රියංගිකා,ප්‍රියංගිකා
අංගොඩ,ඞඅංගොඩ,අංගොඩ
හීනටිගල,හීනටිගල,හීනට්ගල
චමින්,චම්න්,ඞසචමින්
මහින්ද,මහින්ද,මහින්ද
කැලුම්සිරි,ඞකැලූම්සිට,ඞඇතකැලූම්සිරයි
රුවනි,රෑව්නි,රුවනි
පිලමේනම්,පිලමේනම්,පිලමේනම්
මංගලගෞරි,මංගලගෞර්,මංගලගෞරි
මේරිනන්දිනි,මේදරනන්දිනි,මෙරිනන්දිනි
අහමඩ්,අනමඩ්,අහමඩ්ං
හිරන්ති,ඞහිරන්ති,හිරන්ති
හෙට්ටි,නෙට්ටි,හෙට්ටි
රත්නායක,රත්නායක,රත්නායක
කන්නි,බන්නි,නන්ති
සීමාන්ගේ,සීමාන්ගේ,සීමාන්ගේ
සෂුනි,සිමෂුනි,සෂූනි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සිවඥානම්,සිවඥානම්,සිවඥානම්
සමරසිංහ,සමරසිංහ,ඞඈශඡසමරසිං
මුහම්මදු,ඞේඞමුහම්මටු,ඛඞඝඞමුහම්මදු
රෝහන්,රෝනන්,රෝහන්
ලියනගේ,ලියනගේ,ලියනගේ
ප්‍රේමරත්න,ප්‍රේමරත්න,ප්‍රේමරත්න
සංජීව,සංජිව,සංජීව
නාරද,නාරද,නාරද
කෝන්ගහවත්තගේ,කෝන්ගහවත්තගේ,කෝන්ගහවත්තගේ
නාවනගේ,නාවනගේ,නාවනගේ
දිනුක්,දුන්,දිනුම්
අලුපොත,අලූපොතන,ඈඅලුූපොත
මිෂාන්,ඞම්ෂාන්ං,මිෂාන්
පට්ටිය,වට්ට්ය,පට්ටිය
පේරකැටිය,ප්‍රෙකැටිය,පේරකැටිය
ජයසිංහ,ජයසිංහ,ජයසිංහ
පුෂ්පකුමාර,පුෂ්පකුමාර,පුෂ්පකුමාර
ගුණරත්න,ගුණරත්න,ගුණරත්න
අරුණාචලම්,අරුණාචලම්,අරුණාචලම්
ගමගේ,ගමගේ,ගමගේ
පින්දෙනියගේ,පින්දෙනියගේ,පින්දෙනියගේ
ජයසේකර,ජයසේකර,ජයසේකර
දිසානායක,දිසානායක,දිසානායක
කස්තුරි,කස්තූර,කස්තුරි
මොහමඩ්,මොහමඩ්,මොහමඩ්
සිවලිංගම්,සිවලිංගම්,සිවලිංගි
මෆ්රුස්,මලෆ්රුස්,මෆ්රුස්
සර්මිනා,සර්මිනා,සර්මිනා
දිලංකා,ඳිලංකා,ඉදිලංකා
එරන්දති,චරන්දනි,එරන්දතිං
ප්‍රදීප්,පදජ්,ප්‍රදීප
නිශාන්ති,නිශාන්තිං,නිශාන්ති
මේරින්නගේ,මේරන්නගේ,මෙරින්නගේ
සදමාල්,සදමාල්,සඳමාල්
ගමගේ,ගමගේ,ගමගේ
පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ
සුමුදු,නසුමුදු,සුමුදු
නිල්මිණි,ඇඉනිල්මිනි,නිල්මිණි
ශිරන්ති,ඞශිරන්නි,ශිරන්ති
වන්නි,චන්නි,වන්නි
ලියනගේ,ලියනගේ,ලියනගේ
කාන්තිලතා,කාන්තිලනා,කාන්තිලතා
බංඩාර,බංඩාර,බංඩාර
සුදුවැලිකොන්දගේ,සුදුවැලිකොන්දගේ,සුදුවැලිකොන්දගේ
මිල්ලව,ම්ල්ලව,ඛේඞඝඉමිල්ලව්
වීරතුංග,චිරතාංනග,වීරතුංග
‍ප්‍රියන්ත,ප්‍රියන්ත,ප්‍රියන්ත
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නදුෂණ,ඞනදුෂනා,නදුෂණ
ප්‍රේමරත්න,ප්‍රේමරත්න,ප්‍රේමරත්න
මහපටබැඳීගේ,මහපටබැඳීගේ,මහපටබැඳීගේ
විජය,විජය,ව්යක
ගුණතිලක,ගුණනිලක,ගුණතිලය
ආචාරිගේ,ආචාරගේ,ආචාරිගේ
කුමාර,බමර,කුමාර
මොහමඩ්,ඬමොහමඩ්,ඞශමොහමඩ්
වන්නිපුර,චන්නිපුර,ඞවචන්නිපුර
රන්දිමා,සඋඈඊරන්දුමා,ඞරන්දිමා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුදුන්කොත්,මුදුන්කොතන්,මුද්‍රන්කොත්
අංජලී,ඞඉඅංපලී,අංජලී
ඩිලුපා,ඩ්ලූපා,ඉඩිලුූපා
රත්නායක,රත්නායක,රත්නායකට
හොරංගල,හොරංගළ,ඞහොරංගල
හුලද්දුව,ඩුලද්දුව,හුලද්දුව
මධුසංක,මධුසංක,ඛඞමධුසංක
කිවුලේ,ඞකිවුලේ,කිවුලේ
ලෙවන්ජිත්,ළෙචන්පිත්,ලෙවන්ජිත්
ගමගේ,ඛඞගමගේ,ගමගේ
රහ්මාන්,රහ්මාන්,ඞේඞඝඞරහ්මාන්
සමරණායක,සමරණායක,සමරණායක
සෙනෙවිරත්න,සෙනෙවිරන්න,සෙනෙවිරත්න
රත්නායක,රත්නායක,රත්නායක
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්දු
රූපිකා,රැපිකා,රූපිකා
රවිඳු,රව්ජු,රවිඳු
මෝක්ෂා,මෝක්ෂා,මෝක්ෂා
සත්සරනි,සත්සරනි,සත්සරනි
පත්මිණී,පත්මට,පත්මා
නිශාන්ත,නිශාන්න,ඞනිශාන්ත
කුමාරි,කුමාර්,කුමාරි
එදිරිමාන්න,ච්දරමාන්න,එදිරිමාන්න
සෙයිනිලාබ්දීන්,සයිනිලාබදීන්,සෙයිනිලාබදීන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
තරලිකා,බරලිඛා,ේසඞකරළඳිකා
රන්තැටිගේ,රන්තැටිගේ,රන්තැටීගේ
මාපිටියගේ,මාපිටියගේ,මාපිටියගේ
කමුර්දීන්,කමුර්දින්,කමුර්දීන්
කෝණාර,කෝණාර,ඞකෝණාර
බිනොයි,බිනොයි,ඞබ්ිනොයි
හේවාගේ,හේවාගේ,ශහේවාගේ
ගෙදර,ගෙදර,ගෙරං
පිනුම්කාරගේ,පිනුම්කාරගේ,පිනුම්කාරගේ
කුමාර,කුමාර,කුමාර
රන්දිමා,රන්දමා,රන්දිමා
තනුෂන්,තනුමෂන්,තනුෂන්
මොහොට්ට්,මොහොට්ට්,හමොහොට්ට්ං
ගැටමාන්න,ගැටමාන්න,ගැටමාන්න
තිලකරත්න,තිලකරත්න,තිලකරත්න
නිරෝෂනී,ඞහනිරෝනේී,ඞනිරෝෂනී
රියාල්දීන්,රයාල්දීන්,රියාල්දින්
තෙලිකඩ,තනෙලිකඩ,තෙලිකඩ
සොනාලි,සොනාලි,සොනාලි
සේපාලිකා,සේපාලිකා,සේපාලිකා
