original,Malith,Abhaya
ආරච්චිගේ,ආරච්චිගේ,සඅආරච්චිගේ
ප්‍රේමසිරි,ඞඅඑඵ්‍රේමසිට,ප්‍රේමසිරි
මුදියාන්සේලාගේ,මුදියාන්සේලාගේ,මුදියාන්සේලාගේ
මධුෂා,ඞඉමධුශා,මධුෂා
අප්පුහාමිලාගේ,අප්ථුනාමිලාගේ,අප්ථුහාමිලාගේ
ඒකනායක,චිකනායක,ඒකනායක
වජිර,ච්ප්ර,චර්ර
වත්තෙකන්දෙගේ,වත්තෙකන්දෙගේ,චත්තෙකන්දෙගේ
ජෝසප්,ජෝසප්,පජෝසප්
මුත්තතම්බි,මුත්තනම්බි,මුත්තතම්බ්ි
කණමීවල,කණම්වල,ඞකණම්වල
නිල්මිණි,ඨනිල්මිනි,නිල්මිනි
අප්පුහාමිල්ලාගේ,අප්පුහාමිල්ලාගේ,අප්පුහාමිල්ලාගේ
සමරප්පුලිගේ,සමරප්පුලිගේ,සමරපපුලිගේ
කන්නසාමි,කන්නසාම්,කන්නසාමි
චන්ද්‍රසේකර,චන්ද්‍රසේකර,චන්දූසේකර
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
හේමචන්ද්‍රගේ,හේමචන්දුගේ,හේමචන්දගේ
හේවාගේ,හේවාගේ,හේවාගේ
රික්කාසා,ඇඋරික්කාසා,රික්කාසා
රාජරත්න,රාජරත්න,රාජරත්න
මහින්ද,මහින්ලඛ,මහින්ද
වීරතුංග,චීරතුංග,ඛඞවීරතුංග
දිද්දෙනිය,දිද්දෙනිය,දිද්දෙනිය
රණතුංග,රණතුංග,රණතුංග
විතානගේ,චිතානගේ,චිතානගේ
මයිකල්,ඞේඞමයිකල්ං,සයිකල්
මෙලන්,ේඞමෙලන්,ඞමෙලන්
සේනානායක,සේනානායක,සේනානායක
ප්‍රසන්න,ප්‍රසන්න,ප්‍රසන්නං
මීගොඩගේ,මීගොඩගේ,මීගොඩගේ
හේමමාලි,හේමමාලි,ඞඇඡහේමමාලි
සමරසසේකර,සමරසසේකර,සමරසසේකර
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
රෝහිත,ඞසඞඉරෝනිීන,ඞඛෞඞඝරෝහිත
නිරාන්යානි,නිරාන්‍යානි,නිරාන්‍යානි
සරත්සිරි,භසරතන්සිටි,සරත්සිරි
පීරීස්,විර්හ්,පීරිස්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වික්‍රමනායක,චිබඛ්‍රමනායක,වික්‍රමනායක
චරිනි,චරනි,චරිනිී
ඩිෂානි,ඩිෂානි,ඩිමානි
දිල්ෂාන්,දිල්ෂාන්,දිල්ෂාන්
ගෙදර,ඞගෙදරර,ගෙදර
යූනුස්,යුනුන්,යූනුස්
පුණ්‍යසිරි,පුණ්‍යසිට,පුණාසිරිං
අලීම්,අලිමි,අලීම්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
තරිඳු,බරඳු,තරු
ලුසාන්තිනි,ලූසාන්නිනි,ලුූසාන්තිනි
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
ආරච්චි,ආරච්චි,ඛඞඝඞආරච්චිං
කුමාර,කුමාර,කුමාර
ශාන්තිගේ,ශාන්තිගේ,ශාන්තිගේ
මොරවක,මොරවක,මොරවක
එබරන්,එබරන්,එබරන්
ලක්දිලු,ලක්දලු,ඛේසඞඇඡලක්දිලු
මස්හාර්,මස්හාර්,ඞඞමස්හාර්
උදය,ඊය,උය
මාලනී,මාලනී,මාලනී
මාලනී,මාලනි,මාලනී
කුමාරි,කුමාරද,කුමාරි
පූජානි,යපූජානි,චූරානි
දේවයලැ,ඛඞදේවයලා,දේවයල
රඹුක්කන,ේඋරමඹුක්කක,රඹුක්කන
නිමේෂා,ඉඉනිමේෂා,නිමේෂා
රණසිංහ,රණසිංහ,ේඞඝරණසිංං
පටුවත,පටුව්‍ය,එටුවත
සසංක,සසංක,සසංක
මුහම්මද්,මුහම්මද්,මුගම්මද්
චතුරංග,චතරංග,චතුරංග
රංජනි,රංජනි,රංජනි
අයිරින්,අයිරන්,අසිරින්
මේරියන්,මේරයන්,ඞමේරියන්
අතපත්තු,අතපත්තු,අතපත්තු
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පුබුදු,පුබුදු,රළුමුදු
යුරෝශිකා,යුරෝශිකා,ශයුරෝගිකා
අමිර්තරාජ්,අම්රිතරාජි,අමිර්තරාජ්
තරුමල්,තරැමල්,තරුමල්
ආරිෆ්,ආරථ්,ආරිශ්
අබ්දුල්,අබ්දුල්,ඛේඞඅබදුල්
මසූඩ්,මසූසයි,මසූඩ්
යෝගේස්වරී,යෝගේස්වර්,යෝගේස්වරි
සුපුනි,සුරුනි,ඞසුපුනි
තිස්සේ,තිස්සේ,තිස්සේ
ලීලාවතනී,ඇලීලාවචතනී,ලීලාවනනී
වෙදගෙදර,වෙදගෙදර,වෙදගෙදර
ලේකම්ගේ,ලේකම්ගේ,ලේකම්ගේ
වෙලේගේ,වෙලේගේ,වෙලේගේ
හෙන්ද්‍රා,ඞසහනෙන්ද්‍රා,හෙන්දා
ආනන්ද,ආනන්ද,ආනන්ද
දේවගේ,දේවගේ,දේවගේ
රත්නායක,රත්නායක,රත්නායක
මොහොමඩ්,මොහොමඩ්,මොගොමඩ්
හේවගේ,ඞසහේවගේ,හේවගේ
බෝතලගේ,බෝතලගේ,ඞබෝතලගේ
අමරසිංහ,අමරසිංහ,ඞඝඉඅමරසිං
සරීන්,සටන්,සරින්ං
පාවුල්,පාවුල්,පාවුල්
තුවාන්,ංබුවාන්,තුවාන්
රූබිකා,රෑබ්කා,රැබ්කා
සුභාෂිනී,සුභාෂීනී,සුභාෂීනී
කුමාර,කුමාර,කුමාර
යසිරු,යසිරු,යසිරු
පොන්නයියා,පොන්නයියාං,පොන්නයියා
කල්පනී,කල්පනී,කල්පනී
ගුණසේකර,ගුණසේකර,ගුණසේකර
නිස්මියා,නිස්මියා,නිස්මියා
අජිත්,පිත්,අජිත්
සියඹලාගොඩගේ,සියඹලාගොඩගේ,සියඹලාගොඩගේ
මහගමගේ,මහනගමගේ,මහගමගේ
කහටපිටිය,කහටපිටිය,කහටපිටිය
ගුණසිංහ,ගුණසිංහ,ඞගුණසිං
ඉන්දික,ම්දික,ඉන්දික
සෝමරත්න,සෝමරත්න,සෝමරත්න
තිඹීලිපලගේ,නිඹිලිපලගේ,තිඹිලිපලගේ
දනන්සූරිය,ඞඇඅදනන්සූරියං,දනන්සූරිය
උපේෂ්,ද්පේෂ්,උපේෂ්
ඉලයියරාජා,මලයියරාජා,ඉලයියරාජා
අමරසේකර,අමරසේකර,අමරසේකර
පැතුම්,පැතුමි,පැතුම්
කරුණාශාන්ත,කරැණාශාන්ත,කරුණාශාන්තට
චම්පිකා,චම්පිකා,ඞසඇචම්පිකා
දනන්ගලලාගේ,දනන්ගලලාගේ,දනන්ගලලාගේ
ජෙයමදුෂන්,පෙයමදුෂන්,ජෙයමදුෂන්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
පඤ්ඤාරතන,පඤ්ඤාරතන,පඤ්ඤාරතන
උඩගේ,උඩගේ,උඩගේ
ගමගේ,ගමගේ,ගමගේ
කොටාගේ,කොටාගේ,කොටාගේ
සමන්ති,සමන්ති,සමන්ති
ලෙච්චුමනන්,ලෙච්චුමනන්,ලෙච්චුමනන්
කුමාර,බමාර,කුමාර
පෙරේරා,පෙරේරා,පෙරේරා
ප්‍රීතිකා,ප්‍රිතික්,ප්‍රීපිකා
මුරලිතරන්,මුරලිතරන්,මුරලිතරන්
අමරසිංහ,අමරසිංහ,අමරසිංහ
සුබසිං,සුබසිං,සුබසිං
චන්ද්‍රිකා,චන්දිකා,චන්දිකා
හිරිපිටියගේ,හිරිපිටියගේ,හිරිපිටියගේ
