original,Malith,Abhaya
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
එදිරිසිංහ,චරිර්සිංග,එදිරිසිග
නිරංජලා,නිරංජලා,ඞකිරංජලා
ඉලුෂි,ඉලුම්,ඉලුමෂ්
අදිපත්තු,අදිුපත්තු,අදිපත්තු
මධුරංග,ඞමධුරංග,මධුරංග
ඒකනායක,චිකනායක,ඒකනායක
නෙළුෂානි,නෙළුෂානි,තෙළුෂානි
ජානක,ජානක,ධජානන
පෙරමුණේ,පෙරමුණේ,හපෙරමුණේ
රාජපක්ෂ,රාජපක්ෂ,ඈශථරාජපක්ෂ
මෙනැන්නැහෙලාගේ,මෙනැන්නැහෙලාගේ,මෙනැන්නැගෙලාගේ
ආමිඩ්,අආම්ඩි,ආම්ඩ්ප
අගුලුගහ,ඞසඅගුලූගන,අගුලූගනශ
දුනියා,දුනියා,ඉදුනියා
ගමගේ,ගමගේ,ගමගේ
‍දොන්,දොන්,දොන්
හේවගේ,හේවගේ,හේවගේ
ජයසිංහ,ජයසිංහ,ජයසිංහ
හෙලෙස්සගේ,හෙලෙස්සගේ,හෙලෙස්සගේ
රසිකලා,ඞඉරසිකලා,ඉංරසිකලා
කලන්සුරිය,කලන්සූරය,කලන්සුූරිය
නාරම්මල,නාරම්මම,නාරම්මල
ලයනල්,ලයනල්,ලයනල්
වික්‍රමගේ,ඞචිබ්‍රමගේ,වික්‍රමගේ
නිසංසලා,නිසංසලාං,නිසංසලා
පද්මිණී,පදම්,පද්මය
පහලනායක,පහලනායක,පගහලනායක
හේරත්,හේරත්,හේරත්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සදක්කු,සඳක්කඛු,සදකකු
පුෂ්පජිත්,ජපුෂ්පපින්,පුම්ඵජිත්ං
ප්‍රෙම්‍රාජ්,ඞර්‍රෙමාජ්,ප්‍රෙමාජ්
ලක්ෂ්මන්,ඞශලකක්‍්ෂ්මන්,ලක්ෂ්මන්
පුංචි,පුංචි,පුවිං
දසුනි,දසුනි,දසුනි
වලිසා,චළිසා,වලිසා
ගරුසිංගේ,ගරුසිංග්,ගරැුසිංග්ං
මොරගොඩගේ,මොරගොඩගේ,මොරගොඩගේ
ගවසිංහ,ඞඨගවසිංහ,ගවසිංං
මැනික්රාලගේ,මැනික්‍රාලගේ,මැනික්රාලගේ
චන්ද්‍රසේකර,චන්දුසේකර,චන්දසේකර
සුදර්ශිනී,සුදර්ශිනී,සුදර්ශිනී
කුමාරි,නූුමාර,කුමාරි
එලියස්,වලියස්,එලියය්
කලංසි,කබලැසි,කලංසිං
ඕවිටියා,ඕවිටියා,ඕවිටියා
සිත්ති,සින්බි,සිත්ති
තුවාන්,තුවාන්,තුවාන්
නාපාවල,ඞඈනාපාවල,ඞනාපාවල
අසේල,අසේල,ඞඞඝඅසේල
ලියන,ලියනය,ලයය
ජයනික,ඒයනික,ජයනික
අනුරුද්ධ,අනුරැද්ධ,අනුරුද්ධ
ප්‍රියංගනී,සඈජප්‍රියංගනී,ප්‍රියාගනී
මෙරන්ජගේ,මෙරන්ජගේ,මෙරන්ජගේ
පිරස්,පිරයි,පිරිස්
කුමාර,බමාර,කුමාර
පණ්ඩිත,පණ්ඩිත,ඞහපණ්ඩිත
දැරණියගලගේ,දැරණියගලගේ,දැරණියගලගේ
නිමල්,නිමල්,ඞකනිමල්
අනුර,අපර,අනු
ජයසුන්දර,ජයසුන්දර,ජයසුන්දර
නිෂායා,නිෂායා,නිෂායා
රාසෙත්තිරම්,රාසෙත්තිරම්,රාසෙත්තිරම්
චතුරිකා,ඞචතුරකා,චතුරිකා
ධනංජය,ධනංජය,ධනංජය
සානිලා,සානිලා,සානිලා
ඉලුප්පිටි,මල්‍රුප්පිටි,ඉලුප්පිටි
ඇන්ටන්,ඇන්ටන්,ඇන්ටන්
මෙරගල්,මෙරගල්,මෙරගල්
කාංචනා,කාංචනා,කාංචනා
සෙල්ල,සෙල්ල,ේඞඛසෙල්ල
අප්පුහාමි,අප්පුහාමි,ඞඅප්පුහාමි
ගමගේ,ඞඝඛඉගමගේ,ගමගේ
උඩුමුල්ලගේ,උඩුමුල්ලග්,උඩුමුල්ලගේ
සිල්වා,සිල්වා,සිල්වා
සෝමරත්න,සෝමරත්න,සෞෝමරත්න
සිල්වා,සිල්වා,සිල්වා
කුමුදිණි,කුමුදුණි,ඞකුමුදිනි
මදුරප්පෙරුමගේ,මදුරප්පෙරැමගේ,මදුරප්පෙරුමගේ
ඩේවිට්,එඬ්ව්වි,ඬඩේව්ට්ං
කලුවාබදු,කලුවාබදු,කලුවාබදු
සෙයියදු,සෙයිහදු,සෙයියදු
ආරියවංශ,ආර්යවචංශ,ආරියවංශ
රුවංග,රැවංග,රුවංග
ෆාතිමා,ෆාතිමා,ෆානිමා
ලින්රුක්,ලින්රුක්,ඞලින්රුක්
අයිවන්ගේ,අයිවන්ගේ,අයිවන්ගේ
වර්ණකුලසූරිය,වර්ණකුලසූර්ය,වර්ණකුලසූරිය
චතුරානී,චනුරානී,චඑතුරානි
සිරීදරන්,සිරිදරන්,සිරිදරන්
සමන්ත,සමන්ත,සමන්ත
තක්‍ෂිලා,තක්ෂිලා,තකඩුෂ්ිලා
ෆාතිමා,ෆාතිමා,ෆාතිමා
චන්දිකා,චන්දිකා,චන්දිකා
නිමල්රත්න,නිමල්රන්න,නිමල්රත්නං
චතුරංග,චතුරංග,ඞසඨචඑතුරංග
සෙනෙවිරත්න,සෙනෙචිරත්න,සෙනෙවිරත්න
කුලසිංහ,බුලසිංහ,කුලසිංහ
හර්ශන,හර්ශන,හර්ශන
රත්නායක,රත්නායක,රත්නායක
මුසාමීල්,මුසාමීිල්,මුසාමීල්
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
වෛද්‍යරත්න,වෛද්‍යරත්න,වෛද්‍යරත්න
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
චමිලා,චම්ලා,ඛෞඞඝඞඑචම්ලා
පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ
දරුමකුලසිංගම්,දරැමකුලසිංගම්,දරුමකුලසිංගම්
තම්බියප්පා,තම්බියප්පා,තම්බියප්පා
කවිඳු,බව්දුු,කවිදු
මාලනී,මාලනි,මාලනී
මහකුරුගේ,මහකුරුගේ,මහකුරුගේ
හර්ෂ,හර්ෂ,හර්ෂ
ඉල්‍යාස්,ලොස්,ඬඉල්‍යාස්
නොම්මෙහකුරු,නොම්මෙනකුරු,නොම්මෙහකුරු
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ලෆීර්,ලෆවර්,ලර්්ර්
ලේකම්ලාගේ,ලේකම්ලාගේ,ලේකම්ලාගේ
ජීෂාන්,ඞජීෂාන්,ජීිෂාන්
අනුෂක,අනුෂහත්‍ර,ඞඝඅතනුෂත
පුෂ්පරාසා,පුෂ්පරාසා,පුෂ්පරාසා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ඉෂනි,මෙනි,ඉති
ඇන්ටොනෙට්,ඇන්ටොනෙට්,ඇන්ටොනෙට්
කෝරාලලාගේ,කෝරාලලාගේ,කෝරාලලාගේ
ගම්පති,ගම්පති,ගම්පති
සිරිමල්,සිටමල්,සිරිමල්
කණුමුල්දෙනියෙ,කණුමුල්දෙනියෙ,කණුමුල්දෙනියෙ
ඉගලගේ,මගෙලගේ,ඉගලගේ
දෙවරප්පෙරුමගේ,දෙවරප්පෙරැමගේ,දෙවරප්පෙරුමගේ
රත්නායක,රත්නායක,ඉගඅරත්නායකමං
සන්ජය,සන්ජය,සන්ජය
කයිලනාදන්,කයිලනාදන්,කයිලනාදන්
මාකවිටගේ,මාකවිටගේ,මාකවිටගේ
හේමමාලා,හේමමාලා,ඞඈශහේමමාලා
දම්මියේ,ඞදම්මියේ,දම්මියේ
ඕබඩ,ඕබ,ඕබඩඩ
ජයරත්න,ජයරත්න,ජයරත්න
ගමඇතිගේ,ගමඇතිගේ,ගමඇතිගේ
අන්සාර්,ඞඉඅන්සාර්,අන්සාර්
ෂාමිනී,මපාම්නී,මාමිනී
කන්දේ,කන්දේ,කන්දේ
තුෂාන්,තුමාන්,තත්
ලියනගේ,ලියනගේ,ලියනගේ
