original,Malith,Abhaya
රුඩ්‍රිගෝ,ඞඈඋරුඩ්‍රිගෝ,රුඬඩිගෝ
සෙල්ලවරාජ්,සසල්ලවරාජී,සෙල්ලවරාජ්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගමගේ,ගමගේ,ගමගේ
ජායිරා,ජායිරා,ජාසිරා
නිහාල්,නිහාල්,නිහාල්ං
රාසිඩ්,රාසිඩව්ි,රාසිඩ්
වරදරාසා,චරදරාසා,වරදරාසා
රත්නායක,රත්නායක,රත්නායක
ලියනගේ,ඬඈලියනග්ේ,ලියනගේ
සරීෆ්,සර්ෆ්,සරිෆ්
ඉරුගල්,ඉරුගල්,ඉරුගල්
දමයන්ති,දමයන්ති,ඞඇදමයන්ති
දිනිඳු,දිනිදු,දිනිඳු
ජයන්ති,ජයන්නි,ේඈඋරජයන්ති
සමන්ත,සමන්ත,ඞසමන්ත
රාජරත්නම්ගේ,රාජරන්නම්ගේ,රාජරත්නම්ගේ
මේනකා,මේනකා,ඞඝමේනකා
මරක්කල,මරක්කල,මරක්කල
කුමුදුනී,ඞබුමුදුනි,කුමුදළුහි
වීරබැද්දගේ,විීරබැද්දගේ,වීරබැද්දගේ
රසිකා,රසිබමා,රසිකා
අජිත්,අපිත්,අජිත්
බුහාරි,බුහාර්,බුහාරි
ප්‍රියංගනී,පියංගනී,යප්‍රියංගනී
රනවීර,රනවර,මරතවිර
මොහමඩ්,මොහමඩ්,මොහමඩ්
සිංහාරක්කාරගේ,සිංහාරක්කාරගේ,සිංගාරක්කාරගේ
සිරෝමාලා,සිරෝමාලා,සිරෝමාලා
වසන්තරුබි,වසන්තරැබි,වචසන්තරුබි
උදයංගනී,උදයංගනී,ඞඋදයංගනී
කුඩාවිදාන,කුූඩාවිදාන,කුඩාවිදාන
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ඩවුන්දගේ,ඞඇඩවුන්දගේ,ඞඩවුන්දගේ
මධුර,මධුර,මධුර
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
සුදර්ශන,සුදර්ශන,සුදර්ශන
කුමාරි,කුමාරට,කුමාරි
නවීන්,නවන්,නවීන්
තිලකසිරි,තිලකසිරිං,තිලකසිරි
ගෙදර,ගෙදර,ගෙදර
යුසුෆ්,යුසුෆ්,යුසුෆ්
ජයතිලක,ජයතිලක,ජයතිලක
තිලක්,නිලක්,නිලක්
නිලුෂිකා,නිලුෂිකා,නිලුෂිකා
ප්‍රෙමිලා,ප්‍රෙම්ලා,ඞප්‍රෙමිලා
මනෝජ්,මනෝජ්,ඞමනෝජ්
කුප්පන්,කුප්පන්,කනුප්පන්
දිනේෂ්,දිනේෂ්,දිනේෂ්
රින්සා,රන්සා,රින්සා
නුවන්,නුවන්,නුවන්
මෙන්ඩිස්,මෙන්ඩිස්,ඞමෙන්ඩිස්
ගායිනී,ගායිනී,ගායීනී
තරහදුන්ගල,තරභහදුන්ගල,තරහදුන්ගල
කුමාරි,බමාර,කුමාරි
රත්නාභරන,රත්නාහතරන,රත්නාභරන
පේඩිගේ,ඞජපේඩිගේ,ජපේඩිගේ
ප්‍රබෝධනී,ප්‍රබෝධනී,ප්‍රබෝධනී
මල්කාන්ති,මල්කාන්තිං,මල්කාන්තිං
ලක්ෂාන්,ඇරලක්‍්ෂාන්,ඞඨලක්ෂාන්
හැන්නදිගේ,හැන්නදිගේ,හැන්නදිගේ
හීන්මුදියන්සේලාගේ,හීන්මුදියන්සේලාගේ,හීන්මුදියන්සේලාගේ
කොටනගේ,කොටනගේ,කොටනගේ
ඉලවතම්බි,ශඈඉලවතම්බි,ඞඝඉලචතම්බි
සමීර,සමීර,සමීර
බලල්ල,බලල්ල,ේඞබලල්ල
ගල්පොකුනේ,ගල්පොකුනේ,ගල්පොකුනේ
දිසානායක,දිසානායක,දිසානායක
රසිකා,රසිකා,රසිකා
ඉෂාරා,ෂොරා,ඉෂාරා
මොහොම්මද්,මොහොම්මද්,මොහොම්මද්
ලන්තුහන්දි,මන්තුනන්දි,ලත්තුගන්දි
ගමගේ,ඬගමගේ,ගමගේ
සලාහුඩීන්,සලානුඩීන්,සලාගුඩීන්
චානක,චානක,චාන්‍ය
විශාකා,ඇජචිශෂාකා,විශාකා
ධනුජි,ඩනුපවි,ඩතුරි
යසෝනා,යසෝනා,යසෝනා
වාරිගේ,වාර්ගේ,චාරිගේ
මනික්කක,මනික්කක,ඛඈඡමනික්කක
හපුආරච්චිල්ලාගේ,හපුආරච්චිල්ලාගේ,හපුආරච්චිල්ලාගේ
මුහමඩ්,මුහමඩ්,මුගමඩ්
උම්මු,උම්මු,ඞඋමමු
ප්‍රින්ස්,ප්‍රින්ස්,ප්‍රින්ස්
අමරාජිනි,අමරාජිනි,ඞඅමරාජනි
කිරිහෙට්ටි,කිරහෙට්ටි,කිරිහෙට්ට්
කඩුපිටිගේ,කඩුපිටිගේ,කඩුපිටිගේ
දිසානායක,දිසානායක,දිසානායක
මොහමඩ්,මොහමඩ්,මොහමඩ්
ගෙදර,ගෙර,ගෙදර
පේමලතා,ජේමලතා,ඞපේමලතා
පටබැදිලාගේ,පටබැදිලාගේ,පටබැදිලාගේ
සන්ධ්‍යා,සන්ධ්‍යා,සන්ධ්‍යා
ඉදුරන්පිටිය,මදුරන්පිටිය,ඉදුරන්පිටිය
ගෙදර,ගෙදර,ගෙදර
විමලතාස්,චිමලනාස්,විමලතාස්
සඳුන්,සඳුන්,සඳුන්
අබ්දුල්,අබ්දුල්,අබ්දුල්
දක්ෂින්,දුක්ෂීන්,දක්‍ක්ෂීන්
ඇලහබඩේ,ඇලහබඩේ,ඇලනබඩේංු
අෂාන්,අෂාන්,අෂාන්
කුමාරී,ඞසකුමාර්,කුමාර්
මධුමාලී,ඞමඩධුමාලි,ඞමධුමාලී
හේරත්,ඞහේරත්,හේරත්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ඉම්ටියාස්,ඉම්ටියාස්,ඛඉම්රියාස්
මීමැඩුම,ඞම්මැඩුම,ඞමීමැවුම
කාසිම්,කාසිම්,කාසිම්
වීරසිංගම්,විීරසිංගම්ං,වීරසිංගම්
මොහන්ලාල්,මොනන්ලාල්,මොහන්ලාල්
කුමාරසිංහගේ,කුමාරසිංහගේ,කුමාරසිංහගේ
පහලගේ,පහලගේ,පහලගේ
දම්මික,ඞඅඅදදුම්ම්ක,දම්මික
ජයසිංහ,ජයසිංං,ඞසඞඈඟජයසිංං
තොටපිටිය,තොටපිටිය,තොටපිටිය
රත්නසේකර,රත්නසේකර,රත්නසේකර
උයන්වත්ත,උයන්වත්ත,උයන්වත්තං
ලියද්දලාගේ,ලියද්දලාගේ,ලියද්දලාගේ
සිල්වා,සිල්වා,සිල්වා
උස්සාපිටිය,උස්සාපිටිය,උස්සාපිටිය
ඉන්දිරාගාන්ධි,ඉන්දිරාගාන්ධි,ඉන්දිරාගාන්ධි
ඇන්ටනි,ඇන්ටනි,ඇන්ටනි
උඩුවේ,උඩුවේ,උඩුවේ
මුත්තුසාමි,මුත්තුසාමි,මුත්තුසාමි
රත්නායක,රත්නායක,රත්නායක
දලුගම,දලූගම,ඞදලුශම
නන්දන,නන්දුන,නන්දන
මොහමඩ්,මොහමඩ්,මොහමඩ්
මොහොට්ටිගේ,මොහොට්ටිගේ,මොහොට්ටිගේ
ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ
සහන්,සන්,සහන්
මහසාමිලාගේ,මහසාම්ලාගේ,මහසාම්ලාගේ
හීනටිගල,හීනට්ගල,ඞශහීනටිගල
ගාර්දියේ,ඇඅගාර්දයේ,ගාර්දියේ
ලක්‍ෂමන්,ලක්ෂමන්,ලක්මෙන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පතිරවසම්,පතිරවසම්,ඈජපතිරවසම්
මුදලිගේ,මුදලිගේ,මුදලිගේ
ගාර්දියෙස්ලාගේ,ගාර්දියෙස්ලාගේ,ගාර්දියෙස්ලාගේ
මාලුදෙන,මාලූදොන,මාලූදොන
