original,Malith,Abhaya
ඉලංකුමරන්,මලංකුමරන්,ඉලංකුමරන්
ආරච්චි,ආරච්චි,ආරච්ච්
විජහත්,විජහත්,විජනත්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
චාන්දනි,චාන්දනී,ඞේසඞචාන්දනිං
දිසානායක,දිසානායක,දිසානායය
නිම්ල්ඩන්,නිම්ල්ඩඩ්,නිම්ල්ඩන්
මල්ලව,මල්ලව,මල්ලව
පුෂ්පකුමාරි,පුෂ්පකුමාර,පුෂ්පකුමාරි
ප්‍රියංකා,ප්‍රියංකා,ප්‍රියකා
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
අමරසේකර,අමරසේකර,අමරසේකර
ලේකම්ගේ,ලේකම්ගේ,ඞලේකම්ගේ
පද්මසිරි,පද්මසිළර,පද්මසිරි
පල්ලිය,අල්ලිය,පල්ලිය
ආරච්චිගේ,ආරච්චිගේ,ඞඅආරච්චිගේ
පෙරේරා,පෙරේරා,පෙරේරා
සඳරේනු,ඞඈසඳරේනු,සඳරේනු
චන්ද්‍රකුමාර,චන්ද්‍රකුමාර,චන්දකුමාර
රිෂාක්,රිෂාක්,රිෂාක්
පබසරා,පබසරා,ඬඞපබසරා
පද්මා,පද්මා,පද්මා
ධනංජනා,ඩනංජනා,රධනංජනා
ඉරේෂා,ඉරේෂා,ඉරේෂා
ආරච්චි,ආරච්චි,ආරච්චිං
ඒකනායක,චිකනායක,ඒකනායක
ජනිත්,පනත්,ජනිත්
මහේෂි,උමහේ්ෂි,මහේෂි
කරුණාරත්න,කරැණාරත්න,කරුණාරත්නං
මාලනී,මාලවී,මාලනි
සුරංජිත්,සඇඋආසුරංජිත්ං,සුරංජිත්
ආරච්චි,ආරච්චි,ෙඋආරච්චි
සෆ්‍රින්,සිටින්,සුන්
ඇන්ටන්,ඇන්ටන්,ඇන්ටන්
ආරච්චිගේ,ආරච්චිගේ,ඈඅආරච්චිගේ
හමීඩ්,හම්ඩි,හම්ඩ්
ඉන්ද්‍රානි,මන්ද්‍රානි,යආන්දානි
ඩිංගිරි,ඩිංගිගයි,ඩිංගිරි
ගෙදර,ගෙදර,ගෙදර
දැඩිගමුව,දැඩිගමුව,දැඩිගමුව
ජයසූරිය,ජයයූර්ය,ජයසූරිය
අලුත්ගමගේ,අලූත්ගමගේ,අලූත්ගමගේ
සෝමාවති,සෝමාවනි,සෝමාවති
ක්‍රිෂ්ණකුමාර්,ච්‍රිෂ්ණබුමාර්,ක්‍රිම්ණකුමාර්ටං
උඩගෙඩදර,උඩගෙඩදර,අඋඩගෙඩදර
මොහමඩ්,මොහමඩ්,මොහමඩ්
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
ගෙදර,ගෙදර,ගෙදර
සුනන්ද,සුනන්ද,සුනන්ද
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
දිසානායක,දිසානායක,දිසානායක
බද්ගලවලව්වේ,බද්ගලවලවිවේ,බද්ගලවලව්වේ
කලුපගේ,ඞඔකලූපගේ,කලූපගේ
වියන්නලාගේ,වියන්නලාගේ,වියන්නලාගේ
ශශ්මික,ඞශශ්මික,ශශ්මික
මධුසංඛ,මධුසංඛ,මධුසං
වෙඩික්කාර,වෙඩික්මාර,වෙඩික්කාර
ශාමලි,ේඞඝනාමලි,ශාමලි
පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ
ලුවිස්,ලුව්ධ්,ලූවිස්
ගෙදර,ගෙදර,ගෙදර
ජයන්ත,ජයන්ත,ජයන්ත
ඩිලානි,ඩිලානි,ඩිලානි
ඊරියමුල්ල,ඊරයමුල්ල,ඞරඊරියමුල්ල
නවරත්න,නවරන්න,නවරත්න
ඉෂාරා,පෙරා,ඉෂාරා
ක්‍රිෂාන්ති,ක්‍රිෂාන්නි,ක්‍රිෂාන්ති
ෆාතිමා,ඞඈඉෆාතිමා,ෆාතිමා
ගමගෙදර,ගමගෙදර,ගමගෙරර
අනුර,අනතුරේ,දනු
පලගෙදර,පලගෙදර,පලගෙදර
ශාලිකා,ශාලිකා,ශාලිකා
ඉන්ද්‍රා,නේ්ද්‍රා,බන්දා
විදාන,විදාන,රිදාන
ශානිකා,ඞගශානිකා,ශානිකා
ගෙදර,ගෙදර,ගෙදර
පතිරණ,පතිරණ,ඞපතිරණ
පල්ලේවත්තේ,පල්ලේවත්තේ,පල්ලේවත්තේ
පුබුදු,පුබුදු,ක්‍දුු
පෝරුතොටගේ,පෝරැතොටගේ,පෝරුතොටගේ
කුමාරි,කුමාර,කුමාරි
රුවන්ත,රැවන්න,රුචන්ත
සෆ්වාන්,සෆ්වාන්,ඞසශසෆ්වාන්
ධනංජය,ධනංජය,ධනංජය
පැලැන්ද,පැලැන්ද,පැලැන්ද
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ඩයස්,ඩයස්,ඬයස්
සිරිවර්ධන,සිරවර්ධධා,සිරිවර්ධන
නිලාම්,ඛධෞශඈනිලාවම්,ඛඞඝඉනිලාම්
කෙයාර්ස්ඩීන්,කෙයාර්ස්ඩීන්,කෙයාර්ස්ඩීන්
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
විතානගේ,චිතානගේ,විතානගේ
විජේසිංහ,වචිපේසිංගහ,ඞඈචිපේසිංහං
ෆරීනා,ෆර්නා,ෆරිනා
ධම්මික,ධම්මික,ධම්මික
අන්පුරාසා,අන්පුරාසා,අන්පුරාසා
වීරසේකර,චිරසේකර,ඞඇවිරසේකර
හල්ගහ,ඬහල්ගන,ේසඝහල්ගග
ලසන්ත,ලසන්ත,ලසන්ත
ප්‍රභාත්,ප්‍රනාත්,ප්‍රභාත්
ශෂින්තිකා,ශෂින්තිකා,ශෂින්තිකා
ප්‍රනාන්දු,ප්‍රනාන්දු,ඞඇප්‍රනාන්ද්‍ර
සහුල්,සහල්,සහල්
පාතිමා,ශඵපාතිමා,පාතිමා
මධූෂා,මධුෂා,මධුෂා
මහ්මුඩ්,ඞමහ්මුඩ්,මහ්මුඩ්
මැණිකේ,මැණිකේ,මැණිකේ
වීරසිංහ,ඞඇචිීරසිංහ,වීරසිංහ
අනුර,අනුර,අනුර
නෙල්කා,නෙල්කා,නෙල්කා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සඳරුවන්,සඳරුවන්,සඳරුවන්
දිසානායක,දිසානායක,දිසානායක
රාමසාමි,රාමසාම්,රාමසාමි
සර්ගුනම්,ඞඈසර්ගුූනම්,ඞඈසර්ගුූනම්
ලහිරු,ලහිරු,ලහිරු
පියුමි,පියුමි,වියුමිම
කුමාරි,කුමාරට,කුමාරි
කරුනාවතී,කරුනාවතී,කරුනාවතී
චතුමිණි,ඞසඇඉචතුමිණි,චතුමිනි
හේෂාන්,ඞහනේෂාන්,හේෂාන්ං
කඩුගොඩ,කඩුගොඩ,කඩුගොඩ
කරඳන,කරඳන,කංඳදනා
මනෝජ්,මනෝථ්ි,මනෝථ්
ජයතිලක,ජයතිලක,ජයතිලක
වැලිසරගේ,වැලිසරගේ,වැලිසරගේ
ගමගේ,ගමගේ,ගමගේ
සේමාලි,සේමාලි,ඞසේමාලි
වේලාගේ,වේලාගේ,වේලාගේ
සම්පත්,සම්පත්,සම්පත්
රූබසිංහ,උරෑබසිංහ,රුබසිංහ
දේශානි,ඞසදේශානි,දේශානි
රණසිංහ,ඞරණසිංචහං,රණසිංහ
කඳන්පිට,කඳන්පිට,කඳන්පිට
සුමෙධ,සුළමධ,සුමෙධ
ලියනගේ,ලියනගේ,ලියනගේ
ෂලින්ද්‍රිනි,ේසඨමලින්දිනි,ෂලින්දනි
බණ්ඩාරලාගේ,බණ්ඩාරලාගේ,බණ්ඩාරලාගේ
රංජනී,රංජනී,රාජනී
දැඩිගමුව,දැඩ්ගමුව,දැඩිගමුව
එදිරිසිංහ,චිදිරසිංං,එදිරිසිංං
