original,Malith,Abhaya
සම්පත්,සම්පත්,සම්පත්
පත්බේරිය,පත්බේරය,ඈපත්ඛේරිය
මොහමඩ්,මොනමඩ්,මොහමඩ්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සුදත්,සුදත්,යුත්
නන්දන,ඞඛනන්දන,නන්දන
සංජය,සංජය,සංජය
නලේන්ද්‍රරාසා,නලේන්දුරාසා,නලේන්දරාසා
ලක්මාල්,ලක්මාල්,ඞලක්මාල්
ප්‍රියංකර,ප්‍රියංකර,ප්‍රිංකර
නාමරත්න,නාමරත්න,නාමරත්න
සුචේතන,සුචේතන,ඞසුචේතන
හිරුණිකා,හිරැණිකා,හිරුණිකා
තිසානි,චතිසානි,ඞතිසානි
සෝමදාස,සෝමදාස,ේඞසෝමදාස
යෝසෙප්,යෝසෙප්,ඞයෝසෙප්
දෙමුවාත,දෙමුවාන,ඞසදෙමුවාත
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දැඩිමුණි,ඞදැඩිමුණි,දැඩිමුණි
කමන්ති,කමන්ති,ඞකමන්තිං
ජයසේන,ජයසේන,ජයසේන
ප්‍රියකුමාරි,ප්‍රියකුමාර,ප්‍රියකුමාරි
කලුඅප්පු,කලුඅප්ටු,කලුඅපපු
හනිෆා,හනිගා,හනිෆා
ගාමිණී,ගාම්ට්,ගාම්රම්
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
හෂිනි,හෂිනි,හමනි
අෂ්පා,අෂ්පා,අපා
එගොඩ,ඞචවගොඩ,එගොඩ
පතිරණගේ,පතිරණගේ,පතිරණගේං
ලියන,ලියගන,ලියන
ලසිත,ලසිත්,ලසිත
මොරටුවගේ,මොරටුවගේ,මොරටුවගේං
කුමාර,කුමාර,කුමාර
අතපත්තු,ඞඅතපත්තු,අතපත්තු
ආනන්ද,ආනන්ද,ඞසආනන්ද
දිල්හාරා,දිල්හාර,දිල්හාරා
සන්තෝසමේරි,සන්තෝසමේර,සන්තෝසමේෙරි
ගොලුවා,ඞගොලූුවා,ඞශගොලුවා
සිපාස්කුමාර්,සිපාස්කුමාර්,සිපාස්කුමාර්
නදිෂානි,නදිෂානි,නදිෂානි
රාලලාගේ,රාලලාගේ,රාලලාගේ
මද්දුමගේ,මද්දුමගේ,මද්දුමගේ
නම්බුකාරලලාගේ,නම්බුකාරලලාගේ,නම්බුකාරලලාගේ
ඉරෝෂිකා,ඉරෝෂකා,ඉරෝෂිකා
නානිමි,නොනිම්,නානිම්
අමිල,අම්ම,අමිල
තැනැන්නැහැලාගේ,තැනැන්නැහැලාගේ,තැනැන්නැහැලාගේ
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර
මොහමඩ්,මොහමඩ්,මොහමඩ්
ලේකමලාගේ,ලේකමලාගේ,ලේකමලාගේප
ජයසූරිය,ජියසසුර්ය,ජයසූරිය
රවිදූ,රජු,රව්දු
සෙව්වන්දි,සෙව්චන්දි,සෙව්වන්දි
ජෙයරූපන්,ජෙයරෑපන්,ඞජෙයරූපන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පියල්,පියල්,ජිල්
බඩල්ගේ,බඩල්ගේ,බඩල්ගේ
අරහප්පෙරුම,අරහප්පෙරුම,අරහප්පෙරුම්
කුමාර,කුමාර,කුමාර
ආනන්දන්,ආනන්දන්,ආනන්දන්
රණවීර,රණවීර,රණවීර
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
පින්හාමිගේ,පින්නාම්ගේ,පින්හාමිගේ
නිරුක්ෂනි,නිරුැක්ෂනි,නිරුක්ෂනි
ලොකුසූරිය,ලොකුසූරය,ලොකුසූරිය
ආරච්චි,ආරච්චි,ඞඅආරච්ච්
සුලෙයිමාලෙබ්බෙ,සුලෙයිමාලෙබිබෙ,සුලෙයිමාලෙබ්බෙ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
උදේශිකා,උදේශිකා,ඞඈඋදේශිකා
ඉන්ද්‍රජිත්,ඞහමන්ද්‍රපිත්,ඉන්දූජිත්
ලියනගේ,ඞලියනගේ,ලියනගේ
හනීෆා,නනෆා,හනීෆා
සල්මාලි,සල්මාලි,ඛේසඨඡසල්මාලි
පතිරාජ,පතිරාජ,පතිරාජ
අග්ගල,ඞඛඅග්ගල,ඛඬඞඅග්ගල
මුනිරාබේගම්,මුනිරාබේගම්,මුනිරාබේගම්
ඉමංක,ීඉවමංක,ඉමක
පියංකරගේ,පියංකරගේ,පියංකරගේ
ජයසූරිය,ජයසූර්ය,ජයසූරිය
ආරච්චිගේ,ආරච්චිගේ,ඞඇආරච්චිගේ
අබිශයනි,අඛිශයනි,ඞඅබිශයනි
අජිත්,රෲඅපිත්,අජිත්
අබේ‍රත්න,අබ්‍රෙතන්න,අබ්‍රෙත්න
ආරච්චිගේ,ආරච්චිගේ,ශඈඅආරච්චිගේප
අනුර,අනුර,අනුර
විමල්,විමල්,විමල්
මොහොට්ටිලාගේ,මොහොට්ටිලාගේ,මොහොට්ටිලාගේ
ඔබ්බේරියගේ,ඔබ්බේරියගේ,ඔබ්බේරියගේ
පෙරුමාල්,පෙරැමාල්,පෙරැමාල්
දෙදියගල,දෙදියගල,දෙදියයාල
සිල්වා,සිල්වා,සිල්වා
ආරච්චිගේ,ආරච්චිගේ,ඞඉඅආරච්චිගේ
හෙට්ටිගේ,නෙට්ටිගේ,හෙට්ටිගේ
උඩඉලුකේ,ඞඋඩලුෙකේ,උඩඉලූකේ
සමීර,සමිර,සමීර
විජේවික්‍රම,ඇච්ජේවිකත්‍රම,විපේවික්‍රම
කුමාර,කුමාර,කුමාර
ප්‍රියදර්ශන,ප්‍රියදර්ශන,ප්‍රියදර්ශන
කනගරෙත්නම්,කනගරෙන්නම්,කනගරෙත්නම්
උදයංග,උදයංග,උදයංග
සෙල්වකුමාර්,සෙල්වකඛුමාර්,සෙල්වකුමාර්
ප්‍රියංගනී,ඞඇඈප්‍රියංගනී,ංප්‍රියංගතනී
ගෙදර,ගෙදර,ගෙදර
වඩුගේ,වඩුගේ,වඩුගේ
ෂමෝද්‍ය,ඞෂමෝද්‍ය,ගඵමමෝදාා
ජයසිංහ,පයසිංංං,ඞඛඞඝජයසිංං
නාලක,නාලක,නාලක
ගමරාලලාගේ,ගමරාලලාගේ,ගමරාලලාගේ
ප්‍රනාන්දු,එඅනාන්දු,ප්‍රනාන්ද්‍ර
පත්මසේන,පත්මසේන,පත්මසේන
කුමාර්,බමාර්,කුමාර්
මෙරිනා,ඞමෙරනා,මෙරිනා
ඉන්දු,මන්ද්‍ර,ඉන්
දිල්ෂාන්,දිල්පාන්,දිල්ෂාන්
රශ්නා,ඊරශ්නා,ශ්න
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නාවලගේ,නාවලගේ,නාවලගේ
සුරේකා,සුරේකා,සුරේකා
ශාන්ත,ඞණාන්ත,ශාන්න
ජාගොඩගේ,ජාගොඩගේ,ජාගොඩගේ
දීමන්ත,දීමන්න,දීමන්ත
ලේකමලාගේ,ලේකමලාගේ,ලේකමලාගේ
අබේකෝන්,අබේකෝන්,අබේකෝන්
සුකිර්දරානි,සුකිර්දරානි,ඞඇසුකිර්දරානි
අශාර,අශාර,අශාර
දුලාජ්,දුලාජී,දුලාජ්
ලක්ෂ්මන්,ලක්‍ෂ්මන්,ලක්ෂ්මන්
තන්කවඩිවේල්,තන්කවඩිවේල්,තන්කවඩිවේල්
ජයසුන්දර,ජයසුන්දර,ජයසුන්දර
පේඩිගේ,ඞඒඵේඩිගේ,ඛඞපේඩිගේ
අමරසූරියගේ,අමරසූරියගේ,අමරසූරියගේ
යෝකේස්වරන්,යෝකේස්වරන්,යෝකේස්වරන්
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
හේමාස්,ේඞහේමාස්,ඞඉහේමාස්
දලවැල්ලහේවගේ,දලවැල්ලහේවගේ,දලවැල්ලහේවගේ
සෙව්වන්දි,සෙච්වන්දි,සෙව්වන්දිටං
ශාගරිකා,ශාගරකා,ංශාගරිකා
ෂමිලා,මෙලා,ඞඝඉඝෂම්ලා
කුමාර,බුමාර,කුමාර
