original,Malith,Abhaya
කුසුමලතා,කුසුමමතා,කුසුමලතා
ඩිලානා,ඩිලානා,ඩිලානා
ගෝඨාභය,ගෝඨාභය,ගෝඨාභය
මධුපමා,මධුපමා,මධුපමා
පත්මසිරි,ඞශපත්මසිරට,පත්මසිරි
මනෝජ්,ඬමනෝථජි,්‍යඞඉඈමනෝථර්
වේරගම,ඛඞවේරගම,ඬංවේරගම
උබේසේකරලාගේ,උබේසේකරලාගේ,උබේසේකරලාගේ
ගෙදර,ඞගෙදර,ගෙර
මෝගන්තාසන්,මෝගන්තාසන්,මෝගන්තාසන්
මුජාහිදා,ඞහමුරාභිදා,ඞහමුජාහිදා
පතිරණගේ,පතිරණගේ,පතිරණගේ
ශ්‍රීනාත්,ශ්‍රීනාත්,ංග්‍රීනාත්
පතිරාජ,පතිරාජ,පතිරාජ
කුමාර්,කුමාර්,කුමාර්
සිරියාවති,සිරයාචභි,සිරියාවති
කුලතුංග,ඞකලතුංග,කුලතුග
පතිරණලාගේ,පනිරණලාගේ,පතිරණලාගේ
අසේල,අසේල,ඞඛඞඝඛඅසේල
වන්නකවත්ත,චන්නකචත්ත,වන්නකවත්ත
ජිනදාස,ජීනරාස,ජිනදාස
අස්වර්,අස්වර්,අස්වර්
හසන්,හසන්,හසන්
උම්මා,උම්මා,උම්මා
මලලරත්න,මලලරත්න,මලලරත්න
මුනිතන්ත්‍රිගේ,මුනිතන්තිගේ,මුනිතන්ත්‍රිගේ
හර්ෂණි,තර්ෂනි,හර්ෂණී
සිල්වා,සිල්වා,සිල්වා
ඥාණසේනගේ,ඥාණසේනගේ,ඥාණසේනගේ
ලක්ෂිත,ලක්ෂිත,ඈලකක්‍ක්ෂත
ජානක,ජානන්‍ය,ජානන
චන්ද්‍රිකා,ඞඋචන්දිකා,චන්දිකා
ගමගේ,ගමගේ,ගමගේ
නැකතිගේ,නැකනිගේ,හනැකතිගේ
පලාත්,ඬඈපලාත්,පලාත්
දළුගම,ඞඅදුළුගු,දළථගම
දිසානායක,දිසානායක,දිසානායක
සමන්,ඞඝඉසමන්,සමන්
ඉහලවලාකුල්පල,ඉහලවලාකුල්පල,ඉහලවලාකුල්පල
විතානගේ,විතානගේ,තචිතානගේ
මොහමඩ්,මොහමඩ්,මොහමඩ්
අකින,අකින,අකින
සිල්වා,සිල්වා,සිල්වා
සිත්තීක්,සිත්තික්,සිත්තීක්ං
කුලසාමනායක,කුලසාමනායක,කුලසාමනායක
ගොඩකන්දගේ,ගොඩකන්දගේ,ගොඩකන්දගේ
සිල්වා,සිල්වා,සිල්වා
තොට්ටල්,ඞතොට්ටල්,ඞඈඡතොට්ටල්
ගොඩඋඩගේ,ගොඩඋඩගේ,ගොඩඋඩගේ
එරෝෂ,ච්රෝෂ,එරෝෂ
කෞශල්‍යා,කකෞශල්‍යා,කෞශල්‍යා
නසාර්දීන්,නසාර්ඳදීන්,නසාර්දීන්
නකුලනායකි,නකුලනායකි,නකුලනායකි
දර්ශිකා,දර්පිකා,දර්ශිකා
වැලිවිටියේ,වැලිවිටියේ,වැලිවිටියේ
සඳමාලි,සඳමාලි,සඳමාලි
තිලක්ෂි,තිලක්ෂි,ඛඞතිලක්ෂි
අඹවත්ත,ඞඅඹවත්ත,ේශඅඹවත්ත
සුපුන්,සුපුන්,සුපුන්
මහදුරගේ,ඞමහදුරගේ,මහදුරගේ
අප්පුකුට්ටි,අප්පුකුට්ටි,අප්පුකුටට්ි
රොෂාන්,රොෂාන්ං,රොෂාන්
රාජපක්‍ෂ,රාජපක්ත,ඞරාජපක්ත
සුනේත්‍රා,සුනේතද්‍රා,සුනේත්‍රා
ජයසිංහ,ජයසිංහ,ජයසිංං
කොළමුන්න,කොළමුන්න,කොළමුන්න
සුමිත්,සුමිත්,ඛඬඞසුමිත්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මංජුල,මංජුල,මංජුල
ලියනගේ,ලියනගේ,ලියනගේ
මහින්ද,මහින්ද,මහින්ද
ගිම්හාන්,හගිම්තාන්,ඞගිම්හාන්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
අභයරත්න,අභයරත්න,අභයරත්න
ඉනෝකා,ඉනෝකා,ඉනෝකා
සිල්වා,සිල්වා,සිල්වා
කුමාර,කුමාර,කුමාර
අප්පුහාමිලාගේ,අප්පුහාමිලාගේ,අප්පුහාමිලාගේ
වාගල්කඩ,වාගල්කඩ,වාගල්කඩ
චානක,චානන,චානන
කුමාර,බුමාර,කුමාර
තලුක්කුවේ,තලුක්කුවේ,තලූක්කුවේ
කුමාර,කුමාර,කුමාර
මුතුක්‍රිෂ්ණන්,මුතුට්‍රිෂ්ණන්,මුතුක්‍රිෂ්ණන්
නිලන්ත,ණිලන්ත,නිලන්ත
මල්කි,මල්කි,ඛඞේඞඝඞඛමල්ති
සාලිකා,සාලිකා,ඈඋඑසාලිකා
විජේසේකර,චිජේසේකර,විජේසේකර
ධම්මික,ධම්ම්තන,ධම්මික
නිර්මලා,සනිරිමලා,නිර්මලා
අහ්මද්,අහ්මද්ං,අහ්මද්
ලියනගේ,ලියනගේ,සඡලියනගේ
මිගෙල්,ඞමීිගෙල්,ඞසඝමිගෙල්
රොසාරියො,රොසාරයො,රොසාරියො
ශිල්පා,ශිල්පා,සිල්පා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ප්‍රියංකා,ප්‍රියකා,ප්‍රියංකා
සෙව්වන්දි,සෙව්වන්දි,සෙච්වන්දි
ෆරීඩ්,ෆර්ඩ්,ලර්ඩ්
හර්ෂ,නරග,හර්ෂ
තරිඳු,වරදු,තරිදු
හේවාගේ,හේවාගේ,ඞහේවාගේ
හෙට්ටිආරච්චිල්ලාගේ,හෙටිටිආරච්චිල්ලාගේ,ගෙට්ටිආරච්චිල්ලාගේ
ක්‍රිෂාන්,බ්‍රිමෂාන්,ක්‍රිෂාන්
ජයතිලක,ජයතිලලධ,ජයතිලක
පේඩිගේ,පේඩිගේ,පේඩිගේ
කුමාරි,කුමාර්,කුමාරි
රනුෂ්ක,එරනුෂ්ක,රනුෂ්ත
සුජීව,සුපිවු,සුජීව
සමරකෝන්,සමරකෝන්,සමරකෝන්
හිරුණි,ඞඨඇඇහිරුණි,හිරුණි
සරිප්පු,සර්ප්පු,ඞඋසරිපප්‍රු
අප්පුහාමිල්ලාගේ,අප්පුහාමිල්ලාගේ,අප්පුහාමිල්ලාගේ
වාසළ,චාසප්‍රු,වාසළ
තරංග,තරංග,තරං
බටුගොඩ,බටුගොඩ,බටුගොඩ
ජයලත්,ජයලත්,ජයලත්
ඉනෝකා,නෝකා,ඉනෝකා
වර්ණපේඩිගේ,වර්ණපේඩිගේ,චර්ණපේඩ්ගේ
මහේන්ද්‍රන්,මහේන්ද්‍රන්,මහේන්දන්
දිසානායක,දිසානායක,දිසානායක
පතිරාජ,පතිරාජ,පතිරාජ
ශමිලා,ශම්ලා,ශම්ලා
රුවන්,රුවන්,රුවන්
චන්ද්‍රාවතී,ඇසචන්ද්‍රාවනී,චන්දාවතී
සුනීතා,සුනීතා,ඞඬසුනීතා
මැන්ඩිස්,මැන්ඩ්ස්,ඇමැන්ඩිස්
සෙනෙවිරත්න,සෙනෙවිරත්නං,සෙනෙවිරත්න
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ලසිත,ලසිත්,හඇඅශලසිත
පීරිස්,යපීර්ඩ්,පීරස්
මරියා,මයා,මයා
නිමල්ලාගේ,නිමල්ලාගේ,නිමල්ලාගේ
මුනසිංහ,ඞමුනසිංගහ,ඞමුනසිංං
පෙරමුණුගම,පපරමුණුගම,පෙරමුණුගම
උදයංග,උදයංග,උදයංග
විනෝදරා,චිනෝදරා,විනෝදරා
මාලින්ද,මාලින්ද,මාලින්ද
කළුමාලිම්,කළුමාලිම්,හළුමාලිම්
අරුණ,අරුණ,අරුණ
අළුපොත,අළුපොත,අළුපොත
සහබන්දු,ඬඈසසහබඛන්ද්‍රු,ේසඝඨඈසගහබන්ද්‍ර
දිසානායක,දිසානායක,දිසානායක
නයනජිත්,නයනජිත්,නයනජිත්
සමන්මලී,ඈඡසමන්මලි,සමන්මලී
කුලතුංග,කුලතංග,ඞඝකුලතුං
ජයසේන,ජයසේන,ජයසේන
බාලවප්පු,ඞඔබාලවප්පු,ඞඨබාලවප්පු
බඩල්ගේ,බඩල්ගේ,ඞසබඩල්ගේ
සිත්ති,සිත්ති,සිත්ති
මැණිකේ,මැණිකේ,මැණිකේ
චමිඳු,චවමදඳු,චම්ද්‍රු
අබේසිංහ,අබේසිංහ,ඞඈඅබේසිං
