original,Malith,Abhaya
අබේ‍සේන,අබේසේන,අබේසේන
සිතාරා,සිතාරා,සිතාරා
තෙන්නකෝන්,නෙන්නකෝන්,තෙන්නකෝන්
සේනානායක,සේනානායක,සේනානායක
කොඩිකාර,ඞකොඩිඛාර,කොඩිකාර
රේණුකා,රේණුකාං,ඞඝඉමරේණුකා
සමන්පුෂ්ප,සමන්ථුෂ්ථ,ඞසමන්පුෂ්ප
කරුණාරත්න,කරැණාරත්නං,කරුණාරත්නං
හමීම්,හම්ම්,හම්ම්
සකිය,සකිය,සතිය
චම්පිකා,චම්පිකා,චම්පිකා
තිලක්ෂි,තනිලකෂි,තිලත්ෂ්
දුලංජන,දුලංජනං,ඒදුලංංන
වාසලතන්ත්‍රී,ඇවාසළතන්ත්‍රී,වාසලතන්ත්‍රී
පීරිස්,නපිර්ස්,පිඳිගය්
මහඅධිකාරම්ලාගේ,මහඅධිකාරම්ලාගේ,මහඅධිකාරම්ලාගේ
බටුවිටගේ,බටුව්ටගේ,ඞබටුවිටගේ
අලවල,අලලලු,අලවල
චතුරංගන,චතුරංගන,චතුරංගන
නලින්,නලින්,නලින්
විජේකෝන්,චිපේකෝන්,විජේකෝන්
උදේනි,උදේනි,ඞසඉඋදේනි
ප්‍රියදර්ශන,ප්‍රියදර්ශන,ප්‍රියදර්ශනං
අන්ද්‍රාදිගේ,අන්දාදිගේ,අන්දාදිගේ
දිල්රුක්,දිල්රුක්,ඞඝදිල්රුක්
සෙල්වින්,සෙල්වින්,සෙල්වින්ං
විමලසිරි,චිමලසිට,විමලසිරදයි
ගෙදර,ගෙරං,ශෙදර
තුසේතුරේ,නුසේතුරේ,තුසේතුරේ
ප්‍රභාත්,පුනාත්,ප්‍රභාත්
කන්දේ,කන්දේ,කන්දේ
රාලලාගේ,රාලලාගේං,රාලලාගේ
බුද්ධිමා,බුද්ධිමා,බුද්ධිමා
නාරම්පනාව,නාරම්පනාව,නාරම්පනාව
පූර්ණිමා,ඞඨඈපූරිණිමා,පූර්ණිමා
වසම්,වසම්,වසම්
ෆර්සාන්,ෆර්සාන්,ඞඈඅර්සාන්
චන්ද්‍රතිලක,චන්ද්‍රුතිලක,චන්දතිලය
විජේතුංග,විජේතුංග,චිපේතුංග
දේවගේ,ඞදේවගේ,දේවගේං
ගමගේ,ගමගේ,ඬඉගමගේ
සිරිවර්ධන,සිරිවර්ධන,සිරිවර්ධන
රුස්තාන්,රැස්නාන්,ඞරැස්තාන්
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
අලිස්ටන්,ඞඅලිස්ටන්,ඞඅලිස්ටන්
දිල්හානි,ඞසඝඅදිල්නානි,ඞඇඅදිල්ගානි
කුමාර,කුමාර,කුමාර
බඩල්ගේ,බඩල්ගේ,ඞබඩල්ගේ
හෙට්ටිගේ,හෙට්ටිගේ,හෙට්ටිගේ
නිරෝධි,නිරෝධි,නිරෝධි
මුහම්මදු,ඞඨමුහම්මටද්‍රු,මුහම්මදු
ෂර්ලි,මර්ලි,මරලි
විජේසුන්දර,වචිපේසුන්දර,විජේසුන්දර
රණසිංහ,රණසිංහ,සඨඝරණසිං
වලිමුණි,ඉචලිමුනි,ඞඇවලිමුණි
පෙරේරා,ඞඇඉපෙරේරා,පෙරේරා
ජානකී,ජානකී,ජානති
කුමාර,කුමාර,කුමාර
මොහම්මදු,මොනම්මදු,මොහම්මදු
ප්‍රදීප්,ප්‍රදිර්,ප්‍රදිප්
දයානන්ද,දයානන්දං,දයානන්ද
රගුන්ත්‍රරාජා,රගශුන්ත්‍රරාජා,රගුන්ත්‍රරාජා
කුමුදුමාලි,ඞකුමුදුමාලි,ඞකුමුදුමාලි
තරීම්,තරම්,තරම්
රණසිංහ,රණසිංහරං,ශරණසිංං
රාජපක්ෂ,රාජපක්ෂ,ඕඈථරාජපක්ෂ
කුමාර,කමාර,කුමාර
හෙට්ටිගේ,ඞහෙට්ටිගේ,හෙට්ටිගේ
චේතන,චේතනන,වේතන
සිත්ති,සිත්බී,සිත්ති
පියසීලි,ඞඝඉපියසිලිි,ඛඞඈඇපියසිලි
රාජපක්ෂ,ඈරාජපක්ෂ,ඞරාජපක්ෂ
කුමාරි,බමාර්,කුමාරි
ගීතකා,ඕගීනතකා,ගීතකා
සන්දනම්පිල්ලේ,සන්දනම්පිල්ලේ,සන්දනම්පිල්ලේ
ඌරාගොඩ,ඞඅඋඌරාගොඩ,ඌරාගොඩ
අචලංක,අචලංක,ේඝඞඅචලංක
වන්නිආරච්චි,වන්නිආරච්චි,වන්නිආරච්චි
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ජයසුන්දර,ජයසුන්දර,ජයසුන්දර
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
හල්ඇලේ,හල්ඇලේ,ඞහල්ඇලේ
ජනිත්,දපිනිත්,ජනිත්
කරදෙ,කරදෙ,කරදෙ
මල්කාන්ති,මල්කාන්ති,ඈශමල්කාන්ති
සෙනරත්,ශරසසෙනරන්,සෙනරත්
මධුවන්ති,ඞඈමධධුචන්ති,ඛඞඝමධුචන්ති
විදාන,විදාන,විදාන
අබුහනීෆා,අබුනනීෆලා,ඞඅබුහනීෆා
මනෝරි,මනෝර්,මනෝරි
වීරසංගිලි,චිරසංගිලි,ඞවිීරසංගිලි
ආරච්චිගේ,ආරච්චිගේං,ආරච්චිගේ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ආරච්චි,ආරච්චි,ආරච්චි
නවීන්,නවින්,නවින්
බන්දුල,ඛේඈඝබන්දුල,බන්දුල
තරුෂි,තරුෂ්,තරුෂි
ආරච්චි,ආරච්චි,ඛේඞඝඞආරච්ච්
සිරිවර්ධන,සිරවර්ධයා,සිරිවර්ධන
කුමාර,බූමාර,කුමාර
එල්ලාවල,චල්ලාවන,එල්ලාවල
ධර්මසේන,ධර්මසේන,ධර්මසේන
දන්තනාරායනලාගේ,දන්නනාරායනලාගේ,දන්තනාරායනලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දිසානායක,දිසානායක,දිසානායය
පෙරේරා,පෙරේරා,පෙරේරා
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
පැතුම්,පැතුමි,පැතුම්
මුංවත්තේ,මුංචන්තේ,ඞමුංචත්තේ
ගමගේ,ඬඈගමගේ,ගමගේ
ස්වර්ණමාලි,ස්වර්ණමාලි,ස්වර්ණමාලි
දිමුතු,මුඛ,දිමුතු
ප්‍රබුද්ධිකා,රර්‍රබුද්ධිධා,ප්‍රබුද්ධිකා
මැද්දවත්ත,මැද්දචත්ත,ඝශමැද්දවත්ත
මොහමඩ්,මොහමඩ්,ඛඞමොහමඩ්
රෙජිනා,රපිනා,ීංරෙජිනා
චන්තකකුමාර,චන්තකකුමාර,චන්තකකුමාරං
මහමුදු,මහමුදු,මහමුදු
තරිඳු,දු,තරිදු
උමර්,උම,උරේ
ලීලාවති,ඞඝඉලීලාවනි,ේඞලීලාවනි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වාසල,චාසළු,වාසල
චමිදු,දවම්දු,චම්ද්‍රු
ඉෂාරා,ඉෂාරා,ඉෂාරා
ගෙදර,ගෙදර,ගෙදර
සංදීප,සංදීප,සංදීප
තිලකරත්න,තිලකරත්න,තිලකරත්න
ගයාන්,ගයාන්,යාන්
මුදියන්සේලාගේ,මුද්‍රියන්සේලාගේ,මුදියන්සේලාගේ
කුමාර,කුමාර,කුමාර
නවරත්න,නවරත්න,නවරත්න
ගුණරත්න,ගුණරත්න,ගුණරත්න
ධනංජය,ධනංජය,ඛතායය
කඩවත්,බඩවත්,කඩවත්
නන්ද,නන්ද,නන්ද
ප්‍රනාන්දු,ප්‍රනාන්ද්‍රං,ප්‍රනාන්ද්‍ර
වන්නිආච්චි,චන්නිආච්චි,ඇවන්නිආච්චිං
