original,Malith,Abhaya
සකලසුරිය,සකලසුරය,ඈසකලසුරිය
ගමගේ,ඞඛගමගේ,ගමගේ
බංඩාගේ,ඞඈඅබංඩාගේ,බංඩාගේ
පත්මා,පත්මා,පත්මා
ලියන්වල,ලියන්වල,ඈලියන්වල
කල්මිණ,කල්මීණ,ඞසකකල්මිණ
නතාලි,නතාලි,නතාලි
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
රශ්මි,රශ්වම්,රශ්මි
රත්නායක,රත්නායක,රත්නායක
ඒබ්‍රහම්,ඒබ්‍රහම්,ඒබ්‍රහම්
විතාන,චිතාන,චිතාන
ලෙබ්බෙගේ,ලෙබ්බෙගේ,ලෙබබෙගේ
උඩගල්,උඩගල්,ඛඞඋඩගල්
නිසංසලා,නිසංසලා,නිසංසලා
සුරාජ්,සුදාජී,සුරාර්
වර්ණකුලසූරිය,වර්ණකඛුලසූර්ය,වර්ණකුලසූරිය
එදිරිසිංහ,චිදිරසිංහ,ඞඝඑදිරිසිහං
චන්දන,චන්දන,චන්දනතා
අමීරා,අමරා,අමරා
වාසිද්,වාසිර්,වාසිද්
කුයලරාසා,කුූයලරාසා,ඞකුයලරාසා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රණසිංහ,ේශඈරණසිංහ,රණසිං
මුහම්මදු,මුහනම්මට්‍රු,ඞමුගම්මමු
තිමල්ක,තිමල්ක,තිමල්ක
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
කොරටුවේ,කොරටුවේ,කොරටුවේ
ගිම්හානි,ඞඝගිම්හානි,ගිම්හානි
ගම්මහේලාගේ,ගම්මහේලාගේ,ගම්මහේලාගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
රන්ජිත්,ඞරඋඊන්පිත්,රන්ජිත්
වීරසූරිය,වීරසූරය,විරසූරිය
රසාක්,එසකබ්,රසාක්
කන්දෙ,ඞකන්දෙ,කන්දෙ
පාවුළු,පාවුව්,පාවුළු
දඹකොටේ,දඹකොටේ,දඹකොටේ
වික්‍රමාරච්චිගේ,වික්‍රමාරච්චිගේ,වික්‍රමාරච්චිගේ
කුමාර,කුමාර,කුමාර
නිසංසලා,නිසංසලා,නිසංසලා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කුගදීර්සන්,කුගදීර්සන්,කූගදීර්ඝේන්ං
ඉහළ,හෙළ,ඉහළ
සුජානි,සුජානි,සුජානි
රණවීර,රණවීර,රණවීර
මංජුල,මංජුළු,ඞමංජුල
මුහම්මදු,මුනම්මටු,මුහම්මදු
ඉමේෂ්,මමේෂ්,ඉමේෂ්
කනංකෙගේ,කනංකෙගේ,කනංකෙගේ
වාහිඩ්,වාහඩ්ි,වාහිඞඩ්
විතානගේ,චිතානග්,චිතානගේ
ජෝතිරත්න,ජෝතිරත්න,ජෝතිරත්න
දර්ශන්,දර්ශන්,දර්ශ්
දෙහිගස්පිටියගේ,දෙහිගස්පිටියගේ,දෙහිගස්පිටියගේ
පතිරණ,ඞපතිරා,පතිරණා
ස්ටැන්ලි,ඞස්ටවැන්ලි,ඞඉස්ටැන්ලිං
සෙබස්තියන්ස්,සෙබස්තියන්ස්,සෙබස්තියන්ස්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
වීරක්කොඩි,වීරක්කොඩි,වීරක්කොඩි
වීරසේන,වීරසේන,වීරසේත
කසුන්,ංබසුන්,කසුන්
ජයරත්න,ජයරත්න,ජයරත්න
වර්නකුලසූරිය,වර්නඛුලසූර්ය,වර්නකුලසූරිය
ලහිරු,ලහිරර,ලසරුු
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේමං
අසාම්,අසම,අසාම්
රුමේෂ්,සශඈරැමේෂ්,රුමේෂ්
අබිෂේක්,අබිෂේක්,ඞඝඅබිෂේක්
තුසර,නපර,තුස
පුෂ්පකුමාර,පුෂ්පකුමාර,පුෂ්පකුමාර
ගෙදර,ගෙදර,ගෙදර
නෙත්තසිංහ,නෙත්තසිංහ,නෙත්තසිංහ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
හෙට්ටි,වචෙට්ටි,හෙට්ටි
කෙසෙල්ගසේ,කෙසෙල්ගසේ,කෙසෙල්ගසේ
අනුෂා,අනුෂා,අනුෂා
හසින්ත,වසින්න,ේසඝඇඡහසින්තන
වටුතන්ත්‍රිගේ,චටුනන්තිගේ,චටුතන්ත්‍රිගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සංජය,සපය,සංජය
කාරියකරනගේ,කාරියකරනගේ,කාරියකරනගේ
ගුණවර්ධන,ගුණවර්ධන,ගුණවර්ධන
යාන්ත්‍රාවඩුගේ,යාන්ත්‍රාවඩුගේ,යාන්ත්‍රාවඩුගේ
ජෙමිලා,ඛේඝඝජපෙම්ලාමං,ඞජෙම්ලා
තිරිමාදුර,ඞඇතිර්මාදුර,තිරිමාදුර
මොහමඩ්,මොහමඩ්,මොහමඩ්
සිල්වා,සිල්වා,සිල්වා
මොහිදීන්,ඞමමාහිදින්,ඞමොහිදීන්
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
සාදුල්,සාදුල්,ඞසාදුල්ං
හරිස්චන්ද්‍ර,ඞතරිස්චන්දු,ඞහරිස්චන්ද
පෙරේරා,පෙරේරා,ඞඉපෙරේරා
ඇරැව්වල,ධඅරැව්චල,ඞඝඇරැව්ල
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මලවී,මලවී,මලවී
දිගනහේනේ,දිගනහේනේ,දිගනහේනේ
මන්ජුලා,මන්ජුලා,ඞමන්ජුලා
ශ්‍රීයාලතා,ශ්‍රියාලලා,ශ්‍රීයාලතා
කිරුබාකාරම්,කිරැබාකාරම්,කිරුබාකාරම්
සුනිල්,සුනල්,ඕඛඞඝසුනිල්
ආචාරිලාගේ,ආචාරලාගේ,ඇආචාරිලාගේ
මිත්‍රපාල,ම්ත්‍රපාල,ඛමිත්‍රපාල
වරුෂවිතාරණ,වරැෂවච්තාරණ,වරුෂචිතාරණ
චින්තක,චින්තක,චින්තන
රත්නායක,රත්නායක,රත්නායක
මුස්තපා,හමුස්තපා,සමුස්තතා
මුදිතා,මුදුතා,මුදිතා
නිත්‍යවේනි,නිත්‍යවේනි,නිත්‍යවෙනි
අගුළුගහ,අගුළුගන,අගුළුගග්‍ය
හෙට්ටිගේ,හෙට්ටිගේ,හෙට්ටිගේ
මදුභාෂිනී,මදුභාෂීනී,ඛේසඨමදුභාෂීනී
මධුශං,මධුග්‍යං,එධුශ
දේවිකා,දේවඛකා,දේවිකා
අබ්බාස්,සඈඅබ්බාස්,ඞඝඉඅබ්බාස්
රාජණි,රයරාජනි,රාජණි
සතුර්තිකා,සතරනිකා,ඞඨඇසසතුර්තිකා
වික්‍රමසිංහගේ,වික්‍රමසිංහගේ,වික්‍රමසිංහගේ
දසනායක,දසනායක,දසනායක
ජයසිරි,රඊජයසිටි,ජයසිරි
අමිරුල්,අමිරුල්,ඛඞඅම්රුල්
සුභාෂිනී,ඨඈසුභාෂීනී,ඞඇසුභාෂීනී
ෆාතිමා,ලාඞ්මා,ඞෆාතිමා
නච්චතිරියා,නච්චතිරයා,නච්චතිරියා
ඉෆාම්,ඉමඉෆාම්,ඉෆාම්
ෆක්රුන්,ෆක්්‍රැන්,එක්රුන්
බොරැල්ල,බොරැල්ල,බොථරල්ල
සර්හාන්,සර්ඡාන්,ඨඤඋසර්ශාන්
මුදියන්සේලැ,මුදියන්සේලැ,මුදියන්සේලැ
සෙව්මිණි,සෙච්මිනි,සෙච්මිණි
සේසයියා,සේසයියා,සේසයියා
පතිරාජ,එඅනිරාජ,ධේසඨපතිරාර
රජින්ද්‍ර,ඊරිරින්ලාා,යරජින්ද්‍ය
රංග,රාග,රංග
අමිනා,අම්නා,අමිනා
රංජනා,රංජනා,රාජනා
මිහිරාජ්,ඞඝමිහිරාජු්,මිහිරාජ්
