original,Malith,Abhaya
සජිත්,සරත්,සජිත්
සියාත්,සිසාත්,සියාත්
නුවන්,නුවන්,නුවන්
සඳරුවන්,සඳරුවන්,සඳරුවන්
කුලසේකර,කුලසේකරං,කුලසේකර
මොහමඩ්,මොහනමඩි,මොහමඩ්
ආරච්චිගේ,ආරච්චිගේ,ඞඇආරච්චිගේ
සූරිය,යසූරරා,සූරිය
සින්නවප්පෝඩි,සින්නවප්පෝඩි,සින්නවප්පෝඩි
පරණ,පරණ,පරණ
ධර්මදාස,ධර්මදාස,ඞසඛධර්මදාභ
ගොලුවා,ගොලළුවා,ඞගොලුවා
සිල්වා,ඩ්ල්වා,සිල්වා
තලාකුඹුර,තලාකුඹුර,කලාකුඹුර
ඇන්තනී,ඇන්තනී,ඞඇන්තතී
තලබණ්ඩාරලාගේ,තලබණ්ඩාරලාගේ,තලබණ්ඩාරලාගේ
අෂ්කර්,ඞඝඅෂ්කක,ඞේඛඝඡඞඅෂ්කක
මොහමඩ්,මොහමඩ්,ඞඛමොහමඩ්
ගම්ලත්ගේ,ගම්ලත්ගේ,ශගම්ලත්ගේ
සෙම්බුකුට්ටි,සෙම්බුකුටට්,බෙම්බුකුට්ටි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කුසුම්,කසුවච්,කුසුම්
ජුවන්,ජුවන්,ජුවන්
කුරුපැත්තලාගේ,කුරැපැත්තලාගේ,කුරුපැත්තලාගේ
වේලායුදන්,වෙලායුදන්ං,වේලායුදන්
තමාලි,නමාලි,නමාලි
මලලලාගේ,මලලලාගේ,මලලලාගේ
සඳමාලි,ඞසසඳමාලි,ඛඞසඳමාලි
ෆාතිමා,ෆාතිමා,ෆාතිමා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සන්මුගම්,සන්මුගමම්,එඋසන්මුගම්
මුතුපතිරන්නැහැලාගේ,මුතුපතිරන්නැහැලාගේ,මුතුපතිරන්නැහැලාගේ
සේගුලෙබ්බේ,සේගුලෙබ්බේ,සේගුලෙබ්බේ
වෙදගේ,ඞඝවෙදගේ,වෙදගේ
කමලාවතී,කමලාවතී,කමලාවතීප
මැද්ද,මෑරල,මැද
හල්ලොලුවගේ,හල්ලොලූවගේ,හල්ලොලුවගේ
මුරමුදලිගේ,මුරමුදලිගේ,මුරමුදලිගේ
ගබ්බල,ගබ්බ්,ගබ්බල
නිසාර්,නිසාර්,නිසාර්
ජයවර්ධනලාගේ,ජයවර්ධනලාගේ,ජයවර්ධනලාගේ
කුමාර,කුමාර,කුමාර
අරියසෝදි,අරයසෝදිං,ඞඅරියසෝදි
නන්දාවතී,නන්දාවනී,නන්දාවතී
නරේෂ්,නරේෂ්,නරේෂ
නෙයිනා,නෙයිනා,නෙයිනා
ප්‍රියමාල්,ප්‍රියමාල්,ප්‍රියමාල්
හේරත්,හේරත්,හේරත්
ඕතර,ඕතර්,ඕතර
රුවන්,රැබන්,රුවන්
හේවාපතිරණලාගේ,හේවාපනිරණලාගේ,හේවාපතිරණලාගේ
පෙරේරා,පෙරේරා,පෙරේර
සරත්,සරත්,සරත්
රොෂාන්,රොෂාන්,රොෂාන්
මල්වාහන්දි,මල්වාහන්දි,ඞමල්වාගන්දි
ලලිත්,ලලිත්,ලලිත්ං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අදම්බාවා,අදම්බාචා,අදම්බාවාට
මෙරගල්,වමෙරගල්,මෙරගල්
ප්‍රේමදාස,ප්‍රේමදාස,ශඈඡප්‍රේමදාස
පෙතන්ගොඩගේ,පෙතන්ගොඩගේ,පෙතන්ගොඩගේ
වඩුගෙදර,වඩුගෙදමර,වඩුගෙදරර
චන්ද්‍රා,චන්දාං,චන්දා
චන්ද්‍රසිරිපතිරණ,චන්ද්‍රසිරපතිරණ,චන්ද්‍රසිරිපතිරණ
සඳමාලි,සඳමාලි,ඞේසඞසඳමාලි
ප්‍රනාත්,ප්‍රනාත්ං,ප්‍රනාත්
ෆාතිමා,ෆානිමා,ෆාතිමා
නදුන්,නදුන්,නදුන්
බඩල්ගේ,බඩල්ගේ,බඩල්ගේ
සුසන්ත,සුසන්ත,ඞසඈසුසන්ත
මහින්ද,මහින්ද,මසිනහ්ද
මුණසිංහ,මුණසිංහ,මුණසිංහ
කවින්ද්‍යයා,කවින්ද්‍යයා,කවින්ද්‍යයා
කුරුකුල,කුූුරුැකුළු,කුරුකුල
පැනිපත්ගල,පැනිපත්ගල,පැනිපත්ගල
මාහල්ලෙ,මානල්ලෙ,ඞමාහල්ලෙ
දෙව්රාහන්දි,දෙව්රාහන්දි,දෙවිරාහන්දි
සමරතුංග,සමරතංග,සමරතුංග
නවරත්න,නවරත්න,නවරත්න
වගාච්චිගේ,වගාච්ච්ගේ,වගාච්චිගේ
ගෙදර,ඞසගෙර,ගෙ
ජාජනක,ජාජාක,ජාජනකනත
උදිත,රදුදිත,ඈත
ජයතිලක,ජයතිලක,ජයතිලක
රත්නතිලක,රත්නනිලක,රත්නතිලක
නිත්‍යානන්දන්,නිතනානන්දන්,නිත්‍යානන්දන්
දෙහිවත්ත,දෙහිවන්න,ඞඋදෙහිවත්ත
උපුල්,පුල්,උළපුල්
නෝමිස්,ඞනෝම්ස්,නෝම්ස්
සුභාශා,සඈජඡසුනාශා,සුභාශා
විදිගේ,විළිනෝ,මවිදිගේ
හසන්,හසන්,හසත්
දිල්මිණී,දිල්ම්ට,දිල්මීම්
නිශාන්ති,නිශාන්ති,නිශාන්ති
රසිකා,රසිකා,රසිකා
ප්‍රදීප්,පුදුජ,පදිපි
ලියනදුව,ඈලියනදුව,ඞලියනදුව
වනසිංහ,චනසිංහ,චනසිං
ලහිරු,ලහිරු,ලහිරු
මහබෙන්තරලාගේ,මහබෙන්තරලාගේ,මගබෙන්තරලාගේ
ශිරෝමිකා,ශිරෝම්කා,ඞශිරෝමිකා
දයාරත්න,දයාරත්න,දයාරත්න
රෝෂන්,රෝෂන්,යරෝෂන්
මෙරගල්,ඞමෙරගල්,මෙරගල්
නිශාන්,නිශාන්,නිශාන්
ශ්‍යාමලී,ශ්‍යාමලී,ශ්‍යාමලී
ධර්මදාස,ධර්මදාස,ධර්මදාස
ටයනි,වියන,ටයි
රත්නායක,රත්නායක,රත්නායක
වෙත්තමුණි,වෙත්තමුණි,වෙත්තමුණි
රණවන,රණවන,රණවන
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
චන්දිර,චන්ද්ර,ඞචන්දර
සචිල්,සචිල්,සචිල්
උදේශ,උඑදේශ,එදේශ
දිලානි,දිලානි,දිලානි
චමින්ද,චම්න්ද,ඞඋචමින්ද
සිගාමනි,සිගාමනි,සිගාමන්
ජයසිංහ,ජයසිංං,ඞඝජයසිං
මොහොම්මඩ්,මොහොම්මඩ්,මොහොම්මඩ්
පියදාස,පිසටස,පියදාස
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර
අනුෂා,අනුමණා,අනුෂා
ලක්ෂි,ලබෂි,සලකෂි
කුමාර,බමාර,කුමාර
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
ලහිරු,ලහිරු,ලසිරු
ලීලාවතී,ඞලීිලාවවී,ඛඞශලීලාවතී
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රුවන්ත,රුචන්ත,රුචන්ත
ජයසිංහ,ජයසිංහ,ජයසිංං
රුද්‍රිගු,රදිශග,රදිගු
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ජයරත්නලාගේ,ජයරත්නලාගේ,ජයරත්නලාගේ
අශොක්,අශොක්,අශොක්
සෙව්වන්දි,සෙච්වන්දි,සෙව්වන්දි
අයිරාංගනි,අසිරාංගනි,අසිරාංගනි
