original,Malith,Abhaya
සුභාෂිනී,ඞසඇසුභාෂීනී,සුභාෂීනී
මෆාස්,මගාස්,මෆාස්
රසිකා,රසිකා,රසිකා
අරව්වාවල,අරච්චාවල,අරව්වාවල
නිත්තිලන්,නිත්තිලන්,නිත්තිලන්
සංජීවනී,ඞසංජීවනී,ේසඨසංජීවනී
මුදුගමුව,ඞමුදුගමුව,මුද්‍රගමුව
රත්නායක,රත්නායක,රත්නායක
ත්‍යාගරාසා,ත්‍යාගරාසා,ත්‍යාගරාසා
විරෝචන,විරෝචා,ඞචිරෝචන
සිල්වා,සිල්වා,සිල්වා
විජයරත්න,විජයරත්න,විජයරත්න
සිවන්ති,සිචව්න්නි,ඕසිටවන්ති
මනන්නලාගේ,මනන්නලාගේ,මනන්නලාගේ
වෙලප්පු,වෙලප්පු,ඞෞේසඞවෙලපපු
සුජිත්,සුපිත්,ග්සුථත්
මුතුපිල්ලේ,මුතුපිල්ලේ,මුතුපිල්ලේ
නිහාල්,නිහාල්,නිහාල්
මුත්තලිෆ්,මුත්නලිෆ්,ඞමුත්තලිෆ්
කාලවිල,කාලව්ල,කාලවල
සිල්වා,සිල්වා,සිල්වා
ආරච්චිල්ලාය,ආරච්චිල්ලාය,ආරච්චිල්ලාය
සෙව්වන්දි,සෙච්වන්දි,සෙව්වන්දි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සිත්තර,සිත්තර,සිත්තම
අබේවික්‍රම,අබේවික්‍රම,අබේවික්‍රම
ක්‍රිෂාන්තිකා,ච්‍රිෂාන්තිකා,ක්‍රිෂාන්තිකා
තුප්පහිරාළලාගේ,තුප්පහිරාළලාගේ,තුප්පහිරාළලාගේ
ඉඳුවර,ඞඉදඳුවර,ඉදුවුර
සදුශිකා,සදුශිකා,සදුශිකා
කිරිල්ලවල,කිරල්ලවලු,කිරිල්ලවල
තුවාන්,බවාන්,තුවාන්
දිල්ෂානි,දිල්මෂානි,ඞදිල්ෂානි
බංඩාර,බංඩාර,බංඩාර
චන්ද්‍රපාල,චන්ද්‍රපාල,ඞඈචන්දපාල
සුමනසේන,සුමනසේන,සුමනසේන
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
විදුනි,විදුනි,වවිදනි
කුමාරි,බමාර,කුමාරි
නන්දන,නන්ද්‍රන,නන්දන
කුමාර,කුමාර,කුමාර
ආච්චිගේ,ඇඈආච්චිගේ,ආච්චිගේ
අහමඩ්,අහමඩ්,ඛේඞඝඅහමඩ්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ධනුෂ්ක,ඩනුෂ්ක,ධනුෂ්තන
සෙරින්,සෙළරන්,ඞඅසෙරින්
කෞෂල්‍යා,කෞෂල්‍යා,කෞෂල්‍යා
දුල්ෂාන්,දුල්ෂාන්,ඨඊදුල්ෂාන්
දීපානි,දීපානි,දීපානි
කුමාර,ඈකුමාර,කුමාර
නන්දන,නන්දන,නන්දන
රිදීගමගේ,අපදීගමගේ,රිදිගමගේ
ඊෂාණි,ර්ෂාණි,රාණී
ජයමහහිටිහාමිලාගේ,ජයමනහිටිහාමිලාගේ,ජයමහහිටිහාමිලාගේ
වර්ණකුලසූරිය,වර්ණකුලසූර්ය,වර්ණකුලසූරිය
නන්දා,නන්තා,නන්දා
ජයසිරි,රයසර්,ජයසිරි
සෙල්ලමුත්තු,සල්ලමුත්තු,සෙල්ලමුත්තු
සුසන්ත,සුසන්න,උඒසුසන්ත
කල්හාරි,කල්හාර,ඛේසකල්ගාරි
තැන්නේ,තැන්නේ,තැන්නේ
රිස්වාන්,ඇරර්ස්චාන්,රිස්වාන්
අර්චුන්,අර්චුන්,අර්චුන්
දේවනාදන්,දේවනාදන්,දේවනාදන්
ධනංජය,ධනංජය,චනංයය
සිරිපාලගේ,සිරිපාලගේ,සිරිපාලගේ
නදලි,ඉනදළලි,යනදලි
අමාලි,අමාලි,අමාලි
සෙනරත්,සෙනරන්,සෙනරත්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සිවනාතන්,සිවනාතන්,සිවනාතන්
වික්‍රමසිංහ,වික්‍රමසිංහ,වික්‍රමසිංහං
ලියන,ලියනය,ෞඞඝඔලළියන
ගයාන්,ඞඛඞඝගයාන්,ගයාන්
ශමින්ද,මින්ද,ශුෂීන්දා
තොටපමුණුගේ,නොටපමුණුගේ,තොටපමුණුගේ
රවින්ද්‍ර,යඊඑචින්ද්‍රං,රවිනතද
ලීලාසිරි,ලිලාසිරටි,ලීලාසිරි
රන්නුළු,රන්නුළු,රන්නුථට
රාජකරුණා,රාජකරුණා,රාජකරුණා
ලියන,ලියන,ලියය
කන්ඩම්බිගේ,කන්ඩම්බ්ගේ,කන්ඩම්බිගේ
දුසන්තා,දුසන්තා,ේඇදුසන්තා
ආරියවතී,ආර්යවතී,ආරියවතී
කවිත්‍රි,කබවිළි,කවිත්‍රි
රත්‍රන්,රත්‍රන්,තන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දේශිත,දේශිත,ඞසදේශිත
ගමගේ,ඞගමගේ,ගමගේ
උදය,උදය,ළැය
මල්ලිකා,මල්ලිකා,ේසඞමල්ලිකා
හේරත්,හේරත්,හේරත්
ඤාණසේන,ඤාණසේන,ඤාණසේන
ශහානි,ශහානි,ගගානි
උයන්ගොඩ,උයන්ගොඩ,උයන්ගොඩ
කිෂාන්තිනි,කිෂාන්නිනි,කිෂාන්තිනි
දේවගේ,දේවගේ,දේවගේ
මංජුල,ඞමංජුල,මංජුල
කත්‍රිආරච්චිගේ,කඟ්‍රිආරච්චිගේ,කතිආරච්චිගේ
අමිල්,අම්ළ්,අමල්
කුකුලේගේ,කුබුලේගේ,කුතුලේගේ
අමුකොටුව,අමුකොටුව,අමුකොටුව
ගුණපාල,ගුණපාල,ඞගුණ්‍යාල
රණතුංගෙ,රණතුංගෙ,ශඅරණතුංගෙ
හනිපා,ේභනිපා,ගතිපා
හසත්,හසත්,හසත්
ටිෂාන්,ටිෂාන්,විනාන්
පින්නගොඩගේ,පින්නගොඩගේ,පින්නගොඩගේ
හේරත්,හේරත්,ගේරත්
සුභාෂිණි,සුභාෂිණි,සුභාෂීිණි
රණසිංහ,රණසිංහ,ඞඈඋරණසිං
ප්‍රසාත්,ප්‍රසාත්,ඛඞසශප්‍රසාත්
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ගමගේ,ගමගේ,ගමගේ
සුජීවා,සුජ්වා,ඛඞඝසුජිවා
කෝණාර,කෝණාර,කෝණාර
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ප්‍රියන්තා,ප්‍රියන්තා,ප්‍රියන්තා
තරිඳු,තරළු,තරිදු
තරංග,තරංග,තරංග
කනගලිංගම්,කනගලිංගමි,කනගලිංගම්
ලක්ප්‍රිය,ලබ්රිය,ලත්විය
විල්බට්,විල්බට්,විල්බට්
ප්‍රසන්න,ප්‍රසන්න,ප්‍රසන්න
කොඩිතුවක්කු,බොඩ්තුවක්කු,කොඩිතුවක්කු
දමයන්ති,දමයන්ති,දමයන්ති
සිරිතුංග,සිරිතංග,සිරිත්‍රග
නස්වර්දීන්,නස්වර්දීන්,නස්වර්දීන්
අතපත්තු,අතපත්තු,ඞඅතපත්තු
බාලසූරිය,බාලසූරය,බාලසූරිය
මහවඩුගේ,මහවඩුගේ,ඞමගහවඩුගේ
රේණුකා,රේණුකා,රෙණුකා
කුරුකුලසූරිය,කුරැකලසූරය,කුරුකුලසූරිය
නෆ්ලා,ඞනෆ්ලාං,නෆ්ලා
අමරකෝන්,අමරකෝන්,අමරකෝන්
බන්ඩාරගේ,බන්ඩාරගේ,බන්ඩාරගේ
යසස්,ලිසස්,යසස්
ජීවන්ති,ඛජීවන්ති,ජීවන්ති
දයාවතී,දයාචත්,දයාවතී
පියුමන්ත,පියුමන්න,පියුමන්ත
පතිරණලාගේ,පනිරණලාගේ,පතිරණලාගේ
බණ්ඩා,ඞඉබණ්ඩා,බණ්ඩා
ගමගේ,ගමගේ,ගමගේ
ගෙදර,ගෙදර,ගෙදර
ගුනවීර,භඬුනවීර්,ගුනවීර
