original,Malith,Abhaya
ලේකමලාගේ,ලේකමලාගේ,ලේකමලාගේ
කන්දගේ,ඞහකන්දගේ,ඞකන්දගේ
හොරතලලෑ,හොරතලලෑ,ගොරතලලැෑ
කුරුකුලසූරිය,කුරැකුලසූරය,කුරුකුලසූරිය
නුවර,නුවර,නුව
කුඩාකුඹුරේ,කුඩාබුඹුරේං,කුඩාකුඹුරටේ
මුදලිගේ,මුදලිගේ,මුදලිගේ
උදය,උදය,උදය
වීරකේසරි,ඇචිරකේසට්,ඞවචීරකේසරි
සිංහරාජා,සිංහරාජා,සිංහරාජා
රොසාන්,රොසාන්,රොසාන්
හර්ෂ,හර්ෂ,ගර්ෂ
චරිත්,බරත්,චරිත්
ජයරත්නලාගේ,ජයරත්නලාගේ,ජයරත්නලාගේ
රොෂාන්,ඞශඈරොෂාන්,ඞරොමාන්
ලියනආරච්චිලාගේ,ලියනආරච්චිලාගේ,ලියනආරච්චිලාගේ
නිලන්ති,නිලන්ති,ඞනිලන්ති
පුවනේසරාසා,පුවනේසරාසා,පුවනේසරාසාං
ශේහාන්,ඛඈශගශේනාන්,ශේහාන්
යමුනා,යමුනා,සමුනා
නිරංජන්,නිරංජන්,නිරංජන්
වර්ණකුලසූරිය,වර්ණකුලසූරය,වර්ණකුලසූරිය
වික්‍රමසිංහ,වික්‍රමසිංග,ඞවික්‍රමසිංං
ජයසේන,ජයසේන,ජයසේන
කුමාර්,කුමාර්,කුමාර්
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
කුමාර,බුමාර,කුමාර
පේලිගෙදර,ජපේලිගෙදමර,පේලිගෙදර
මේලින්,ඞමේලින්,මේලින්
ප්‍රනාන්දු,ප්‍රනාන්ද්‍රළද,ප්‍රනාන්දු
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
විජේවීර,වචිරේවිර,විසේවීර
රංජිත්,රජිත්,රංජිත්
උතුම්,උතුම්,උතුම්
මලීසා,මලීසා,ඞමලිසා
ශාෂිණී,ශාෂිථමථ්,ශාෂ්ිලඅ
කසුන්,කසුන්,කසුන්
සිරිධරන්,සිර්ධරන්,සිරිධරන්
තඹවිට,තඹවිට,තඹව්ට
චන්ද්‍රානි,චන්ද්‍රානි,ඞචන්දානි
ජෙයලෙච්චමි,ජෙයලෙච්චම්,ජෙයලෙච්චම්ි
දුෂ්‍යන්ති,ඞඅඅදුමෂ්‍යන්ති,දුෂ්න්ති
ජයසූරිය,ජයසූර්ය,ජයසූරිය
ලක්කාන්ත,ඉකක්‍්කාන්ත,ලක්කාන්ත
රෙන්ගසාමි,රෙන්ගසාම්,රෙන්ගසාම්
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
ෂෙහාන්,ෂෙහාන්,මඡහොන්
තංගවේල්,තංගවේල්,ඞතංගවේල්
බඩල්ගේ,ඈබඩල්ගේ,ඞබඩල්ගේ
ඉන්ද්‍රානි,ඞමන්දානි,ඉන්දානි
අප්පුහාමි,අප්පුහාමි,අප්පුහාමි
ලලිත්,ඞලලිත්,ඛේඞඝඛඌලලිත්
නිල්මිණි,ඞහනිල්මිණි,ඞනිල්මිණි
මධුසංක,මධුසංක,මධුසංක
ශ්‍රියන්ත,ඞඝඡ්‍රියන්න,ශ්‍රියන්ත
කුමුදිත,කුමුදුල,කුමුදිත
නාගරාජා,නාගරාජා,නාගරාජා
කුඹුරේගම,කුඹුරේගම,හතකුඹුරේගම
ගවින්දි,ගවින්ද්‍රා,ගවින්දි
අබේවෙල,අබේවෙල,අබේවෙල
ඔෂාන්,ඕපාන්,මාන්
කන්දෙ,කන්දෙ,කන්දෙ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
එදිරිසිංහ,චිදිර්සිංග,එදිරිසිංහ
ජයසිංහ,ජයසිංං,ඞඈජයසිං
සරුක්කාලිගේ,සරැක්කාලිගේ,සරුක්කාලිගේ
ඉබුලාගොඩගේ,මබුලාගොඩගේ,ඉබුලාගොඩගේ
දෙවුන්දරගේ,දෙවුන්දරගේ,දෙවුන්දරගේ
ජෙයලක්සුමි,ජෙයලක්සුම්,ජෙයලක්සුමි
කුලතුංග,කුලතුංග,කුලතුංග
ඇල්පිනෝනා,ඇල්පිනෝනා,ඇල්පිනෝනා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ජාලත්,ජාලන්,ජාලත්
ලහිරු,ලහිරු,ලහිරු
දන්තසිංහ,දන්තසිංහ,දන්තසිං
පියල්,පියල්,පියල්
නවරත්නම්,නචරත්නම්,නවරත්නම්
දෙමටහෙට්ටිගේ,දෙමටහෙට්ටිගේ,දෙමටහෙට්ටිගේ
අරුල්තේවි,අරැල්තේවි,අරැල්තේවි
ආරච්චිගේ,ආරච්චිගේ,සඅආරච්චිගශේ
සහීද්,සනද්,සහිද්
මාඹුලගේ,ඞමාඹුලගේ,මාඹුලගේ
සංඝපාල,සංඔඝසාල,සංඝපාල
මංජුලසිරි,මංජුලසිරටී,ඛඞශඈමංජුලසිරදි
හංසක,හංසක,හංසක
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
තාසිම්,නාසිම්,තාසිම්
බැද්දකරනගේ,බැද්දකරනගේ,බැද්දකරනගේ
කුමාර,කුමාර,කුමාර
පොන්සේකලාගේ,පොන්සේකලාගේ,පොන්සේකලාගේ
ප්‍රභාත්,ප්‍රහාත්,ප්‍රභාත්
ලියනගේ,ලියනගේ,ලියනගේ
වීරසිංහ,ඞසඇවචිරසිංරං,ංවිරසිහං
මාරංතොටගේ,මාරංතොටගේ,මාරංතොටගේ
රත්නායක,රත්නායක,රත්නායක
මල්ශ්‍රී,ේඞඝඞඋමල්ළි,මල්ල්‍රී
මධුරංගි,ඛඞඝමධුරංගිං,මධුරාහි
රත්නායක,රත්නායක,රත්නායක
රණසිංහ,රණසිංහ,රණසිංං
ෆෂීනා,ෆෂිනා,ෆෂිනා
නිල්මිණි,නිල්මිනි,ඞහනිල්මිනි
ෂෙහාන්,ඞෂෙහාන්,ෂෙහාන්
මධුශංක,මධුශංක,මධුශංක
රත්නායක,රත්නායක,රත්නායක
ගුණරත්න,ගුණරන්න,ඞඝගුණරත්න
දුලිගේ,දුලිගේ,දුලිගේ
මොහමඩ්,මොහමඩ්,මොහමඩ්
කාරියවසම්,කාරියවසම්,කාරියවසම්
ලක්‍ෂිත,ලක්ෂිත,ලක්ෂත
දුලාරි,දුලාර්,දුලාර්
අප්ශනා,අප්ශනා,අප්ශනා
සුපුලී,සුරුලිි,සුරුලි
වීරසිංහ,ඞවීරසිං,ඛඞසඇවිීරසිංහං
ධර්මකීර්ති,ඞඇධරමකීර්ති,ධර්මකීර්ති
නෙත්තසිංහ,නෙත්තසිංහ,නෙත්තසිං
මැද්දගේ,මැද්දගේ,මැද්දගේ
දෑසමන්,දෑසමන්,දෑසමන්
නිලානි,නිලානි,නිලානි
නිම්නජිත්,නිම්නපත්,නිම්නජිත්ං
රාජකරුණා,රාජකරුණා,රාජකරුණා
කුමාර,කුමාර,කුමාර
ඉලංගසිංහ,ඉලංගසිංහ,ඉලංගසිංහ
මහාලිංගම්,හතනමහාලිංගම්ං,මගාලිංගම්
රහ්මාන්,ඞශඈරහ්මාන්,රහ්මාන්
ප්‍රසාද්,ප්‍රසාද,ප්‍රසාද්
පවාස්,පවාස්,පවාස්
ලක්‍ෂිත,ඞලක්ෂ්ත,සඇජලකක්‍්ෂ්නත
ඉසානි,මසානි,ඉසාති
හෙට්ටිආරච්චිගේ,මහට්ටිආරච්චිගේ,හෙට්ටිආරච්චිගේ
නමනාදන්,නමනාදන්,නමනාදන්
සර්මිලා,සදර්ම්ලා,සශසර්මිලා
රාජකරුණා,රාජකරුණා,රාජකරුණා
චන්දික,චන්දුක,චන්දික
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
