original,Malith,Abhaya
සංජීව,සංජීව,සංජීව
මහම්මුඩිගේ,මහම්මුඩිගේ,මහම්මුඩිගේ
නිමාෂා,ඈනිමාෂා,නිමාෂා
ලක්මාල්,ලක්මාල්,ලක්මාල්
අජිත,අපිත,අජිත
දිසානායක,දිසානායක,දිසානායක
දිල්හානි,දිල්හානි,ඞසඉදිල්හානි
නිමේෂා,නිමේෂා,නිමේෂා
කනගේස්වරී,කනගේස්වර්,කනගේස්වරි
ජහුපර්,ජතුපර්,ජහුළුරු
පේයාහන්දි,ජ්‍යොහන්දි,පේයාහන්දි
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
ජසෝදා,පසෝට්,ඡඡජසෝදා
ජයනාදන්,ජයනාදුන්,ඞජයනාදන්
ශ්‍යාමලි,ශ්‍යාමලි,ශ්‍යාමලි
පිපුනි,පිපුනි,පිපුනි
ක්‍රිෂාලිකා,ක්‍රිමාලිකා,ක්‍රිෂාලිකා
කදිරාගේ,ඞකදිරාගේං,ඞසකදිරාගේ
ලියන,ලියයු,ලියන
ගමගේ,ගමගේ,ගමගේ
කුලතුංග,කුලතුංග,ඞකුලතුග
සලන්දර්,සලන්දර්,සලන්දර්
එදිරිසූරිය,චදරසූරය,එදිරිසූරිය
හේරත්,හේරත්,හේරත්
සන්දරා,සන්දරා,සන්දරා
ජයරත්න,ජයරත්න,ජයරත්න
සුජීව,සුළ්ව,සුජීව
බුද්ධික,බුද්ධිධ,බුද්ධිය
යගම,යම,සම
දසනායක,දසනායක,දසනායක
ටැන්සන්,ඨබටැන්සන්,වැන්සන්
තුයියාදුරගේ,තුූයියාදුරගේ,තුයියාදුරගේ
විමලකාන්තන්,විමලකාන්තන්,විමලකාන්තන්
නදීෂා,නදීෂා,නදිෂා
සමන්මලී,සමන්මලී,අඉසමන්මලී
සිලෝසන්,සිලෝසන්,ඞඈඇසිලෝසන්
සිංහාධිපති,සිංහාධිපනි,සිංහාධීිපති
නදීකා,නදිකා,නදිකා
දේවතා,දේවතා,දේවතා
තයාලසිංගම්,තයාලසිංගම්,තයාලසිංගම්
පත්තුවේ,පත්තුවේ,ඞසපත්තුවේ
අප්පුහාමිල්ලාගේ,අප්පුහාමිල්ලාගේ,අප්පුහාමිල්ලාගේ
මාවෙල,ඞමාවෙල,මාවෙල
විරාජ්‍,ඞඇඝචිරාජමතා,විරාජටර
දමයන්ති,දමයන්නි,දමයන්ති
නෙල්සන්,නෙල්සන්,නෙල්සන්
සුජීව,සුළපීට,සුජීව
රිස්මි,විස්වි,ඛෞඕඝඔඞඨරඊරිසමි්
පණ්ඩිත,පණ්ඩිත,පණ්ඩිත
ෆාතිමා,ඞෆානිමා,ඛඞඝෆාතිමා
ලලන්ත,ඞලලන්ත,ලලන්ත
මොහමඩ්,මොහමඩ්,මොහමඩ්
හේරත්,හේරත්,හේරත්
විතානගේ,විතානගේ,විතානගේ
දමයන්ති,දමයන්ති,ඞසදමයන්ති
විතාන,විතාන,චිතාන
ධම්මික,ධම්මික,ධම්මික
සිල්වා,ඩිල්වා,සිල්වා
හපුආරච්චි,ඞඇහපුආරච්චි,ඞහපුආරච්චි
දේවගේ,දේවගේ,දේවගේ
කන්දේ,කන්දේ,කන්දේ
ප්‍රනාන්දු,එනාන්දු,ප්‍රනාන්දු
කාන්චනා,කාන්චනා,කාන්චනා
ඒකනායක,චිකනායක,ඒකනායක
සියාඩ්,සියාඩ්,ඞසියාඩ්
කුමාර්,කුමාර්,කුමාර්
උදුලා,උදුලා,ඞඝඝඋරදුලා
අසංක,අසංකං,අසංක
චන්ද්‍රලතා,චන්දුලතා,චන්දලතා
ගෝනගල,ගෝනගල,ශෝනගල
යෝගරාසා,යෝගරාසා,යෝගරාසා
ජෙමීලා,පෙම්ලා,ජෙමිලා
පීරිස්,පිර්ස්,පීරිස්
මතියලගන්,මතියලගන්,මතියලගන්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
පස්ලියා,පස්ලියා,පස්ලියා
ජයසේකරගේ,ජයසේකරගේ,ජයසේකරගේ
පද්මිනී,පද්මීනී,පද්මීනී
හිමේෂ්,සශඝහිමේෂ්,හිමේෂ්
ජන්ෆර්,ජන්ෆනර්,ජන්ෆලරර්
මුහම්මදු,මුහම්මටු,මුහම්මදු
රත්නායක,රත්නායක,රත්නායක
දිමුතු,දිමුඛ,දිමුතු
ඩොනේටස්,ඩොනේටස්,ඩොනේටස්
අබේසිංහබන්ඩා,අබේසිංහබන්ඩා,අබෙේසිංහබන්ඩා
දිසානායක,දිසානායක,දිසානායක
ජයති,පයති,ජයති
වැල්ලේ,ඈඉවචැල්ලේ,ඞවැල්ලේං
ඩේෂාන්,ඞඩේෂාන්,ඩේෂාන්
හෙට්ටි,නෙට්ටි,හෙට්ටි
තිලංග,ඞතනිලංග,තිලංග
සමරසිරි,සමරසිථට,ඞසමරසිදයි
ධීරසේකර,ධීරසේකර,ධීරසේකර
රෙජොයික්ෂා,රෙජොයික්ෂා,රෙජොයික්ෂා
දිසානායක,දිසානායක,දිසානායක
වතුකාරසිංහගේ,චතුකාරසිංහගේ,වතුකාරසිංහගේ
සම්සුදීන්,සම්සූදීන්ං,ශසම්සුූදීන්ං
විජේසුරිය,විලේසුර්ය,ඞඈඇවිජේසුරිය
නාසර්,නාසර්,නාසර්
පැට්ට්‍රික්,වපැට්ටධ්‍රික්්,පැට්ට්‍රික්
රොෂාන්ත,රොෂාන්ත,රොෂාන්ත
ජයසංඛ,ජයසංඛ,ධඛඝඝජයසංඛ
රාජපක්‍ෂ,රාජපක්ශග,රාජපක්කු
දිනේෂ්,ෞඋඑදිනේෂ්,දිනේෂ්
හෙවෙස්සගේ,හෙවෙස්සගේ,හෙවෙස්සගේ
ෂෙහාන්දි,ෂෂහාන්දි,ෂෙහාන්දි
රාළලාගේ,රාළලාගේ,රාළලාගේ
ජයතිලක,ජයතිලලට,ඞජයතිලක
ඩයස්,ඩයයි,ඩයස්
ජයවීර,පියවුරු,ජයවීර
උපාලි,උරාලිං,උපාලි
දික්හේනගේ,දික්නේනගේ,දික්හේනගේ
ප්‍රනාන්දු,ප්‍රනාන්ද්‍රළ,ප්‍රනාන්දු
සුදේශිකා,සුදේශිකා,සුදේශිකා
රන්පටි,රන්පටි,රන්පටි
ශාන්ති,ශාන්ති,ශාන්ති
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ලේකම්,ේඞලේකම්,ඛේසඇලේකම්
සෝමාවති,ඞසෝමාවනවි,සෝමාවති
බලපිටිය,බලපිටිය,බලපිටිය
කුසුමාවතී,කුසුමාවතී,කුසුමාවතී
වාහිදු,වානරු්,වාහදු
හඳුන්,හඳුන්,ගඳුන්
මිගෙල්,ඞසමිගෙල්,ඞඇඉංමිගෙල්
තුඩාවේ,බුඩාව්ේ,තුඩාවේ
දරණී,දළ,දරා
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
කුමාරි,ඉකුමාට,කුමාරි
ආරච්චි,ආරච්චි,ඞ්‍යආරච්ච්ි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නිලවීර,නිලවිර,ංසනිලවීර
ගෙදර,ගෙදර,ගෙදර
තිලකරත්න,බ්ලකරත්න,තිලකරත්න
මනුවෙල්අප්පු,මනුවෙල්අප්පු,මනුවෙල්අප්පු
ආරච්චිගේ,ආරච්චිගේ,ඞඈඅආරච්චිගේ
කලුපෙරුම,කලූපෙරුම,කලුපෙරුම
තුප්පහි,බුප්හනි,තුප්පහි
අංගොඩ,අංගොඩ,අංගොඩ
අෆ්ලල්,අෆ්ලල්,අෆ්ලල්
නිල්මිනි,නිල්මිනි,නිල්මිනි
රංජිත්,රංජිත්,රංජිත්
බමුනු,බමුනු,බමුනු
නන්දාවති,නන්දාවනි,ඞනන්දාවති
ලියනගේ,ලියනගේ,ලියනගේ
අනුෂ්කා,අනුෂ්කා,ඞඅනුමකා
ජෙස්වන්ති,ජෙස්වන්ති,ඞජෙස්වන්ති
