original,Malith,Abhaya
මිරුතුෂා,ඞම්රැතුෂා,මිරුතුෂා
රසිකලා,එසිමලා,රසිකලා
රත්නායක,රත්නායක,රත්නායක
රජීවා,රජව,රජීවා
ධනංජය,ධනංජය,ධනංජය
දමයන්ති,උජදමයන්ති,දමයන්ති
හෙලඋඩ,හෙලළඩ්,හෙලලපඬඩ්
ජාසිංගේ,ජාසිංග්,ජාසිංග්
මොහමඩ්,මොහමඩ්,ඞමොහමඩ්
මැන්ප්‍රඩ්,මැන්ප්‍රඩි,මැන්ප්‍රඩ්
වාහිඩ්,වාහ්ඩ්,උවාහුිඞඩ්
මධුෂිකා,ඈමධුෂ්කා,මධුෂිකා
මඩිගේ,ඞඝමඩ්ගේ,මඩිගේ
සමන්මාලි,සමන්මාලි,සමන්මාලි
ජෝර්ජ්,ජෝර්ජ්,ජෝර්ජ්
දිලිනි,දිලිනි,දිලිනි
දිස්නා,දිස්නා,දිස්නා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සුසිල්,සුසිල්,සුසිල්
ගෞදු,ඞගොෞදරු,ගෞදු
මධුරංග,හනසධුරංග,ඞමධුරංග
චන්ද්‍රා,චන්දා,චන්දා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
උරේෂ්,උදරේෂ්,උරෝෂ්
රාමසාමි,රාමසාම්,රාමසාම්
හෂාන්,හෂාන්,හාන්
සජිනි,සපජිනි,සජිනි
ඌරගොඩ,ඌරගොඩ,ඌරගොඩ
ශිෆ්නි,ශිෆ්නි,ංශිර්නි
බටගොඩගේ,බටගොඩගේ,බටගොඩගේ
නාවාන,නාචාන,නාවාන
ගුණසේනගේ,ගුණසේනගේ,ගුණසේනගේ
මහසාමිලාගේ,මහසාම්ලාගේ,මගසාම්ිලාගේටං
නුස්රා,නුසරා,නුසරා
කුමුදුනි,කූමුදුනි,ඛඞකුමුදුනි
පාතිමා,පාතිමා,පාතිමා
මොහමඩ්,මොහමඩ්,ඞඈමොහමඩ්ං
ගෙදර,ගෙදර,ගෙදර
හේවගේ,ේසශහනේවගේ,ඞහේවගේ
පෙරේරා,පෙරේරා,පෙරේරා
කුමාර්,ණවුමාර්,කුමාර්
මනතුංග,මනනුංග,මනතුංග
මදුශංක,ඞමදුශංක,මදුශංක
රසික,රසික,රසික
සීඩින්,සීඩ්න්,ඉසීඩින්
නයෝමි,නයෝම්,නයෝම්
ඒකනායක,ඇචිකනායක,ඒකනායක
රණසිංහලාගේ,රණසිංහලාගේ,රණසිංහලාගේ
මෙරෙන්චිලාගේ,මෙරෙන්චිලාගේ,මෙරෙන්චිලාගේ
රස්මිල,රස්ම්ල්,රස්ම්ල
රංජනී,රංජනී,රංජනී
ජයසිංහ,පයසිංහ,ජයසිංඅ
උයන්ගොඩගේ,උයන්ගොඩගේ,උයන්ගොඩගේ
ජෙගදීස්වරන්,ජෙගදීස්වරන්,ජෙගදීස්වරන්
දමයන්ති,දමයන්තිං,දමයන්ති
භහීරති,ඞනහීරතනි,හහිරති
නීලිකා,නිලිකා,ඞඛනීලිකා
මාධවී,මාධවී,මාධවී
ප්‍රියරංග,ඞඇඈප්‍රියරංග,ප්‍රිගරග
නිරෝෂිණී,ඞඉනිරෝෂලඛ,නිරෝෂා
චතුරංග,ඈචතුරංග,චතුරංග
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
කස්තුරි,කස්තූර,කස්තුරි
නිර්මාලි,නිර්මාලිං,නිර්මාලි
රාස්දීන්,රාස්දින්,රාස්දීන්
මධාරා,මධරා,මධාරා
පුබුදි,පුබුදු,යපුටුදි
මධුශංක,ඞමධුශංක,මධුශංක
රාමුලාන්,රාමුලාන්,රාමුලාන්
කිංස්ලි,කිරස්ලි,කිංස්ලි
පැපිලියානගේ,පැපිලියානගේ,පැපිලියානගේ
තිස්මඩ,ඈනිස්මඞධම,ඛඞතිස්මඩ්
නොන්ඩුවලාගේ,නොන්ඩුවලාගේ,නොන්ඩුවලාගේ
ඩිෂාන්,ඩිෂාන්,යඩිෂාන්
පෙරේරා,පෙරේරා,පෙරේරා
තංගරාසා,තංගරාසා,තංගරාසා
නිසංසල,ඞනිසංසළ,ඞසනිසංසලතං
මදුෂා,මදුෂා,මුදුෂා
විරාජ්‍,චිරාජ,විරාථෝතා
ගනේෂන්,ගනේෂන්,ේඞගනේනේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කුලතිලක,කුලතිලල,ඞකුලතිලය
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සෙහාන්,සෙනාන්,සෙහාන්
උදාරා,දමටිවරා,උදදාරා
රත්නායක,රත්නායක,රත්නායක
කන්නිඅප්පන්,කන්නිඅප්පන්,කන්නිඅප්පන්
ශ්‍යාමලී,ඛේශ්‍යනමලීි,ශ්‍යාමලී
නීලමනී,ඈඨඈනීලමනී,නීලමන්ී
ප්‍රභාදර්ශන,ප්‍රහාදර්ශන,ප්‍රභාදර්ශන
දහනායක,දහනායක,දහනායක
ලක්‍ෂිත,ලක්ෂිනයං,ඞලකක්‍්ෂත
පියුමි,පියුම්,පියුමි
ගෙදර,ගෙර,ගෙදර
ඕවිටිගම,ඔඕබවිටිගම,ඛඞඝඈඔඕවිටිගම
තලගලගේ,තලගලගේ,තලගලගේ
කුමාරදාස,කුමාරදාස,කුමාරදාස
කුරුස්,කුරැස්,කුරුස්
ගමගේ,ගමගේ,ගමගේ
බලතැන්නේ,බලතැන්නේ,බලතැන්නේ
රිස්නීයා,රිස්නියා,රිස්නියා
වීරයියා,චිරයියා,වීරයියා
සුදර්සන්,සුදර්සන්,ඞසුදර්සන්
වික්‍රමනායක,චිඛ්‍රමනායක,වික්‍රමනායක
චාන්දනි,චාන්දනි,චාන්දනී
මුහම්මදු,මුහම්මටද්‍රු,ඞමුහම්මදු
මිතිලා,ඞමිබත්ලා,මිතිලා
මාලිකා,ේසශමාලිකා,මාලිකා
ෆර්වින්,ඞෆර්චවින්,අර්වින්
ප්‍රසන්න,ේප්‍රසන්න,ප්‍රසන්න
ආරියරත්න,ආර්යරත්නං,ආරියරත්න
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
හරිස්චන්ද්‍ර,තර්ස්චන්ද්‍රු,ඞහරිස්චන්ද
ගුණසේකර,ගුණසේකර,ගුණසේකර
දුලාර,දුලාරං,දුලාර
දමයන්ති,දමයන්ති,ඞඉදමයන්ති
අසන්ති,ඞඅසන්ති,ඛසඅසන්ති
දේශප්‍රිය,දේශප්‍රිය,දේශප්‍රිය
මනිමෙල්දුර,මනිමෙල්දුර,මනිමෙල්දුරු
පෙරේරා,පෙරේරා,පෙරෙරා
අරුණකාන්ති,අරුණකාන්ති,අරුණකාන්ති
පතිරණ,පතනිරා,ේපතිරා
සඳරුවන්,සඳරුවන්,සඳරුවන්
මහේෂ්,ඛෞඞඝඛමනේෂ්,මහේෂ්
වීරසිංහ,වීරසිංහ,වීරසිංහ
මැණික්,මැණික්,මැණික්
චන්දන,චන්දන,චන්දන
මස්මියා,මස්ම්යා,මස්මි්යා
නාලිකා,නාලිකා,නාලිකා
එදිරිසිංහ,ඇචිදිර්සිහග,එදිරිසිහං
ජෙයරාමු,පෙයරාමු,ජෙයරාමු
රොහාන්,රොහාන්ං,ඞශොගෂාන්
රුමේෂ්,රැමේෂ්,ශඈරුමේෂ්
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,පියදර්ශනී
දිසානායක,දිසානායක,දිසානායක
වීරසූරිය,ඞවීරසූරය,විරසූරිර
ගෙදර,ගෙදර,ගෙදර
ලුත්ෆි,මූත්ෆවි,ලුෙත්ලි
විජේතුංගෙ,විජපේඛුංගෙ,විපේතුංගෙට
චන්දන,චන්දුන,චන්දන
බේගම්,ඞබේගම්,ඞේඞඝඅබේගම්
