original,Malith,Abhaya
චන්දිමා,ඞවචන්දුමා,සඛචන්දිමා
කුලරත්න,කුලරත්න,ඨඇකුලරත්න
කොඩිකාර,කොඩිකාර,කොඩිකාර
සිවානන්දන්,සිචානන්දන්,සිවානන්දන්
සුචරිත,සුච්ර්ත,සුචරිත
සහබන්දු,ඞසහබඛන්ද්‍රු,සසහබඛන්ද්‍රද
සුලක්ෂි,සුලක්ෂි,ඞශඡසුලක්ෂි
ජයරත්න,පජයරත්න,ජයරත්න
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගෙදරගේ,ගෙදරගේ,ගෙදරගේ
ප්‍රදීප්,ප්‍රදුපල්,පදප්
නවීනන්,නවීනන්,නවිනන්
රිෆ්නාස්,රෆ්නාස්,රිෆ්නාස්
ප්‍රනාන්දු,ඈඋජළනාන්දු,ප්‍රනාන්ද්‍රං
ඒෂණී,වීම,ඒෂ
ජේසුරත්නම්,ඒේසුරත්නම්,ජේසුරත්නම්
නාලිකා,නාලිකා,නාලිකා
දුල්පිකාර්,දුල්පිකාර්,දුල්පිකාර්
රාජිනි,රාජිනි,රාජිනි
තෙල්හවඩි,තෙල්හවඩි,ඞතෙල්හවඩි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගල්කඩුවලාගේ,ගල්කඩුවලාගේ,ගල්කඩුවලාගේ
මල්කි,මල්බි,ශමල්ති
දිමුතුමාලි,දිමුතුමාලි,ඞදිමුතුමාලි
ආරච්චිගේ,ආරච්චිගේ,ඞඞඅආරච්චිගේ
කටුපොල්ලන්දේ,කටුපොල්ලන්දේ,කටුපොල්ලන්දේ
කුමුදුලතා,කුමුදුලලා,කුමුදුලතා
නිමේෂා,ඞඉනිමේෂා,නිමේෂා
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
කුසුමලතා,කුසුමමතා,කුසුමලතා
ජයලත්,ජයලත්,ඛඝඈඔශජයලත්
මුත්තුමීරාලෙබ්බේ,මුත්තුමිරාලෙබ්බේ,මුත්තුමීරාලෙබ්බේ
කයතු,හ්කයතු,කයතු
සප්පානි,සිප්පානි,ඛේසසප්පානි
දේශාණි,දේශාණි,දේශාණි
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
බන්දුල,බන්ද්‍රලා,ඞබන්දුල
කපූර්,කපූර්,කපූර්
වසන්තිකා,වසන්නිකා,වසන්නිකා
ගමගේ,ගමගේ,ගමගේ
දිසානායක,දිසානායක,දිසානායක
සජිත්,සජිත්,යසජිත්
චමත්කා,චමත්කා,චමත්කා
චාන්දනි,චාන්දනී,චාන්දනි
මොහොට්ට්,මොහොට්ට්,මොහොට්ට්
ගාමිණී,ගාම්ට,ගාමී
නූරුල්,නූරුල්,නූරුල්
අර්සාඩ්,අර්සාඩ්ි,ේඞඝඅර්සාඩි
ප්‍රියදර්ශන,ප්‍රියදර්ශන,ප්‍රියදර්ශන
ගන්දරකුමාරිහාමිල්ලාගේ,න්දරකුමාරහාමිල්ලා,න්දරකුමාරිහාමිල්ලා
උදය,උදය,එදය
ගෙදර,ගෙදර,ගෙදර
අයිශ්විනි,අයිශ්චවිනි,අයිශ්චිනි
විනායගමූර්ත්ති,චිනායගමූරත්ති,විනායගමූර්ත්ති
සිල්වා,සිල්වා,සිල්වා
අරුල්ජෙයරානි,අරැල්ජේයරානි,අරුල්ජෙයමානි
විදාන,විදාන,විදාන
වික්‍රමසූරිය,වික්‍රමසූරය,වික්‍රමසූරිය
සතීස්වරන්,සතීස්වරන්,ඞසතීස්වරන්
චමෝද්,චමෝද්,චමෝද්
ලුවන්නියතුර්කා,ලූවන්නියතුර්කා,ලූවන්නියතුර්කා
බර්නදෙත්,ඞඈබරනදෙත්,බර්නදෙත්
රත්නායක,රත්නායක,ඞරත්නායක
ඉක්බාල්,ඉකබ්ඛබාල්,ඉක්බාල්ං
ජඹුරුතුගොඩගම,ජඹුරැතුගොඩගම,ඡඹුරුතුගොඩගම
ලක්රුවන්,ලබ්රැවන්,ලක්රුවන්
ජයසේන,ජයසේනධ,ජයසේන
තිලිනි,තිලිනි,නිලිනි
නිමල්,නිමල්,නිමල්
බණ්ඩා,බණ්ඩා,බණ්ඩා
රත්නායක,රත්නායක,රත්නායත
සංඛ,සංඛ,සංඛ
මුනසිංහ,මුනසිංගහ,ඞමුනසිංං
චානුක,චානුක,චානුක
ලියනගේ,ලියනගේ,ලියනගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දෙවිනුවරගේ,දෙවිනුවරගේ,දෙවිනුවරගේ
ජයවති,පියවත්,ජයවනති
චතුරානි,චතුරානි,චතුරානි
දිසානායක,දිසානායක,දිසානායක
මුදියාන්සේලාගේ,මුදියාන්සේලාගේ,මුදියාන්සේලාගේ
අජීත්,අපිත්,අජිත්
අහංගම,ඞඅහභංගම,අහංගම
සමරසිංහ,සමරසිංහ,ඞඝසමරසිංහ
ෆලීල්,ෆලිල්,ඞේසඞඔඨජෆලලීල්
හරස්ගම,ඞතරස්ගම,හරස්ගම
ප්‍රනාන්දු,පනාන්දු,ප්‍රනාන්දු
මුනිදාස,මුනිදාස,ඛඝමුතිදාසහ
සුසීලාදේවි,සුසීලාදේවි,සුසීලාදේව්
රණතුංග,රණතංග,රණතුංග
ගමගේ,ගමගේ,ගමගේ
සමන්තා,සමන්තා,ඞසමන්තා
සමාලි,සමාලි,සමාලි
පිනිදියවඩන,පිනිදියවඩන,පිනිදියවඩන
විජේමුනි,ඞඇචිපජේමුනි,ඞවිපේමුනි
ගමගේ,ගමගේ,ගමගේ
දිසානායක,දිසානායක,දිසානායයත
ජයවික්‍රම,පයවිකත්‍රම,ජයවික්‍රම
මොහොමඩ්,මොහොමඩ්,ඈමොහොමඩ්
ආනන්ද,ආනන්ද,ආනන්ද
කුමාර,කුමාර,කුමාර
ලෙබ්බේ,ඈඉලෙබ්බේ,ේඞලළෙබ්බේ
ෆොන්සේකා,ෆොන්සේකා,ෆොන්සේකා
ගාවින්ද,ගාවචින්ද,ගාවින්ද
තෙන්නකෝන්,තෙන්නකෝන්,තෙන්නකෝන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ජයතිලකගේ,ජයතිලකගේ,ජයතිලකගේ
නදීකා,නදිකා,නදීකා
හේරත්ලාගේ,හේරන්ලාගේ,හේරත්ලාගේ
විජිත්‍රා,විරපිට්‍රා,විජත්‍රා
සනත්,සනත්,ඝනත්
ඩිලක්ෂනා,ඩිලක්ෂනා,ඩිලක්ෂනා
සාරංග,ඞසාරංග,සාරංග
බාලසුබ්‍රමනියම්,බාලසුබුමනියම්,බාලසුබ්‍රමනියම්
පීරිස්,පිර්ස්,පිරිස්
පේඩිගේ,පේඩිගේ,පේඩිගේ
කමල්රාජ්,කමල්රාථජ්,කමල්රාජ්
ගුණසේකර,ගුණසේකර,ගුණසේකර
නෙරන්ජලා,නෙරන්ජලා,නෙරන්ජලා
ලෙව්දෙනි,ඉලෙව්දෙනි,ලෙව්දෙනි
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
හේවාගේ,ඞහේවාගේ,හේවාගේ
දිසානායක,දිසානායක,දිසානායක
ලෙච්චිමී,ඞේඞලෙච්චිම්ි,ලෙච්ච්මි
