original,Malith,Abhaya
හත්නාපිටියෙ,හනත්නාපිටියෙ,හත්නාපිටියෙ
නිවේදන්,නිවේදන්,නිවේදන්
පලඟසිංහ,පලඹබුසිංහ,පලමීසිං
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
දිමංක,දිමංක,දිමංක
වැවිල,වැව්ිළ,වැව්ල
දොඩම්,ේදොඩම්,ඞදොඩම්
ගමාලි,ගමාලි,ගමාලි
ක්‍රිසාන්තන්,ක්‍රිසාන්තනන්,ක්‍රිසාන්තන්
සමන්මලී,සමන්මලී,සමන්මලී
පොල්ගම්පොල,පොල්ගම්පොල,පොල්ගම්පොල
ලේකමලාගේ,ලේකමලාගේ,ලේකමලාගේ
කටුගහ,කවුගන,කරටුගග
අරඹගෙයි,අරඹගෙයි,ඞඅරඹගෙයි
රණසිංහ,රණසිංහ,රණසිංං
තෙවරාසිගේ,තෙචරාසිගේ,තෙවරාසිගේ
පියතිස්ස,පියතිස්ස,පියතිස්ස
තෙලසිංහ,ඞතෙලසිංහ,ඞඝතෙලසිං
විතාන,චතාන,චිතාන
හසිත,හසිත,හසිත
ගොඩවිතාරනගේ,ගොඩවිතාරනගේ,ගොඩවිතාරනගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සෆ්රාන්,සෆ්රාන්ං,සෆ්රාන්
ගෙදර,ගෙදර,ගෙදර
ප්‍රියදර්ශන,ප්‍රියදර්ශන,ප්‍රියදර්ශන
මුතුනායක,මුතබූනායක,මුතුනායක
දිලක්සලා,ඈඉදිලක්සලා,දිලක්සලා
සරත්,සති,යසාත්
කුමාරි,බුමාර,කුමාරි
කුමුදු,කුමුදු,කුමුදු
පද්මරාජිත,පද්මරාජිත,පද්මරාජිත
හේරත්,ධඞහේරත්,ඞගේරත්
පියතිස්ස,පියතිස්ස,පියතිස්ස
පැතුම්,පැතුම්,පැතුම්
කල්පාංගණි,කල්පාංගණි,ඞකල්පාංගණි
මයිලන්,මයිලන්,ඞමසයිලන්
චන්ද්‍රන්,චන්ද්‍රන්,චන්දන්
ඉසුරු,යෙරු,ඉසුරු
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
මෙරෙඤ්ඤගේ,මෙරෙඤ්ඤගේ,මෙරෙඤ්ඤගේ
නෙරංජනා,හනෙරංජනා,නෙරංජනා
මගේන්ද්‍රන්,මගේන්ද්‍රන්,මගේන්දුන්
කයිරලී,කයිරලී,කයිරලී
කන්කානමලාගේ,කන්කානමලාගේ,කන්කාතමලාගේ
රිශාන්තිනි,දශාන්තනි,රිශාන්තිනි
පෙරේරා,පෙරේරා,පෙරේරා
වෙඩ්රිවේල්,වචෙඩ්ට්වේල්,වෙඩ්රිවේල්
අහමඩ්,ඞඅනමඩි,ඞඅහමඩ්
දුනීෂා,දුනිපළා,දුනිෂා
කරුණානායක,කරැණානායක,කරුණානායක
බොඹුවල,බොමුවල,ඞඨබොඹුවල
මීගහකුඹුර,මීගහකුඹමුර,මීගහකුඹුර
කදිරවේලු,කදිරවේලූ,ඞකදිරවේලු
එදිරිසූරිය,චදිරසූරය,එදිරිසූරිය
විජේසිංහ,විජේසිංහ,විජේසිංහ
චම්පික,චම්පික,චම්පික
ගෙදර,ගෙදර,ගෙදර
සුදර්ශන්,සුදර්ශනී,ඉසුදර්ශන්
නිහාල්,නිහාල්,නිහාල්
මොෂාන්,ේඞඝමොෂාන්,මොෂාන්
මධුශානී,මධුශානී,මයධුශානී
මාකාවිට,මාකාවිට,මාකාවිට
ලියනගේ,ලියනගේ,ලියනගේ
රවිඳු,එවට,රවිදු
මධුශානි,ඈමධුශානිං,හමධුශානි
කුමාර,කුමාර,කුමාර
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
ඉෂාර,මොර,ඉෂාර
හෙට්ටිආරච්චිගේ,හටිටිආරච්චිගේ,හෙට්ටිආරච්චිගේ
නිල්මා,නිල්මා,නිල්මා
මද්දුම,මද්දුම,මද්දුම
හේනයලාගේ,හේනයලාගේ,හේනයලාගේ
මුහම්මදු,ඞඡමුනම්මට්‍රු,ඞඝමුහගම්මමුා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කන්දගේ,ඞහකන්දගේ,කන්දගේ
ගාමිනි,යේගාම්නි,ගාමිනි
අලූත්,අලුත්,අලුත්
සුහයිල්,සුනයිල්,ඛඞසුගයිල්
ජයලත්,පයලත්,ජයලත්
ලිංඩා,ලිඩා,ලිංචා
ජයසේන,ජයසේන,ජයසේන
දිනෙල්ක,දිනෙල්ක,දිනෙල්ක
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ,පතිරන්නැගැලාගේ
හෙට්ටිආරච්චි,නහෙට්ට්ආරච්චි,හෙට්ටිආරච්චි
පේඩිගේ,ඞසජපේඩිගේ,පේඩිගේ
බබරැන්ද,බබරැන්ද,බබරැන්ද
ගමගේ,ඛඞගමගේ,ඬගමගේ
දැල්පිටිය,ඞදැල්පිටිය,ඞඝදැල්පිටිය
මුදලිගේ,ඞමුදලිගේ,මුදලිගේ
හන්ගිලි,ඛඞහන්ගිලි,හන්ගලි
විජේකෝන්,චිජේකෝන්,විජේකෝන්
අප්පුහාමිලාගේ,අප්පුහාමිලාගේ,අප්පුහාමිලාගේ
රේනුකා,රේනුකා,රෙේනුකා
සාමිලා,සොම්ලා,ේඞඈසාම්ලාමං
රොමානිස්,රොමානිස්,ඈරොමානිස්
නවරත්තිනම්,නවරන්තිනම්,නචරත්තිනම්
අමරසිංහගේ,අමරසිංහගේ,අමරසිංහගේං
කරුණානායක,කරැණානායක,කරුණානායකට
ජෙගෙදීන්,ඞජෙගෙදින්ටං,ජෙගෙදීන්
සඳකැලුම්,සඳකැලුම්,සඳකැලූම්
මිතුරංග,ම්බුරග,මිතුරග
මුහම්මඩ්,ඞමුහම්මඩ්,ඞමුහම්මඩ්
නාලක,නාලක,නාලක
මාවැල්ල,මාවැල්ල,ඞඝමාවැල්ල
රොසාන්,රොසාන්,රොසාන්
පවාස්,පචාස්,පවාස්
දිල්රුක්ෂි,දිල්රාක්ෂි,දිල්රුක්ෂි
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
වාසලසිංහ,වාසලසිංහ,වාසලසිංං
හේවාහැටගේ,හේවාහැටගේ,හේවාහැටගේ
නුවන්,නුවන්,නුවන්
එදිරිසිංහ,ඞඇචිදිරසිංහ,එදිරිසිගං
උම්මා,යඋම්මා,උම්මා
ඥාණකුමාර්,ඥාණකුමාර්ං,ඥාණකුමාර්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
කලුආරච්චි,කලුආරච්චි,කලුආරච්චිං
කෝසලා,කෝසලා,කෝසලාං
උපාලි,උපාළි,උපාලි
සේනානායක,සේනානායක,සේතානායක
ඉරාන්ත,ඉරාන්න,ඉරාන්ත
මිදිගම,ඞමිඳිගම,මිඳිගග
ලියනආරච්චිලාගේ,ලියනආරච්චිලාගේ,ලියනආරච්චිලාගේ
මධුසංක,මධුසංක,මධුසංක
සුභාෂිනී,සුභාෂීනී,ඇඋසුභාෂීනී
