original,Malith,Abhaya
පැටිකිරි,පැටිකිර්,වපැටිකිරදි
ගුණරත්න,ගුණරත්න,ගුණරත්න
රාජේන්ද්‍රන්,රාජේන්දුන්ං,රාජේන්දුන්
කාන්ති,කාන්ති,කාන්ති
අබේසිංහ,අබේසිංහ,අඅබේසිං
ගෙදර,ගෙර,ගෙදර
කොඩිතුවක්කු,කොඩිතුවක්කු,කොඩිතුවක්කු
ප්‍රතීපන්,ප්‍රතිපන්,ප්‍රතීපන්
රත්නායක,රත්නායක,ඇඋරරත්නායක
ලෙච්චුමන්,ඞලෙචිචුමන්,ලෙච්චුමන්
ධර්මසිරි,ධර්මසිට,ධර්මසිරි
සේනාරත්න,සේනාරත්න,සේනාරත්න
බස්නායක,බස්නායක,බස්නායක
කුමාර,කුමාර,කුමාර
රංජිත්,රංජිත්,රංජිත්
බුලත්සිංහල,බුලත්සිංහල,බුලත්සිංහ
මුහම්මද්,ඞමුහම්මද්,ඞඉමුහම්මද්
සිල්වා,ඩිල්වා,සිල්වා
පුෂ්ප,්‍යපුෂ්ප,මවළුෂ්ප
හද්දාගොඩ,තද්දාගොෙොඩ,ඞහද්දාගොඩ
සුනිලක,සුනිමල්,ඞඈඉඝසුනිලක
අමිර්තලිංගම්,අම්ර්තලිංගම්,අමිර්තලිංගම්
චන්ද්‍රසිරි,චන්දසිට්,ඞචන්දසිරි
පාතිමා,ආාචමා,පාතිමා
බුසාබදුගේ,බුසාබදුගේ,බුසාබදුගේ
නන්දනී,කඞඉනන්දතනීි,නනැනී
කුමාරි,කුමාර,කුමාරි
කූගන්,කූගන්,කූන්
නිසාර්,නිසර,ඞනිසාර්
ශ්‍යාමලී,ඬශ්‍යාමලමී,ේඞශ්‍යාමමී
උම්මුන්,උම්මුන්,උම්මුන්
සෆ්රානියා,සෆ්රානියා,සල්රානියා
හේවාරාඉංදූව,හේවාරාරූව,හේවාරාඉංදුව
අජිත්,අපිත්,අජිත්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අධීෂ,අධ්ෂ,අධිම
ලුකස්,ලූස්,ඞලුකස්
බාලසූරිය,බාලසූරිය,බාලසූරිය
අජිත්,අපත්,ේඅජිත්
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
රැටියලගේ,රැටියලගේ,ඞථැටියලගේ
කුලප්පු,කලපු,කුලප්පු
අසංග,අසංග,අසංග
මහින්ද,මහින්ද,මහිතද
ආනන්ද,ආනන්ද,ආනන්ද
සුසිත,සුසී,සුසත
මධුෂානි,ඞසහමධුෂානි,මධුෂානි
මුදියාන්සේලාගේ,මුදියාන්සේලාගේ,මුදියාන්සේලාගේ
විජේසූරිය,ඞඉවිපේසූර්ය,විපේසූරිරථ
ආරච්චි,ආරච්චි,අරආරච්ච්
හෙට්ටිගේ,හෙට්ටිගේ,හෙට්ටිගේ
පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ
රට්ටන්බිලි,ඇරට්ටන්බිලි,රට්ටන්බිලි
හදුන්නෙත්තිගේ,හදුන්නෙත්තිගේ,හදුන්නෙත්තිගේ
බාස්කරන්,ඇබාස්කරන්,ඞබාස්කරන්
චතුරංගනි,චතුරංගනි,ඞචතුරංගනි
සිරිසේන,සිරිසේන,ඞසිරිසේන
මිරහවත්තේ,ම්රනවත්තේ,මිරහවත්තේ
චමින්ද,චම්න්ල,චමින්ද
ලියනගේ,ලියනගේ,ලියනගේ
ජයසිංහගේ,ජයසිංහගේ,ජයසිංහගේ
යෝගරාසා,යෝගරාසා,යෝගරාසා
සිරිමාවතී,සිරමාවනතී,සිරිමාවතී
දසනායක,දසනායක,දසනායක
දයාවතී,දියාචභ්,දයාවතී
ගෙදර,ගෙදර,ගෙර
මොරගලගේ,මොරගලගේ,මොරගලගේ
සිංහාසනගේ,සිංහාසනගේ,සිංහාසනගේ
නිමාල්,නිමාල්,නිමාල්
මනෝජ්,මනෝජ්,මනෝරි
මැටරඹ,ඈමැටරඹ,මැට්
සඳරුවන්,සඳරුවන්,සඳරුවන්
අමරෝසිගේ,අමරෝසිගේ,අමරෝසිගේ
අසීස්,අයිස්,ඕඤඝඅසිස්
කුමාර,ංබුමාර,කුමාර
වනිගා,චනිගා,චනිගා
සජීවනී,සජීවනී,සජීවනී
අයින්ස්ටයින්,අයින්ස්ටයින්,අයින්ස්ටයින්
දේවතා,දේවතා,ඛඞසදේවනතා
මකලන්ද,මකලන්ද,මකලන්ද
මොහම්මඩ්,මොහනම්මඩ්,මොහම්මඩ්
මුහම්මදු,ශමුහම්මටු,මුහම්මදු
මාලිනීදේවි,මාලිනීදේවි,මාලිනීදේවි
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
කුමාර,කුමාර,කුමාර
මොහමඩ්,ඞමොහමඩ්,ේශමොහමඩ්
පියදාස,පියළාස,පියදාස
කුමාර,බුමාර,කුමාර
සඳමාලි,ඞසඳමාලි,සඳමාලි
ලක්මාල්,ලක්මාල්,ලක්මාල්
මධුශානි,මධුශානි,මධූශානි
අබේවර්ධන,අබේවර්ධන,අබේවර්ධන
ඉමිහාමිලාගේ,මම්භාම්ලාගේ,ඉමිගාමිලාගේට
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
තිලෝෂණ,නිලෝෂණ,ඞතිලෝෂණ
වලිවිටිගේ,ඞඈවචලිවිටිගේ,ඞවචලිවිටිගේ
රණවීර,රණවීර,රණවීර
නෙයිනා,ඞනෙයිනා,ඞනෙයිනා
පන්නිල,පන්නිල,පන්නිල
වසන්තිකා,වසන්නිකා,වචවසන්තිකා
ජයනි,එයනි,ජයනි
ගෙදර,ගෙදර,ගෙදර
කහපල,කළඞතපල,කහළඵල
තාජුතා,තාජුතා,ඞඇඉතාජුතා
පෙරේරා,ඈපෙරේරා,පෙරේර
රුෂාන්,රුහන්,රුෂාන්
පුන්චි,පුන්චි,පුන්වීි
ඉරේෂා,ඞඝඉරේෂා,ඉරේෂා
දෙයාලගේ,ඉමදෙයාලගේ,දෙයාලගේ
ඉලංගරත්නම්,ඉලංගරත්නම්,ඉලංගරත්නම්
බේරුගොඩ,බේරුගොඩ,බේරුගොඩ
මනෝජ්,ඞමනෝජ්,ඞමනෝර්
මෙලීෂා,ඞමෙලීෂා,ඞමෙලීමෂා
නිශාරි,නිශාර,නිශාරි
කවිසික්,කවිසික්,කවීසික්ං
මැස්ටියගේ,මැස්ටියගේ,මැස්ටියගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
බණ්ඩාර,ඞබණ්ඩාර,බණ්ඩාර
බොතේජු,බොතේජු,ඞඛඞබොතේජු
කිත්තංගොඩ,කිත්තංගොඩ,කිත්තංගොඩ
සුදේනි,සුදේනි,සුදේනිී
සුබසිංහ,සුබසිංහ,සුබසිංහ
ඉන්ද්‍රා,නන්දා,ඉන්දා
කසුන්,කසුන්,කසුන්
සේනානායක,සේනානායක,සේනානායක
විමලින්,වචිමලින්,විමලින්
ප්‍රදීප්,පදුර,පුදීර
කොන්වීර,කොන්වීර,කොන්වීර
අනුර,අනුර,අනුර
චන්ද්‍රිකා,චන්දිකා,චන්දිකා
වර්ණසූරිය,වර්ණසූරය,වර්ණසූරිය
අරුල්රාසා,අරැල්රාසා,ඞඅරුල්රාසා
මහාමනි,මහාමනි,ඞහමහාමනි
වසුන්දරා,චසුන්දථා,ඞවසුන්දරා
ඥානවතී,ඥානවතී,ඥානවතී
රාජපක්‍ෂ,රාජපක්කත,ඈඋරාජපක්සක
සසිකලා,ඞඈසසිකලා,සසිකලා
කංකානම්,කංකානම්,කංකානම්
