original,Malith,Abhaya
අබේගුණවර්ධනගේ,අබේගුණවරිධනගේ,අබේගුණවර්ධනගේ
රංජිත්,රජිත්,රංජිත්
විදුර්ෂිකා,විදුර්ෂිකා,විදුර්ෂිකාප
උඩකුඹුරු,උඩකුඹුරු,උඩකුඹුරු
රේණුකා,රේණුකා,ඞරේණුකා
මැක්ටලින්,මැක්ටලින්,මැක්ටලින්ං
රේණුකා,රේණුකා,රේණුකා
ශ්‍රියානි,ේගශ්‍රියානි,ශ්‍රියානි
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ආචාරිගේ,ඇආචාරගේ,ආචාරිගේ
යටගමගේ,යටගමගේ,යටගමගේ
රිදිගම්මන,රිදිගම්මා,රිදිගම්මා
ප්‍රසානි,ප්‍රසානි,එ්‍රසානි
සම්පත්,සම්පත්,සම්පත්
ජයමාන්න,ජයමාන්න,ජයමාන්න
මොහමඩ්,මොහමඩ්,මොහමඩ්
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
විජේකෝන්,චිජේකෝන්,විජේකෝන්
දම්බුලුවන,දම්බුලුවන,දම්බුලුවන
සන්නාසි,සන්නාසිං,ඞඈසන්නාසිං
සිල්වා,සිල්වා,ඞසිල්වා
අධිකාරි,අධිකාරී,අධිකාරි
අහංගම,අහංගම,අහංගම
හයාස්,ඔවසාස්,හයාස්
කිස්නකුමාර්,කිස්නකුමාර්,කිස්නතුමාර්
දේවගේ,දේවගේ,දේවගේ
නිමල්,නිමල්,නිමල්
දරණගම,දරණගම,ඌඉදරණගම
පතිරණ,පතිරණ,පතිරරා
රනවීර,එනවීර,රනවීර
නඩන,නඩන,නවත
රාමනාදන්,රාමනාදන්,රාමනාදන්
ජයවීර,ජයවුර,ජයවීර
හේවාකංකානමලාගේ,නේවාකංකානමලාගේ,හේවාකංකානමලාගේ
බැද්දේ,බැද්දේ,බැද්දේ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
මිහිඳුකුලසූරිය,මිහ්ඳුකුලසූරය,මිහිඳුකුලසූරිය
දනිඳු,දනඳු,දනිදු
මල්කාන්ති,මල්කාන්නි,ඞඝමල්කාන්ති
පලිහපිටිය,පලිහපිටිය,පලිහපිටිය
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
අලුත්ගෙදර,අලුත්ගෙදර,අලූත්ගෙදර
නිර්මලී,නිමල,නිර්මලී
සුබේයිදීන්,සඇසුබේයිදීන්,සුබේයිදිීන්
සඳමාලි,සඳමාලි,සඳමාලි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ජනසිකා,ජනසිකා,ජනසිකා
හේවගේ,හනේවගේ,ඛඈඛහේවගේ
සබානා,සබානා,ඞඉසබානා
දිනුක,දුරුල,දිනුක
සම්පති,සම්පත්,සම්පති
කපාර්දින්,කපාරිදින්,ශකපාර්න්
ප්‍රියන්තිකා,පියන්තිකා,ප්‍රියන්තිකා
ජිනසීලි,ජිනසිලි,ජිනසීලි
නුරීල්,නුරල්,නුරීල්
පජිලියා,පපිලියා,පරිලියා
මොහම්මඩ්,මොහම්මඩ්,මොහම්මඩ්
හංගිලි,ඞඈඉනංගිලි,හංගිලි
චන්ද්‍රිකා,චන්ද්‍රිකා,ඞඇචනත්දිකා
සාකීර්,සාබ්ර්,සාතීර්
අලුත්,අලුත්,දඅලුත්
ජනතා,ජනතා,රජනතා
මොහමඩ්,මොහමඩ්,මොහමඩ්
තරිඳු,තද,තරිදු
ශිරෝමි,ශිරෝම්,ගිරෝම්
බුලත්,බුලත්,බුලත්
සඳරේකා,සඳරේකා,සඳරේකා
ගෝවින්දන්,ගෝවින්දන්,ගෝවින්දන්
තලගහවත්ත,තලගහවත්ත,තලගනවත්ත
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
උන්ඩික්ලාගේ,උන්ඩික්ලාගේ,උන්ඩික්ලාගේ
සමන්ත,සමන්ත,ේඞසමන්ත
ජයන්ත,ජයන්ත,ජයන්ත
බංඩාර,බංඩාර,බංඩාර
ලවන්ගා,ලවන්ගනා,ලවන්ගා
නවරත්න,ඞනචරත්න,නවරත්න
වහීඩ්,විහීඩ්ි,වසුව්
රත්නාල්,ේසඇරත්නාල්,ඞරත්නාල්
කරුනාරත්න,කරුනාරත්නං,කරුනාරත්න
විජේධීර,විපේධිීර,චිජේධිර
මාධවී,මාධවී,මාධවී
ග්‍රේරුගේ,ගේරුගේ,ග්‍රේරුගේ
හන්සුජා,හන්සුජා,ඞඉහන්සුජා
වර්ණකුලසූරිය,වර්ණඛලසූරය,වර්ණකුලසූරිය
රසාංජනා,රසාංජනා,රසාංජනා
අනුෂ්කා,අනුෂ්කාං,අනුෂ්කා
විතාරණගේ,චිතාරණගේ,විතාරණගේ
අඟුරුකාරගේ,අහුරැකාරගේ,අයුරුකාරගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රුවන්දි,උදැවන්දී,රුවන්දි
බෙනඩික්ට්,බෙනඩික්ට්,බෙනඩික්ට්
එගොඩ,එගොඩ,ේඑගොඩ
සුදත්,සුදත්,සුන්
සීනිතම්බි,සීනිනම්බ්,ඞසීනිතම්බ්
පේඩිගේ,ඞජේඩිගේං,පේඩිගේ
මරියසෙල්වි,මරයෆෙල්ව්,මරියසෙල්වි
විජේතුංග,විජේතුංග,විජේතුංග
තම්බිරාසා,තමම්බරාසා,තම්බිරාසා
දේවනී,දේවනී,දේවනීි
පතිරණලාගේ,පතිරණලාගේ,පතිරණලාගේ
විදානෙලාගේ,විදානෙලාගේ,විදානෙලාගේ
කුමාර්,කුමාර්,කුමාර්
යාලගලගේ,යාලගලගේ,යාලගලගේ
ලියනආරච්චි,ලියනආරච්චි,ලියනආරච්චි
තේවරාසා,තේචරාසා,තේවරාසා
දිලාන්,දිලාන්,දිලාන්
රත්මල්ගොඩ,රත්මල්ගොඩ,රත්මල්ගොඩ
මගේෂන්,මගේෂන්,මගේෂන්
කුමාර,කුමාර,කුමාර
අරුණ,අරුණ,අරුණු
නිශාන්,ඞඈනිශාන්,නිශාන්
තේවරා,නතේවරා,තේවරා
මොහමඩ්,මොහමඩ්,මොහමඩ්
කාලවිල,ඞකාලවිල,කාලවල
මිගෙල්,ඞමිගෙල්,මිගෙල්
තුනින්චිපුර,තුනින්චිපුර,තුනින්චිපුර
අමලතාස්,අමලතාස්,ශඅමලතාස්
රුවන්ත,රැවන්න,රැචන්ත
රවින්ද්‍රන්,ඛේශඇජරචින්දුන්,රචින්දුන්
පියරත්න,පියරත්න,පියරත්න
රුවන්,රුවන්,රුවන්
මධුෂානි,මධුෂානි,මධුෂානි
සලීම්,සලීම්,ඞඉසලීම්
ප්‍රේමනන්ද,ප්‍රේමනන්ද,ප්‍රේමනන්ද
අප්පුහාමිලාගේ,අප්පුහාමිලාගේ,අප්ථුහාමිලාගේ
විදුරසිංහ,චිදුරසිංහ,විදුරසිංහං
මගගේ,ේඞසමගගේ,මගගේ
සඳරුවන්,සඳරැවන්,සඳරුවන්
ධර්මකීර්තිගේ,ධරිමකීර්නිගේ,ධර්මකීර්තිගේ
