original,Malith,Abhaya
දිසානායක,දිසානායක,දිසානායක
රවීන්ද්‍රන්,රචින්දුන්,රවීන්දන්
පාතිමා,පාතිමා,පාතිමා
දොඩම්පහල,දොඩම්පනළ,දොඩම්පහල
මාලනී,මාලනී,මාලනී
උදාරා,උදාරා,උදාරා
ලියනගේ,ලියනගේ,ලියනගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මල්කාන්ති,මල්කාන්ති,මල්කාන්ති
වලිසුන්දර,වචලිසුන්දර,වලිසුන්දර
වික්‍රමසිංහ,හඇචික්‍රමසිං,ඞවික්‍රමසි
සුධීර,සූර්,සුරිර
මුස්තාපා,මුස්තාපා,ඞහමුස්තාපා
වර්න,විරටන,වර්තන
කලුඅප්පු,ඞකලුඅප්පු,කලූඅප්පු
ගෙදර,ගදර්,ගෙදර
කුමාර,කුමාර,කුමාර
අමරජීව,අමරජීව,අමරජිව
ඌරාපොල,ඌරාපොල,උඌරාපොල
සුවද,සුවදු,සුවද
බණ්ඩාර,බණ්ඩාර,ඞසඉබණ්ඩාරං
ඉනෝකා,ඞඛඉනෝකා,ඞඉනෝකා
රෝහන,ඞරෝනන,රෝගෂන
කරුණාසේන,කරුණාසේනං,කරුණාසේන
ශෂික,ශෂ්ක,ශෂ්ක
වීරසේකර,චිරසේකර,ඞඈඅවීරසේකර
රූපට්,රවි,යරරූාපරට්
මොහමඩ්,මොහමඩ්,මොහමඩ්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දිල්කී,දිලි,දිල්ති
අත්තනගොඩ,අන්තනගොඩ,අත්තනගොඩ
රසික,සිත,රසික
පරපෙලාගේ,පරපෙලාගේ,පරපෙලාගේ
චතුරංගනි,ඞඇචතුරංගනි,චතුරංගනි
දුශ්‍යන්තා,දුශ්‍යන්තා,දුශ්‍යන්තා
වීරවාහු,චිරවානහු,වීරවාහු
මොහමඩ්,මොහමඩ්,මොහමඩ්
සෙල්වරාජ්,සෙල්වරාජ්,සෙල්වරාජ්
නානායක්කාර,නානායක්කාර,නානායක්කාර
ජෙයින්දීන්,ජපෙයින්දින්,ජෙයින්දීන්
ට්‍රොන්සි,ට්‍රණාන්සිං,ඞඝසට්‍රාාන්සි
ආරච්චිගේ,ආරච්චිගේ,ඞඅආරච්චිගේ
ගම්හේවාගේ,ගම්හේවාගේ,ගම්හේවාගේ
ප්‍රදීප්,පරිරජ,ප්‍රදීප්
පද්මිණි,ඞඨපද්මණි,පද්මිණි
ගමරාලලාගේ,ගමරාලලාගේ,ගමරාලලාගේ
ඇල්විටිගලගේ,ඇල්විටිගලගේ,ඇල්විටිගලගේ
පොන්නිල,පොන්නිල,පොන්නිල
පල්ලෙ,ේඨපල්ලෙ,ඞපල්ලෙ
වීරසේකර,වීරසේකර,වීරසේකර
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
හේමචන්ද්‍ර,හේමචන්ද්‍ර,ඞහේමචන්ද
කුමාරි,ඔබාමා,කුමාරි
ජගත්,ජගත්,ජගත්
තියගරාජා,නියගරාජා,තියගරාජා
රත්නප්පුල්ලි,රත්නප්පුල්ලි,රත්නපපුල්ලිං
බතීගම,බතීගම,බතීගම
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සූරියආරච්චි,සූරියආරච්චි,සූරියආරච්චි
නිරංජන්,නිරංජන්,උකිරංජන්
ලක්ෂාන්,ඉක්‍්ෂාන්,ඞහලකක්‍්ෂාන්
සේනානායක,සේනානායක,සේනානායකට
ගන්නොරුවේ,ගන්නොරැවේ,ගන්නොරුවේ
නුවන්ප්‍රිය,නුවන්පිය,නුවන්පිය
මාරබැද්දේ,මාරබැද්දේ,මාරබැද්දේ
කහටපිටිය,කහටපිටිය,කගටපිටිය
සෙල්ලතුරයි,සසල්ලතුරයි,සෙල්ලතුරයි
චන්දිරකාන්දන්,චින්දිරකාන්දන්,චන්දිරකාන්දන්
වර්ණකුලසූරිය,වර්ණඛලයසූරය,වර්ණකුලසූරිය
ප්‍රනාන්දු,ප්‍රනාන්ද්‍රා,ප්‍රනාන්ද්‍ර්‍ය
සෙල්ලදුරෙයි,සෙල්ලදුරෙයි,සෙල්ලදුරෙයි
අමිල,අමිල,අමිල
වයලට්,වයලට්,වයලට
කුමාර,කුමාර,කුමාර
සඳුනී,සඳුනි,සඳුනි
චන්ද්‍රාණි,ඞඇචන්දානි,ඞචන්දාණි
රණවීර,රණවීර,රණවීර
මැදගම,මැදගම,මැදගම
මාලන්,මාලන්,මාලන්
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
ලක්මාල්,ලක්මාල්,ඛඈලක්මාල්
නිෂාම්දීන්,නිෂාම්ඳදීන්,නිෂාම්දීන්
ප්‍රසාද්,ප්‍රයරාදු,ප්‍රසාද්
සබුර්,සබුර්,සබුර්
රාජකරුනා,රාජකරුනා,රාජකරුනා
වහප්,වනප්,විතප්
විජේසූරිය,විජේසූරය,විජේසූරිය
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
එදිරිසිංහ,චිදිර්සිංහගං,එදිරිසිහග
රූමිල්,රෑමල්,රූමිල්
සහීඩ්,සහිඩි,යසිඩි
විතාරණ,විතාරණ,විතාරණ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මැණිකා,මැණ්කා,ඞඈමැණිකා
වික්‍රමආරච්චිවිතාන,වික්‍රමආරච්චිචිතාන,වික්‍රමආරච්චිචිතාන
සුකීතා,සුඞබිතා,සුනීතා
සිසිල්,සිසිළ්,ඛෞසසසිසිල්
ෂන්මුගරාජ්,ෂන්මුගරාජ්,ෂනත්මුගරාජ්
ගංගා,ගංගා,ගංගා
රන්දික,රන්දුක,රන්දික
හමාඩ්,හමාඩ්,හමාඩ්
ෆාතිමා,ෆාත්මා,ඞඛඞඝෆාතිමා
මුස්තාෆා,මුස්තාෆා,ඞඝමුස්තාෆා
වසන්ත,චසන්ත,වසන්ත
අස්ජද්,අස්පද්,ේශඅස්ජදද්
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ක
සට්ටබී,සට්ටට්,සට්ටබබ්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
පන්විලආරච්චිගේ,පන්විලආරච්චිගේ,පන්විලආරච්චිගේ
හාරූන්,භාරෑන්,යභහාරූන්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
රශ්මි,රශ්වම්,ගගරශ්ම්
සදිත,සත,සෑනත
පෙනුෂ්ක,ශඈපෙනුෂ්කඛ,ජපෙනුෂ්ක
ජයන්තා,ඒජයන්තා,ඞඝජයන්තා
වඩුගේ,වඩුගේ,වඩුගේ
පතිරනගේ,පතිරනගේ,පතිරනගේමං
වීරසිංහ,වීරසිංහ,විරසිංහ
අශේන්,අශේන්,අශේන්
අලියාර්,අලියා,අලියාර
ගිඩ්ඩව,ගිඩ්ඩඩ,ගිඞ්ඩඩ
කලීල්,කරල්,ඞකලීල්
නිරෝෂනි,නිරෝෂනි,නිරෝෂනි
බඹරගම,බඹරගම,බඹරගම
මධුසංඛ,මධුසංඛ,මධුසංබ
චාමික,චාම්,උඑචාම්ක
වේදාලාගේ,වේදාලාගේ,වේදාලාගේ
තරිඳු,එතර්ළු,තර්ද්‍ර්‍ය
හංසිකා,ඈභංසිකා,හංසිකා
කුමාරි,කුමාදු,ඞඝකුමාරි
පිනාපනික්කියලාගේ,පිනාපනික්කියලාගේ,පිනාපනික්කියලාගේ
පියුමි,පියුම්,පියුමි
ගමගේ,ඞගමගේ,ගමගේ
ප්‍රසාද්,ප්‍රසාද,ප්‍රසාද්
සඳුනි,සඳුනි,සඳුනි
රංජන්,රාජන්,රංජන්
අරෝෂා,අරෝෂං,අරෝෂා
