original,Malith,Abhaya
තේනුවර,තේනුවර,ඞඝතේනුවර
ලියනගේ,ලියනගේ,ලියනගේ
සුරාහි,සුරානි,සුරාහි
මොහම්මඩ්,මොනම්මඩ්,හමොහම්මඩ්
කල්‍යාණි,කල්‍යනණි,ඞකල්‍යාණි
කමලාංගනී,කමලාංගනී,කමලාංගනීමං
තුවාන්,බවාන්,තුවාන්
වර්ණකුලසූරිය,වර්ණකුලසූරය,වර්ණකුලසූරිය
සිල්වා,සිල්වා,ඞසිල්වා
හමීදු,භම්දු,හම්දු
එදිරිසිංහ,චිදිර්සිංහං,එදිරිසිංහ
විදුරංග,ඩිදුරග,විදුරාග
තෙන්නකෝන්,තෙන්නකෝන්,තෙන්නකෝන්
දයාසීලි,දයාසීලි,දයාසීලිය
සාහීර්,සාගර්,සාර්
චන්දන,චන්දන,ඞඝඑන්දන
වෙලින්ටන්,වෙලින්ටන්,වෙලින්ටන්
සමන්ත,සමන්ත,සමන්ත
සිලක්සන්,සිලක්සන්,සිලක්සන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගොඩේගේ,ගොඩේගේ,ඞගොඩේගේ
පතිරන,පතිරන,පතිරරා
පිරුත්,පිරුත්,පිරුත්
අශෝක,ඞඅශෝක,අශෝක
කෝරාලලාගේ,කෝරාලලාගේ,කෝරාලලාගේ
මොරගහකුඹුරේ,මොරගහකුඹුරේ,මොරගහකුඹුරේ
අල්විස්,අල්විස්,අල්විස්
මීගහගේ,මීගනගේ,මීගහගේ
වඩුනොම්බි,වඩුනොම්බ්,වඩුනොම්බි
ගෝනය,ගෝනය,ශෝනය
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ගාමිණී,ගාම්වු,ගාමී
කවීනා,බවීිනා,කවනා
ස්වර්ණලතා,ස්වර්ණනනා,ස්වර්ණලතා
කිසෝර්,මකිසෝර්,කිසෝර්
උදේශ්,උදේශ්,උදේශ්
රපීක්,රඊරික්,රසක්
එදිරිවීර,චදරවීථර,එදිරිවිර්
ඒකනායක,චිකනායක,ඒකනායක
චන්ද්‍රිකා,චන්දිකා,චන්දිකා
නිලුෂිකා,ඞහනිලූෂිකා,ඞනිලූුෂිකා
තිලකසිරි,හිලකසිරටි,තිලකසිරි
රත්නාමාලි,රත්නාමාලි,රත්නාමාලි
අබේකෝන්,අබේකෝන්,අබේකෝන්
ශ්‍රීකාන්ත්,ඞශඡ්‍රීඛාන්ත්ං,ඞශ්‍රීකාන්ත්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දේවයාලාගේ,දේවයාලාගේ,දේවයාලාගේ
ජයලත්,එයත්,ජයලත්
වත්තේ,චත්තේ,වත්තේ
එනක්‍ෂි,ඨඈජචිනක්ෂ,එනක්ධඑඨකණ
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර
ජානක,ජානන,ජානන
අමිල,අම්ම,අමිල
ගොඩගේ,ගොඩගේ,ගොඩගේ
දිසානායක,දිසානායක,දිසානායක
වනිගචින්තා,චනිගචින්තා,වනිගචින්තා
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
මල්ෂාන්,මල්ෂාන්,ඛසඇමල්ෂාන්
මල්ෂ,මල්ග,චෙල්ෂ
ගිහාන්‍යා,සඨගිහානනා,ගිහාන්‍යා
පබෝධා,පබෝධාං,පබෝධා
ඇලපාත,ඇලපාත,ඇලපාත
සකලසුරියයාපා,සකලසුරයයාපා,සකලසුරියයාපා
තිවංකා,තිවංකා,නිවංකා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේං
ධනන්ජය,ඈඋධනන්ජය,ධිනන්ජය
අනෝමා,අනෝමා,අනෝමා
ලක්මාල්,ඞඈලකක්‍්මාල්,ඕඞඈලක්මාල්
යසෝමැණිකේ,යසෝමැණිකේ,යසෝමැණිකේ
මහින්ද,මහින්ද,ඞශමහින්දා
ජයනි,ජයනි,ජයනි
විතානගේ,චිතානගේ,විතානගේ
ආරුමුගම්,ආරුමුගම්,ආරුමුගම්
පතිරණලාගේ,පනිරණලාගේ,පතිරණලාගේ
නිලන්තී,ඞඇඉනිලන්තීි,නිලන්ති
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සඳුන්,සඳුන්,සඳුන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මයුර,මයුර,මයුර
පියුමි,පියුම්,පියුම්
ජානක,ජානක,ජානන
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ජයසිරි,පියසි,ජයසිරි
රංගකුමාර,රංගකුමාර,රංගකුමාර
මැදගෙදරගේ,මැදගෙදරගේ,මැදගෙදරගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මාලනී,මාලනී,මාලනි
සිල්වා,සිල්වා,සිල්වා
පමුදිකා,පමුළිකා,පමුදිකා
ශාන්ත,ශාන්ත,ශාන්ත
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර
ත්‍රිෂාලා,බත්‍රිෂමාලා,නිෂාලා
උහුලනගේ,උහුලනගේ,උහුලනගේ
ජෝශප්,ජෝශප්,ජෝශප්
ඉලුක්හේනේගෙදර,ඉලුක්හේනේගෙදර,ඉලුක්හේනේගෙදර
මල්ලිකා,මල්ලිකා,ෞමල්ලිකා
සඩයන්,සඩඬයන්,ඞඈඥඝසඞයන්
ගෙදර,ගෙදර,ගෙදර
සුවන්දිකා,සුචන්දිකා,සුචන්දිකා
රණසිංහ,රණසිංහ,ඨඡරණසිංං
මොහම්මඩ්,මොනම්මඩ්,මොහම්මඩ්
ආමිලා,ආම්ළා,ේආම්ලා
දමිත,යදම්ත,දමිත
කලහේවගේ,කලනේවගේ,කලහේවගේ
ලියනගේ,ලියනගේ,ලියනගේ
ප්‍රියංගා,ප්‍රියගා,ප්‍රියංගා
ලේඛම්ලාගේ,ලේධඛම්ලාගේ,ලේඛම්ලාගේ
රත්නම්,රත්නම්,රත්නම්
කුමාර,කුමාර,කුමාර
ප්‍රබුද්ධ,ප්‍රබුද්ධ,ප්‍රබුද්ධ
හේනත්,්‍යසහේනත්,ගේනත්
කුමාරසිංහ,කුමාරසිංහ,කුමාරසිංහ
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
මුහම්මදු,ඞඝමුහම්මටු,මුහම්මදු
දේවගේ,දේවගේ,ඞදේවගේ
පතිරණගේ,පතිරණගේ,පතිරණගේ
විනෝදිනි,විනෝදිනි,ඞවිනෝදිනි
පාතිමා,ඞඝඈපාබ්මා,පාතිමා
මල්ලවආරච්චිගේ,මල්ලවආරච්චිගේ,මල්ලවආරච්චිගේ
පතිරණගේ,පනිරණගේ,පතිරණගේ
උදයකුමාර,උදයකුමාර,උදයකුමාර
කැලුම්,බැලූම්,කැලුම්
නිසාන්ත,නිසාන්න,ඞනිසාන්ත
ලෙබ්බේ,ලෙබ්බේ,ඞලෙබ්බේ
පුෂ්ප,පුෂ්ප,පුෂ්ප
