original,Malith,Abhaya
මුස්තපාගේ,මුස්තපාගේ,මුස්තපාගේ
කුමාරි,බමාර්,කුමාරි
කනන්කේ,කනන්කේ,කනන්කේං
සේනක,සේනක,ඞසේනක
තුන්හිටියාවේ,තූන්හිටියාවේ,තුන්ෆිටියාවේ
පෙරේරා,පෙරේරා,පෙරේරා
නිෆ්ලා,නිෆ්ලා,නිෆල්ලා
පෙරමුණුගමගේ,පෙරමුණුගමගේ,පෙරමුණුගමගේ
නන්දසිරි,නන්දසිරි,නන්දසිරි
ඉරේෂා,ඞඉඉරේෂා,බරේෂා
සිල්වා,සිල්වා,සිල්වා
සෙයිලත්තුම්මා,සෙයිලත්තුම්මා,සෙයිලත්තුම්මා
චතුරංග,චතුරංග,චතුරංග
වික්‍රමආරච්චි,වික්‍රමආරච්චි,වික්‍රමආරච්චි
ප්‍රසාද්,ප්‍රසාද්,ප්‍රසාද
කෝට්ටෙගොඩ,කෝටිටෙගොඩ,කෝට්ටෙගොඩ
බඳනගේ,බඳනගේ,ඞබඳනගේ
පුන්‍යවර්ධණ,පුන්‍යවර්ධන,පුන්‍යවර්ධන
සුනීතා,සුනීතා,සුනීතා
දීපාල්,දීපාල්,දීපාල්
හාසිම්,නාසම්,ඞඝඛහාසිම්
වීරසිංහ,ඞඨඇවීරසිං,විරසිංහ
චතුරි,චතුර,එතරිී
ගමගේ,ඞසඉගමගේ,ගමගේ
ඉසුරංගි,ඞස්‍රුරංගි,ඉසුරංගි
ධම්මික,ධම්ම්ත,ධම්මික
ගිම්හානී,ඞගිම්හානී,ගිම්ගානී
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ඉප්‍රනාන්ද්‍ර
කුමාරි,බුමාර්,කුමාරි
මොහමඩ්,මොහමඩ්,ේශමොහමඩ්
දිමුතු,යදිමුඛ,දිමුතු
උඩුමලගලගේ,උඩුමලගලගේ,උඩුමලගලගේ
සුගත්,සුම්,සුගත්
නදිශානි,නදිශානි,නදිශානි
මල්මී,මල්ව්,ඞඛඔඞමල්ම්
ප්‍රියංගික,ඈපි්‍රියංගික,ප්‍රියසාගික
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර්‍ර,ප්‍රනාන්දු
රේනුක,රේනුක,රේනුක
විනිතා,ංචිනිතා,ඛඞසවිනිතා
ගිල්බට්,ේඞගිල්බට්,ගිල්බට්
සවාදු,සවාළ්‍ර,සවාදු
මදුසංඛ,මදුසංඞ,ේඞමද්‍රුසංඛ
පැලැන්ද,පැලැන්ද,පැලැන්ද
මොහොමඩ්,මොහොමඩ්,මොගොමඩ්
බෝගහවත්ත,බෝගනවත්ත,බෝගහවත්ත
නේත්තිරා,නේතන්තරා,තනේත්තිරා
අංජන,අංජන,අංජන
ජයසේකර,ජයසේකර,ජයසේකර
ඉරෝමි,ඞඉරරෝම්,ඉරෝම්ං
සුනන්දා,සුනන්දා,ඬසුනන්දා
නිරෝෂනී,නිරෝෂනී,නිරෝෂනී
නිරංචනා,නිරංචනා,නිරංචනා
සමන්,්‍යඬසමන්,සමන්
ඇන්ටනස්,ඇන්ටනස්,ේඇන්ටනස්
ශතිත්‍රා,ශතිතා,ශතිත්‍රා
දේවගේ,දේවගේ,දේවගේ
රන්කොත්,රන්කොත්,රන්කොත්
කුමාරි,කුමාර,කුමාරි
කොඩිතුවක්කුගේ,බොඩිතුවක්කුගේ,කොඩිතුවක්කුගේ
දේවගේ,දේවගේ,දේවගේ
සිරිසේන,සිටසේන,ඬසිරිසේන
හේරත්ගේ,හේරත්ගේ,ඞහේරත්ගේ
නූර්දු,නූර්දු,නුර්්
නිරෝෂා,නිරෝෂා,ඞේසඞනිරෝෂා
ජාගොඩගේ,ජාගොඩගේ,ජාගොඩගේ
දමයන්ති,ඞදමයන්ති,දමයන්ති
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගමගේ,ගමගේ,ගමගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ජයමාන්න,ජයමාන්න,ජයමාන්න
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ධර්මසිරි,ධර්මසිට්,ඛේශධර්මසිටි
උඩගෙයියලාගේ,උඩගෙයියලාගේ,උඩගෙයියලාගේ
තරිඳු,තාදු,තදු
පෙරමුණේ,පෙරමුණේ,පෙරමුණේ
ඉරෝෂන,ඉරෝෂන,ඉඅරෝෂන
ඉෆ්සාල්,ඉෆ්සාල්,ඞඉෆ්සාල්
ප්‍රියංගිකා,ප්‍රියංගිකා,ප්‍රියංගිකා
මුදලිගේ,මුදලිගේ,ඞමුදලිගේ
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
රාජපක්‍ෂ,රාජපක්ඨුපෂ,රාජපක්සකු
යසාරා,යසාරා,යසාරා
ගෙදර,ගෙදර,ගෙදර
මංගල,මංගග,මංගල
සැමූන්,සැමුන්,සැමුන්
රමේෂ්,රමේෂ්,රමේෂ්
ලක්මාල්,ඞශලකක්‍්මාල්,ඛඨජඡලක්මාල්
ගයාංගි,ගයාංගි,වගයාංගශි
ලහිරු,ලහිරු,පසිරුු
ඉන්දික,ඞඉනන්ද්ක,ඉන්දික
මීවල,මීවල,මීවල
දර්ශණී,දර්ශශ,දර්ශ
මතුහේවායලාගේ,මතුහේවායලාගේ,මතුහේවායලාගේ
පතිරණගේ,පතිරණගේ,පතිරණගේ
සම්පත්,ඬඈඉසම්පත්,ඛේසසම්පත්
චේතිය,චේතිය,චේතිය
රත්නම්,රත්නම්,අරත්නම්
වික්‍රම,ඉවිබු්‍රම,ංවික්‍රමු
නිශාන්ත,ඞනිශාන්න,ජකනනිශාන්ත
ගම්ලත්,ගම්ලත්,ගම්ලත්
වට්ටෝරු,වට්ටෝරු,වට්ටෝරු
මදුෂාන්,ඞමදුෂාන්,මදුෂාන්
අලුත,අලුත,අලුත
මනීෂ්,ඞමනිෂ්,මනිෂ්
ආටිගල,ආට්ගල,ආටිගල
රනිල්,රනිල්,රනිල්
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ප්‍රනාන්දු
ලහිරු,ඛඞශලභිරු,ලහිරු
උදාර,දිදාර,උදාර
දිනිණි,දිනිනි,දිනිනි
මේනකා,මේනකා,මේනකා
හංසනි,භංසනි,හංසනි
පියුමිකා,පියුමිකා,පියුමිකා
රත්නායක,රත්නායක,රත්නායක
දයාවතී,යදුයාචත්,දයාවතී
වීරරත්න,ඞවචීරරතන්න,වීරරත්න
පේඩිගේ,ඞපේඩිගේ,පේඩිගේ
ආරච්චිගේ,ආරච්චිගේ,ඛආරච්චිගේ
මුදියාන්සේලාගේ,මුදියාන්සේලාගේ,මුදියාන්සේලාගේ
ගෙදර,ගෙදර,ගෙදර
දිලූෂ,දිළුෂු,දිලුන
තුෂාර,බුමාර,තුෂාර
අගම්පොඩි,අගම්පොඩි,අගම්පොඩි
මුදලිගේ,මුද්‍රලිගේ,මුදලිගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ඇස්වැල්ල,ඇස්වැල්ල,ඞඇස්වැල්ල
දේවමුනිගේ,දේවමුනිගේ,දේවමුනිගේ
ඉදුනිල්,ඞේඝඞදාුනිල්,ඉදුනිල්
සුබ්‍රමනියම්,සුබ්‍රමනියම්,සුබ්‍රමනියම්
කන්දෙ,කන්දෙ,කන්දෙ
පෙරේරා,ඞරපෙරේරා,පෙරේරා
හෙන්දවිතාරණගේ,මහන්දවිතාරණගේ,හෙන්දවිතාරණගේ
කළුපහන,කළුපනන,කථුඵවනන
ෆවාස්,වාස්,ෆවාස්
ජයලත්,ජයලත්,ජයලත්ං
චමින්ද,චම්න්ලා,චමින්ද
