original,Malith,Abhaya
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ඖරංජන,ඔෟරංජන,ඔබෟරංජන
දම්මන්,දුම්මන්,දම්මන්
පුංචි,පුංචි,පංචි
කුමාර,කුමාර,කුමාර
කොරොට්ටගොඩ,කොරොට්ටගොඩ,කොරොට්ටගොඩ
හුසයින්,හුසයින්,හ්‍රසයින්
ගෙදර,ගෙදර,ගෙදර
කරුණානායක,කරැණානායක,කරුණානායක
කුමාර්,කුමාවු,කුමාර්ං
දිල්ෂාන්,ඞඇඌඅදිල්ෂාන්,දිල්ෂාන්
මුදියන්සේලාගේ,මුද්‍රයන්සේලාගේ,මුදියන්සේලාගේ
සංජීව,සංජීව,ඞසංජරීව
රත්නායක,රත්නායක,රත්නායක
සදානන්දම්,සදානන්දම්,සදෘනතන්දම්
රණසිංහ,රණසිංහ,ඞසශරණසිංං
අළුත්ගේ,අළුත්ගේ,අළුත්ගේ
නිසංසලා,නිසංසලා,නිසංසලා
ඉෂාර,ලර,ඉපාෙර
සිරිපාල,සිරපාල,සිරිපාල
රත්නායක,රත්නායක,රත්නායක
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
බදුගේ,ඞබදුගේ,බදුගේ
ජවාහිර්,ජචානිර්,ජවාගිීර්
කහටගහ,කහනටගන,කගටගග
මොනිකා,මොනිකා,ඞශමොතිකා
මොහමඩ්,මොහමඩ්,මොහමඩ්
අජන්ත,අජන්ත,අජන්ත
සෙනරත්,සෙනරත්මං,සෙනරත්
හේරත්,ඤහඡහේරත්,හේරත්
මුල්ල,මුල්ල,ඛඞඉමුල්ල
අනුරුද්ධ,අනුරැද්ධ,අනුරුද්ධ
සිරිපාල,සිරිපාල,සිරිපාල
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සල්මානියා,සල්මානියා,සල්මානියා
රසාක්,රසාක්,රසාක්
වලර්මති,චලර්මති,ඛඞඉවලර්මති
අරෝෂන,අරෝෂන,ඞඅරෝෂන
ලක්‍ෂිත,ලක්ෂිත,සඇලක්ෂ්ත
මෙනුෂා,මෙනුෂා,මෙනුෂා
අනෝෂා,අනෝෂා,ඞඅනෝෂා
බෝපෙගමගේ,බෝපෙගමගේ,බෝපෙගමගේ
ලිහිල්,ලිහල්්,ලිහිල්
රහීලා,රහීලා,රගීලා
රූපිගා,රෑපිගා,රූපගා
විතානගේ,චිතානගේ,විතානගේ
පෙරේරා,පෙරේරා,පෙරේරා
දුනුහිංඟ,ඛඞඝඅදුනුනිංණුෝ,දුනුනිංමි
ඩිංගිරි,ඩිංගිරි,ඩිංගිරි
හෙට්ටිආරච්චිගේ,හට්ටිආරච්චිගේ,හෙට්ටිආරච්චිගේ
නදිත්,න්‍යුත්,නදන්
කුමාර,කුමාර,කුමාර
රත්නායක,රත්නායක,රත්නායක
වදුරව,ඛඞසඇඉචඑචදුරව,අචදුරව
චන්දන,චන්දන,චන්දන
අබ්දුල්,අබ්දුල්,අබ්දුල්
විමලසේන,විමලසේන,විමලසේන
හේනකරාල්ලාගේ,හේනකරාල්ලාගේ,හේනකරාල්ලාගේ
කනේස්වරි,කනේස්වර,ඞකනේස්වරි
රාජරත්න,රාජරත්න,රාජරත්න
කොඩිප්පිලි,කොඩිප්පිලිං,ඞකොඩ්ප්පිලි
ඉලංගකෝන්,ඉලංගකෝන්,ඉලංගකෝන්
තුෂාර,එබඉංපාර,නුෂාර
අගම්පොඩි,අගම්පොඩි,ඞඈඅගම්පොඩි
සජිත්,සජිත්,සජිත්
උදයකුමාර්,උදයඛමාර්,ඞඋදයකුමාර්
මදූසංඛි,මදූසංඛි,මදුසංඛ්
හේවාපේඩිගේ,හේවාපේඩිගේ,හේවාපේඩිගේ
සංචිකා,සංචිකා,සංචිකා
රුවන්,රැවන්,රුවන්
කළුතන්ත්‍රිගේ,කළුනන්තිගේ,කළුතන්තිගේ
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
මොහමඩ්,මොහමඩ්,ඛඞමොහමඩ්
නාමල්,ඞඝඛනාමල්,නාමල්
පුෂ්පා,පුෂ්පා,වුපා
සමරවර්ධන,සමරවර්ධන,සමරවර්ධන
චන්දිම,ඛඬචන්දීම,චන්දම
ප්‍රනාන්දු,එනාන්ද්‍රා,ප්‍රනාන්ද්‍ර
අරුල්රාසා,අරැල්රාසා,අරුල්රාසා
චාරුණී,චාරු,චාරු
ලෙයිලුන්,ඨශඨමෙයිලූන්,ඞශලෙයිලුන්ං
රත්නසේකර,රත්නසේකර,රත්නසේකර
දිල්හානි,දිල්හානි,දිල්ශගානි
රාලලාගේ,රාලලාගේ,රාලලාගේ
ධර්ම,ධර්ම,ධර්ම
සමරකෝන්,සමරකෝන්,සමරකෝන්ං
සමංගි,ඞසමංගි,සමංගි
පුබුදු,පුබුදු,පුබුදු
සීතාවකගමගේ,සීතාවකගමගේ,සීතාවකගමගේ
හෙන්නායක,හෙන්නායක,හෙන්නායක
ෆාතිමා,ඞඈෆානිමා,ෆාතිමා
පුල්ලෙගේ,පුල්ලෙගේ,පුල්ලෙගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ඊශ්වරගේ,රඊිශ්වරගේ,ඊශ්වරගේ
නානායක්කාර,නානායක්කාර,නානායක්කාර
හන්දි,නන්දි,හන්දි
ලොකුකුරැප්පු,ලොකුකුරැප්පු,ලොකුකුරැප්පු
කුලතුංග,ඞඝඉකුලතංග,කුලතුග
තෙවරාතන්ත්‍රි,තෙචරානන්ත්‍රි,තෙවරාතන්ත්‍රි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සීනාත්,අඩඅනනාත්,සීනාත්
රුද්‍රිගු,ඛඞරැදිගු,රශිග
නිරෝජිනි,ඇනිරෝජීනි,නිරෝජනි
ගංගා,ගංගා,මාහා
මුත්තයියා,මුත්තයියා,මුත්තයියා
ගෙදර,ගෙදල,ඉමගදර
ජයසුන්දර,ජයසුන්දර,ජයසුන්දර
තර්මලිංගම්,තරිමලිංගම්,තර්මලිංගම්
මිදිහස්තගේ,ම්දඳිනස්තගේ,මිදිගස්තගේ
ප්‍රබෝධා,ප්‍රබෝධා,ප්‍රබෝධා
වර්ණකුලසූරියගේ,වර්ණඛලසූරයගේ,වර්ණකුලසූරියගේ
ගම්ලත්,ගම්ලත්,ේඈගම්ලත්
අනුරපාල,අනුරපාළල,අනුරපාල
ක්‍රිෂාන්ති,ඞඬ්‍රිෂාන්ති,ක්‍රිෂාන්ති
සුරසිංහ,සුරසිංහ,ඛසජසුරසිහග
පෙරුම්බඩ,පෙරැම්බඩබඩ,පෙරුම්බඩ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
වෛද්‍යරත්න,වෛද්‍යරත්න,වෛද්‍යරත්න
විනිශ්,චිනිශ්,දචිනිශ්
ළිහිනි,ළිහිනි,ළිහිනි
එකනැග්,චි්කනැග්,එකනැග්
සිල්ප,සිල්ල්,ේඞඛසිල්ප
නාමල්,නාමල්,නාමල්
ධම්මිකා,ධම්මිකා,බම්ම්කා
විතානගේ,චිතානගේ,විතානගේ
ගුරුසාමි,ගුරැසාම්,ගුරුසාමි
අනුරාධි,අනුරාධි,අනුරාධි
ජෝශප්,ජෝශප්,ජෝශප්
ගරුවා,ගරැවා,ගරුවා
අලිකාන්,ඞඅලිකාන්,ඞඉඅලිකාන්
නහීම්දීන්,ඞනහීම්දීන්,ඞඝනහීමදීන්
