original,Malith,Abhaya
ලක්සිරි,ලක්සිරි,ඞලක්සිරි
‍ප්‍රියන්ත,ප්‍රියන්ත,ප්‍රියන්ත
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
‍ප්‍රියන්ත,පියන්ත,ප්‍රියන්ත
කීර්ති,කීර්ති,කීර්ති
මොහමඩ්,මොහමඩ්,මොහමඩ්
සමන්ති,ඞඈසමන්ති,සමන්ති
කල්ලඩි,කල්ලඩි,ේඞකල්ලඩි
හේමලතා,හේමලතා,හේමලතා
නෙත්මා,ඞනෙත්මා,ඞනෙත්මා
රාජපක්‍ෂ,රාජපක්තක,රාජපක්කු
බර්නට්,බර්නට්,බර්නතට්
ශෂිනි,ේඞඝශෂනි,ශෂිත්
හේරත්,හේරත්,හේරත්
දිල්රුක්ෂි,දිල්රුක්ෂි,දිල්රුක්ෂි
කළුතරගේ,කළුතරගේ,කළුතංගේ
සෆීනා,සෆීනා,ේඞඛසළ්‍යීනා
සිත්‍තිරවේලායුතම්,සිත්දනිරවේලායුනමි,සිත්තිරවේලායුතම්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ජෙන්නෝනා,ජෙන්නෝනා,ජෙන්නෝනා
ජනකාන්ත,ජනකාන්ත,ජනකාන්තං
මධුෂි,මධුෂ්,මධුෂි
කුලවීර,බූලවිර,කුලවීර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගෝපාලක්‍රිෂ්ණරාසා,ගෝපාලඛ්‍රිෂ්ණරාසාං,ගෝපාලක්‍රිෂ්ණරාසා
කඳන,බදුන,කඳනා
හර්ෂිකා,නර්ෂිකා,භර්ෂිකා
මාර්කන්ඩු,මාරකන්ඩු,මාර්කන්ඩු
කන්දසාමි,ඞකන්දසාම්,කන්දසාමි
ලංකා,ලංකා,ලකා
නිහාල්,නිහාල්,නිහාල්
ජයවීර,පය,ජයවීර
සාන්ති,සාන්ත,සාන්ති
කුඩාතන්තිරිගේ,කුඩාතන්නිරිගේ,කුඩාතන්තිරිගේ
මදුෂා,මදුපෂා,යමදුශගා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රිසාන්තන්,ර්සාන්තන්,රිසාන්තන්
මීගොඩ,ඞම්ගොඩ,මීගොඩ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ජමාල්දීන්,ජනමාල්දීන්ං,ජමාල්දීන්
පිල්ලෙයාන්තම්බි,පිල්ලෙයාන්තම්බි,පිල්ලෙයාන්තම්බ්
විජේසිරි,විෆේසිව්,ඛඞඝවිජපේසිරදි
නිරෝශණි,නිරෝගණි,නිරෝශණ්ි
සංජීවක,සංජීවව,ශසංජීවක
රසාක්,එසාක්,රසාක්
නිසාන්ත,ඞඝනිසාන්ත,නිසාන්ත
මොහමඩ්,මොහමඩ්,ේශමොහමඩ්
සංඛ,සංඞ,සං
නුගලන්ද,නුගලන්ද,නුගලනද
තවරාසා,තවරාසා,තවරාසා
අව‍ර්ජන,ඞඅචවරජන,අවඩයුර්ජන
ඉෂාර,ඉෂාර,ඉෂාර
සිරිවර්ධන,සිරවර්ධන,සිරිවර්ධන
චානිකා,චානිකා,ඞඉඇචානිකාං
වටගෙදර,වටගෙදර,ඞඬශවටගෙදර
රණවීර,රණවීර,රණවීර
ආරච්චිගේ,ආරච්චිගේ,ශඈඅආරච්චිගේ
දිසානායක,දිසානායක,දිසානායක
හමීඩ්,වවීඩි,ණෲහම්ඩ්
හසංග,නසංග,හසංග
කුරුදුගහමඩ,කුරැදුගනමඩ,කුරුදුගගමඩ
අරඹගේ,ඞඅරඹගේ,ඞඅරඹගේ
රම්බණ්ඩා,උරම්බණ්ඩා,ඛශඈරම්බණ්ඩා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රත්නායක,රත්නායක,රත්නායක
අසුරප්පුලි,අසුරප්පුලි,ඞඅසුරප්පුලි
මහේෂිකා,මනඡේෂිකා,ඞමහේෂිකා
දුරයලාගේ,දුරයලාගේ,දුරයලාගේ
හේරත්,හේරත්,ගේරත්
රවීෂා,රවඑවා,රවිෂපා
ඥානවතී,ඥානවඞී,ඥානවතී
හැන්නදිගේ,හැන්නදිගේ,හැන්නදිගේ
අයෝධ්‍යා,අයෝධ්‍යා,උඅයෝධ්‍යා
රොෂන්,රොෂන්,ඬඉරොෂන්
ධර්මරත්න,ධර්මරත්න,ඞසඇධර්මංත්න
ධනුෂ්ක,ඩිනුෂ්ක,ධනුෂ්ක
දිලානි,දිලානි,දිලානි
රංජිදමලර්,රංජිදමලර්ි,රැජිදමලර්
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
සිසිර,සිසිර,ඬසිසිර
වීසින්,විසින්,එචීිසින්
නාපාගොඩ,නාපාගොඩ,නාපාගොඩ
සාහුල්,සාභුල්,සාහුල්ං
උඩකුඹුරගේ,උඩකුඹුරගේ,උඩකුඹුරගේප
හර්ෂනි,හනරිෂනි,හර්ෂනී
සුසෙයිරාජ්,සුසෙයිරාජ්ං,සුසෙයිරාජ්
නාහුර්පිච්චේ,නාහුර්පිච්චේ,නාහුර්පිච්චේ
වික්‍රම,චිටම්‍රම්‍රු,විත්‍රමු
විපුලානන්දා,විපුලානන්දා,විපුලානන්දා
දාම්මල,ඞදාම්මම,දාම්මමල
මනතුංග,මනතුංග,මනතුංග
දේවගේ,දේවගේ,දේවගේ
හේවාගේ,හේවාගේ,ඞහේවාගේ
නිකුලස්,නිකුලස්,නිකුලස්
ආරුමුගම්,ආරුමුගම්,ආරුමුගම්
නලින්,නනලින්,නලින්
අසංක,අසංක,අසංක
ගමගේ,ේඞඝඛඉගමගේ,ගමගේ
හුරතල්,හුරතල්,හුරතල්
ප්‍රසාද්,පුසාථ,ප්‍රසාද්
උවයිස්,උවයිස්,උවයිස්
රම්සි,එමසි,රම්සිිං
කැලෑකොරාලලාගේ,කැලෑකොරාලලාගේ,කැලෑකොරාලලාගේ
වීබද්දගේ,විීබද්දගේ,වීබද්දගේ
පියුමි,පියුමි,වියුමච්
ඌරාවල,ඌරාවලා,උඌරාවල
සුසිරිපාල,සුසිරිපාල,ඨජසුසිරිපාල
ජයසූරිය,ජයසූර්යල,ජයසූරිය
පනන්ගල,පනන්ගල,පනන්ගල
පියුමාලි,පියුමාලි,පියුමාලි
නන්දන,නන්දන,නනැන
බාස්කරන්,බාස්කරන්,ඞඇබාස්කරන්
තිලකරත්නගේ,නිලකරත්නගේ,තිලකරත්නගේ
වෙරලුප්පේ,වෙරලුප්ප්,වෙරලුප්පේට
කුලරත්න,කබූුලරත්න,කුලරත්න
පෙරුම්පුර,පෙරැම්පුර,පෙරුම්පුර
හෙන්නක,ඞහෙන්නක,ගෙන්නන
කුමාර,කුමාර,කුමාර
ජයතිලක,ජයතිලක,ඞඨඇජයතිලක
ප්‍රනාන්දු,ේසඨපනාන්ද්‍ර,ඛඨජප්‍රනාන්ද්‍රං
පෙරේරා,පෙරේරා,පෙරේරා
තුෂාර,බාර,තුෂාර
මංගලා,මංගලා,මංගලා
පතිරණලාගේ,පනිරණලාගේ,පතිරණලාගේ
නවරත්න,නවරත්න,ඞනවරත්න
රිනෝසා,දිනෝසා,ඞසරිනෝසා
බංඩාර,බංඩාර,බංඩාර
කොඩිකාර,කොඩිකාර,ඞසකොඩිකාර
තුරයිරාසා,තුරයිරාසා,තුරයිරාසා
දේවෙලාගේ,දේවෙලාගේ,දේවෙලාගේ
මොහමඩ්,ඬඞමොහමඩ්,ඛඞමොහමඩ්
රුවන්,රුවන්,රන්
නිලුපුල්,නිලුපුල්,නිලුපුල්
ගජවීර,ගපවීර,්ගජවීර
