original,Malith,Abhaya
කුඩාමානගේ,කුඩාමානගේ,කුඩාමානගේ
තෙන්නකෝන්,තෙන්නකෝන්,තෙන්නකෝන්ං
තුෂරිකා,තුෂර්කා,තුරේකා
ඕෂධී,ඕධේ,වගීධේී
පියල්,පියල්,පියල්
ප්‍රියදර්ශනි,පිියදර්ශනි,ප්‍රියදර්ශනි
ලියනගේ,ලියනග්,ලියනගේ
මයින්තන්,මයින්නන්,මයින්තන්
ඉන්දික,ඉන්දකු,ඉන්දික
ඉෂානී,ඉෂානි,ඉමානි
උමේෂ,ඞඛඉඋමේෂ,උමේෂ
ලීලාවතී,ඞඇඈඇලීලාවනී,ලීලාවතී
පිටියේ,පිටියේ,පිටියේං
තනුජා,තනුජා,තතුජා
ධර්මවති,ධර්මවනි,ධර්මවති
චන්ද්‍රමෝහන්,චන්දුමෝහන්,චන්දමෝහන්
පිටිපනගේ,පිටිපනගේ,පිටිපනගේ
අනීස්,පඅනිස්,අනිස්
වලාකුලු,ඞඉවලාකඛුලුූ,ඛඞඉවලාතුලු
ප්‍රබෝධා,ඇඈප්‍රබෝධා,ප්‍රබෝධා
අනුර,අනුර,අනුර
දිනේෂ්,දිනේෂ්,දිනේෂ්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මොහමඩ්,මොහමඩ්,ඞඈමොහමඩ්ං
රත්නායක,රන්නායක,රත්තායක
ගුණරත්න,ඈශගුණරන්න,ගුණරත්න
ජයලත්,පජයලත්,ඞජයලත්
දසනායක,දසනායක,දසනායක
උබයසේකර,උබයසේකර,උබයසේකර
අවිශ්ක,නඅවිශ්ඛේ,අවිශ්ක
සිත්ති,සිත්බටි,සිත්ති
දුරයලාගේ,උදුරයලාගේ,දුරයලාගේං
කුලන්තයුම්මා,කුලන්තයුම්මා,කුලන්තයුම්මා
ෆොන්සේකා,ෆොන්සේකා,ෆොන්සේකා
වටකැටයේ,වටකැටයේ,වටකැටයේ
මොහමඩ්,මොහමඩ්,මොහමඩ්
මුරලීතරන්,මුරලීතරන්,ඞමුරලීතරන්
කමලසිරි,කමලසිරි,කමලසිරි
ගෝවින්දසාමි,ගෝවින්දසාම්,ගෝොවින්දසාම්
ලසන්ත,ලසන්ත,ේඞලසන්ත
කූරගමගේ,කූරගමගේ,කූරගමගේ
උදේශිකා,උදේශිකා,උදේශිකා
ජයතිලක,ජයතිලල,ජයතිලක
සෝබන,ේසසෝඛබන,ේඞඛසෝබඛන
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ඇඩානා,ඇඩානා,ඇඩානා
ඉන්තුජන්,මනේ්ේතුජන්,මන්තුජන්
රාජපක්‍ෂ,රාජපක්ත,රාජපක්තකුං
රුවිනි,දරැව්ව්,රුවිනි
රුවන්තිකා,රැචන්නිකා,රුචන්තිකා
මරදායි,මරදායී,මරදායි
ජයලත්,ජයලත්,ජයලත්
චාමලී,චාමලී,ඞසඉචාලී
ධර්මසේන,ඈඅඋධර්මසේන,ධර්මසේත
ඌරුගමුවේ,උරැගමුවේ,උඌරුගමුවේට
සඳමාලි,සඳමාලි,සඳමාලි
ගෙදර,ගෙදර,ගෙදර
අරුණ,අරුණු,අරුණං
සදුන්,සදුන්,සුන්
වලිසුන්දර,චලිසුන්දර,වලිසුන්දේර
සරත්,සරත්,සරත්
නිමල්සිරි,ඞඇනිමල්සිට,ඞනිමල්සිරි
තල්ගස්වත්තගේ,තල්ගස්වත්තගේ,තල්ගස්චත්තගේ
දුලංජන්,දුලංජන්,දුලංජන්
පිහිල්ලේ,පිහිල්ලේ,පිහිල්ලේ
මහේන්ද්‍ර,මනේන්ට්‍රං,ඞමහේන්ද
කුට්ටිගේ,කුට්ටිගේ,රකුට්ථටිගේ
වගආරච්චිගේ,චගආරච්චිගේ,වගආරච්චිගේ
දිනේශ්,ඇදිනේශ්,දිනේශ්
ගමගේ,ඞගමගේ,ගමගේ
පුංචිවැලිගේ,පුංචිවැලිගේ,පුංචිවැලිගේ
අඩ්නාන්,ඛඞසඅඩිනාන්,ධේඞශඅඩ්නාන්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
වසන්ත,චසන්තා,වසන්ත
නසාලියා,ඞනසාලියා,නසාලියා
පුෂ්ප,පුම්ම,පුෂ්ප
වාසනා,වාසනා,ේඞඈවාසනා
ශිරානී,ශිරානී,සිරානී
හේවගේ,හේවගේ,හේවගේ
රංජන,රංජන,රාජන
දේවයලාගේ,දේවයලාගේ,දේවයලාගේ
කුමාර,බුූමාර,කුමාර
නිලානි,නිලානි,ඞනිලානි
කාන්තිවතී,කාන්තිවතී,කාන්තිවතී
මදුරප්පුලිගේ,මක්‍දුරප්පුලිගේ,මදුරප්පුලිගේ
ඒකනායක,චිකඛකනායක,ඒකනායක
මීරාසායිබු,ම්රාසායිබු,හමීරාසායිබු
හෑගොඩ,හෑගොඩ,ඞහෑගොඩ
පිලිප්පැන්ගේ,පිලිප්පැන්ගේ,පිලිප්පැන්ගේ
නිසංසලා,නිසංසලා,නිසංසලා
තෙන්නකෝන්,තෙන්නකෝන්,තෙන්නකෝන්ං
කංකානම්,කංකානම්,ඒකංකානම්
මුදියන්සේලාගේ,මුද්‍රයන්සේලාගේ,මුදියන්සේලාගේ
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
ලක්‍ෂමි,ඞලක්ෂම්,ඛසශඅජඡලකක්‍්ෂම්
ඩිංගිරිබණ්ඩා,ඩිංගිර්බන්ඩා,ඩිංගිරිබණ්ඩා
වැලිකන්දේ,වැලිකන්දේ,වැලිකන්දේ
මුක්තාර්,ඞමුක්තාරී,මුක්තාර්
ඉන්ද්‍රජිත්,හනේද්‍රපිත්,ඉන්ද්‍රජිත්
පනාකඩුව,පනාකඩුව,පනාකඩුව
ආරුමුගම්,ආරුමුගම්,ආරුමුගම්
ජෝසප්,ජරෝසප්,ජෝසප්
නඩේසකුමාර්,නඩේසකුමාරි,නඩේසකුමාර්
බර්ගර්ගේ,ඞබර්ගර්ගේ,බර්ගර්ගේ
සුමිත්,සුමිත්,සුමිත්
දෙලංකා,ඞදෙලංකා,දෙලංකා
චතුරිකා,චතුර්කා,චතුරිකා
ඉන්දික,ඉන්දික,ඉන්දික
සෙනෙවිරත්නගේ,සෙනෙවිරත්නගේ,සෙනෙවිරත්නගේ
නවිමා,නව්මා,නවිමා
මොහමඩ්,මොනමඩ්,මොහමඩ්
සිල්වා,සිර්වා,සිල්වා
කිරිඳිගොඩ,කිරළිගොෙොඩ,කිරිඳිගොඩ
සුභාෂිණී,සුනාෂීිඞඛ,සුභාෂ්
පොල්කැටියගේ,පොල්කැටියගේ,පොල්කැටියගේ
ගොඩපිට,ඞගොඩපිට,ගොඩපිට
වෙඩිප්පුලි,වෙඩ්ප්පුලි,ඛඞඈඅවෙඩිප්පුලි
ආරච්චිගේ,ආරච්චිගේ,ඈඅආරච්චිගේ
ජෝශප්,ජපෝශථට්,ජෝශප්
සෙල්ලතුරේ,සෙල්ලතුරේ,සෙල්ලතුරේ
මාලදෙනි,මාලදෙනි,මාලදෙනි
ඩොරිස්,ඩොරස්,ඩොරිස්
ජයකොඩිගේ,ජයකොඩිගේ,ජයකොඩිගේ
අබුබක්කර්,අබුබඛක්කර්,අබුබඛක්කර්
තුෂාර,තුෂාර,තුෂාර
උඩහේනක්ගෙදර,උඩහේනක්ගෙදර,උඩහේනක්ගෙදර
සසීදරන්,සිසිදලන්,සසීදරන්
මුදලිගේ,මුදලිගේ,මුදලිගේ
