original,Malith,Abhaya
ගමගේ,ඞඹගමගේ,ගමගේ
නරසිංහ,නරසිංහ,නරසිංහ
පෙරේරා,පෙරේරා,ඞපෙරෙරා
ගොයුම්,ෛගොයුම්,ගොයුම්
ආරච්චි,ආරච්චි,ආරච්චි
මජිඩ්,ැවපිඩ්ි,මරඩ්
රත්මලේ,රත්මලේ,රත්මලේ
විතානගේ,චිතානගේ,චිතානගේ
අසලක,අසළක,අසලක
සම්පත්,සම්පත්,සම්පත්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ඇන්තනී,ඇන්තනී,ඇන්තනී
පුතියවන්,පුතියවන්,පුතියවන්
ප්‍රභාත්,ප්‍රහාත්,ප්‍රභාත්
කෞශල්‍යා,කෞශල්‍යා,කෞශල්‍යා
පංචනාද,පංචනාදු,කපංචනාද
හේෂන,හේෂන,ඞඝඛහේෂන
ගම්ලත්,ගම්ලත්,ගම්ලත්ං
සුදර්ශ,සුරුරර,සුදර්ශ
සෙකර්,ඞසෙකර්,සෙකර්
මෙරගල්,ඞමෙරගල්,මෙරගල්
ප්‍රියන්ති,ප්‍රියන්ති,ප්‍රියන්ති
මධුසංඛ,මධුසංඛ,මධුසංඛ
කුමාර,කුමාර,කුමාර
අමිල,අම්ල,අමිල
දිසානායක,දිසානායක,දිසානායක
සිවම්,සිව්ම්ේ,සිව්ම්
අතපත්තු,අතපත්තුං,අතපත්තු
සම්පත්,සම්පත්,සම්පත්
රන්පටිදේවයලාගේ,රන්පටිදේවයලාගේ,රන්පටිදේවයලාගේ
සචින්ත්,ේඞඨසචින්ත්,ේඝඞසචින්ත්ං
උමේෂ,උමේෂ,ඞඋමේෂ
කුසුමාවතී,කුසුමාවනී,කුසුමාවතී
ගුණබාලු,ගුණබාලුූං,ඞශගුණබාලු
කුලරාසා,කුලරාසා,ඈකුලරාසාං
රුවන්,රැව්න්,රුවන්
රංගනාදන්,ඇරංගනාදන්,රංගනාදන්
ගෙදර,ගෙර,ගෙදර
මව්ලානා,මවචිලානා,ඞමවිලානා
ලශේන්,ලශේන්,ලගේන්
කුමුදු,බමුදුක,කුමුදු
හනීෆා,නනීෆා,හනීෆා
නිරෝෂි,නිරෝෂි,නිරෝෂ
කෞමලී,ඞකෞමලී,කෞමලී
පදුක්කගේ,පදුක්කගේ,පදුක්කගේ
නිමලමූර්ති,නිමලමුරතනි,නිමලමූර්ති
අලුත්,අලුත්,අලුත්
ගාමින්ද,ඈඋජඡාම්න්ලද,ඞඛඞගාමින්ද
අනුත්තරා,අනුත්තරා,අනුත්තරා
ශානිකා,ශානිකා,ශාතිකා
හර්ෂ,හර්ෂ,හර්ෂ
සිත්ති,සිත්ති,සිත්ති
මහාවිදාන,මහාවිදාන,මහාවිදාන
සුසන්ත,සුසන්න,ඛසඞඝසුසන්තා
දයාසිරි,දුයාසිර,දයාසිරි
දිසානායක,දිසානායක,දිසානායක
හෙට්ටිආරච්චි,හෙට්ට්ආරච්චි,හෙට්ටිආරච්චි
නිස්ෆියා,නිස්ෆියා,නිස්ෆියා
සේනාධි,සේනාධි,සේනාධි
හරිද්ද්‍රා,නහරදුදා,හරිද්දා
ලෝගසිංගම්,ලෝගසිංගම්,ලෝගසිංගම්
නිශාන්ති,නිශාන්නි,නිශාන්ති
ප්‍රියමන්ත,ප්‍රියමන්න,ප්‍රියමන්ත
කෝරාලලාගේ,කෝරාලලාගේ,කෝරාලලාගේ
මොහමඩ්,මොහමඩ්,මොහමඩ්
ටැරන්ස්,ටැරන්ස්,රටැරන්ස්
රාජපක්‍ෂ,රාජපක්ක,රාජපක්ස
විදානලාගේ,විදානලාගේ,විදානලාගේ
රාලලාගේ,රාලලාගේ,රාලලාගේ
ඥානමුත්තු,ඥානමුත්තු,ඥානමුත්තු
කුමාරි,කුමාර්ං,කුමාරි
සිල්ටන්,ඩිල්ටන්,සිල්ටන්
පුශ්පවදනි,ඞජපුශ්පවදනි,පුශ්පවදනි
නෙළුම්,නෙළම්,නෙළුම්
විජයරත්තිනම්,විජයරත්නිනම්,විජයරත්තිනම්
විජේසුන්දර,වචිපේසුන්දර,විජේසුන්දර
කරුණාවතී,කරුණාවතී,කරුණාවතී
මත්තෙගම,මතන්තෙගම,මත්තෙගම
නිර්මලී,නිර්මලි,ඞඇනිර්මලී
වසම්,වසම්,වසම්
සිවනාඩියාන්,සිචනාඩියාන්,සිවනාඩියාන්
සුල්ෆික්,සුල්ෆික්,සුල්ෆික්
කාලිංග,කාලිංග,ඞසකාලිංගං
සංජීව,සංජිව,සංජීව
හපුආරච්චිගේ,හපුආරච්චිගේ,හපුආරච්චිගේ
කුලියාපිටියේ,කුලියාපිටියේ,කුලියාපිටියේ
රත්නම්,රත්නම්,ම්නම්
මහේෂ්,මහේෂ්,මහේෂ්
පොතුවිල,පොතුවිල,ඞශපොතුවිල
කන්දය්යා,කන්දයයා,කන්දයයා
සනුර,සනුර,සනුර
මහින්ද,මහින්ද,මසිත්ද
විදානලාගේ,විදානලාගේ,විදානලාගේ
රත්රන්,රත්රන්,රත්තන්
නාරන්වත්තේ,නාරන්වත්තේ,නාරන්වත්තේ
හේරත්,ඬහනේරත්,හේරත්
නිලාම්ඩීන්,නිලාම්ඩීන්,හනිලාම්ඩීන්
සරත්,සරත්,සරත්
කනේශ්,ේඞකනේශ්,කනේශ්
සෙල්වරෙත්තිනම්,සල්වරෙත්තිනම්,සෙල්වරෙත්තිනම්
පෙරේරා,පෙරේරා,පෙරේරා
නිරෝෂනී,ඞනිරෝෂනී,හඞඇනිරෝෂනී
නිරෝෂා,ඞනිරෝෂා,නිරෝෂා
වැන්ඩපුට්,වචැන්ඩපුට්,වැන්ඩවුවි
ලහිරු,ලහිරු,ලහිරු
සන්දරාදුරගේ,සන්දරාදුරගේ,සන්දරාදුරගේ
ආරච්ච්ිගේ,ආරච්චිගේ,ආරච්චිගේ
පිපුනි,විපුනි,ජපිපුති
සිල්වා,සිල්වා,සිල්වා
අජීත්,අපිත්,අරුත්
මොහමඩ්,මොහමඩ්,ඞමොහමඩ්
ගිහාන්,ගහිනහාන්,ගිහාන්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
විජේසිංහ,ඨඈඇවචිපේසිංගහ,ඞඇවිපේසිංහං
සිල්වා,සිල්වා,සිල්වා
මංජුල,මංජුල,මංජුල
මාලනී,මාලනී,මාලතී
සුදේෂනා,සුදේෂනා,සුදේෂනා
රම්යා,රමයා,රමයා
පුංචි,පුංචි,පවික්‍ශ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ඉක්බාල්,ේඞමකකක්‍ේඛාල්,එඒඉක්බාල්
කුමරයියා,කුමරයියා,කුමරයියා
පිංතු,පිර,පිත
ධනුක,ධනුබ,ඛනුක
මධුවන්ති,මධුවන්නිං,මධුවන්ති
රහුප්දීන්,ේඋජරහුප්දීන්,ඛඞඝඉරහගශුපදීන්
හේවාගම,හේවාගම,ඞහේවාගම
පටබැඳිගේ,පටබැඳිගේ,පටබැඳිගේ
ජයසිංහ,ජයසිංහ,ජයසිංං
පේමලතා,පේමලතා,ශපේමලතා
කරුණාසේන,කරුණාසේන,කරුණාසේන
රඹුක්කනගේ,රමුක්කනගේ,රමඹුක්කනගේං
සොයිසා,සොයිසා,ඞසොයිසා
ජීවන්ති,ජීචන්ති,ජීවන්ති
කරතොට,කරතොට,කරතොට
රෙජිනා,රෙපිනා,රෙජිනා
මිහිරාජ්,මිහිරාජ්,මිහිරාර්
කුරුපිටගෙ,කුරැපිටගෙ,කුරුපිටගෙ
ගුණරත්න,ගුණරන්න,ගුණරත්න
ජයසේකර,ජයසේකර,ජයසේකර
නිපුන්,නිපුන්,නිපුන්
විජයසේකර,විජයසේකර,චිජයසේකර
