original,Malith,Abhaya
විජේරත්න,විජේරත්න,චිජේරත්න
වසන්ත,වසන්ත,වසන්ත
ලක්සිසි,ලක්සිසි,ඛඞඛඉලක්සිසි
බ්‍රිජට්,බුට්,බ්‍රීව්ව්
කීර්තිප්‍රියන්,කීරිතිප්‍රියන්,කීර්තිප්‍රියන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
චිලානි,චිලානි,චිලානි
ඔමේෂා,ේඞඔමේෂා,ඔමේෂා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පත්මා,පත්මා,පත්මා
පෙරේරා,පෙරේරා,පෙරේරා
දුරයලාගේ,දුරයලාගේ,දුරයලාගේ
විල්බට්,විල්බට්,විල්බධ්
ලක්මාල්,ඈචලක්මාල්,ලක්මාල්
තෙරේසා,තෙරේසා,තෙරේසා
මානික්කු,මානික්කු,ඞමානික්කු
කංකානම්ගෙ,කංකානමිගෙ,කංකානම්ගෙ
තුෂාර,බුනාර,තුෂාර
සුදේශ්,සඉශඋසුදේශ්,සුදේශ්
මුකටන්ගේ,මුකටන්ගේ,මුකටන්ගේ
පහීමා,පහිමා,ඛඞපහිමා
වික්‍රමසිංහ,වික්‍රමසිංහ,වික්‍රමසිංං
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
බෝගහවත්තගේ,බෝගනවත්තගේ,බෝගගවත්තගේ
ඉන්ද්‍රජිත්,ඛඞහනමන්ද්‍රජපිත්ං,ඉන්ද්‍රජත්
වත්සලා,චන්සලා,වත්සලා
සඳුනිකා,ඈඉසඳුනිකා,ඞසඳුනිකා
සෙනරත්,ඞසෙනරත්,සෙනරත්
ඥාණසිරි,ඥාණසිරි,ඥාණසිරි
බුද්ධික,බුද්ධික,බුද්ධික
ග්‍රේෂාන්,ගශ්‍රේෂාන්,ග්‍රේෂාන්
කන්දෙ,කන්දෙ,කන්දෙ
විජේසූරිය,විපේසූරය,විජේසූරිය
කවිසික්,කවිසික්,කවිසික්
ප්‍රියංගිකා,ප්‍රියංගිකා,ප්‍රියංගිකා
සචිනි,සනි,සචිනි
ඊෂාන්,ර්ෂාන්,රමන්
වගලේ,වගලේ,වගලේ
පත්තිලාගේ,පත්නිලාගේ,පත්තිලාගේ
සුමතිපාල,සුමතිපාල,සුමතිපාල
ආශිංසන,ආශිංසන,ඞඈඇආශිංසනස
රන්දෙනිය,රන්දෙනිය,රන්දෙනිය
මුදියන්සේලෑ,මුදියන්සේලෑ,මුදියන්සේලැ
අසාම්,අසාම්,අසාම්
සෙව්වන්දි,සෙචිචන්දි,සෙව්වන්දි
වනිගසේකර,වනිගසේකර,වනිගසේකර
රංහොටිගේ,රංහොට්ගේ,රංහොටිගේ
ලලිතා,ලලිතා,ඛෞඛසඝඨඈඨඡලලිතා
නිශාන්ත,නිශාන්න,නිශාන්ත
හපන්තන්ත්‍රීගේ,හපන්නන්තීගේ,හපන්තන්තීගේ
නලින්,නලින්,නලින්
මුතුමාලි,ඞඉමුනුමාලි,ඞමුතුමාලි
හේවාවසම්ගේ,හේචාවසම්ගේ,හේවාවසම්ගේ
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
දේවප්‍රසාත්,දේචප්‍රසාත්,දේචප්‍රසාත්
සූරගේ,සූරග්ං,සූරගේ
පතිරණගේ,පතිරණගේ,පතිරණගේ
අත්තනායක,අත්තනායක,අත්තනායක
හේවගේ,ේඝඉහේවගේ,හේවගේ
සම්පත්,ඞසම්පත්,සම්පත්
නාමල්,ඞනාමල්,නාමල්
අසංක,අසංක,අසංක
ප්‍රියංගිකා,ප්‍රියංගිකා,ප්‍රියංගිකා
ගමආරච්චිගේ,ගමආරච්චිගේ,ගමආරච්චිගේ
මිසදාස්,ඛඞඝමිසදාස්,ඞමිසදාස්
කන්දාසමි,කන්දාසම්,කන්දාසම්
ඉෂාරා,ඉෂාරා,ඉෂාරා
බමුණු,ඞඝබමුණු,බමුණු
කසුනිකා,ඞකසුනිකා,කසුනිකා
ගුරුගේ,ඞඉගුරුගේ,ගුරුගේ
කුරුකුල,ඞඈකුරැකුළ,කුරුකුල
වොර්ජනී,චොර්ජනී,වචොර්ජනී
තරංගනී,තරංගනී,තුරංගනී
පෙරේරා,පෙරේරා,පෙරේරා
නසිර්,නසිරටි,නසීර්
ප්‍රනාන්දු,එනාන්ද්‍ර්‍ය,ප්‍රනාන්ද්‍ර
ජයලත්,ජයලත්,ඞජයලත්
කරුනාවතී,බරුනාවනී,කරුනාවතී
යසාරා,යසාරා,යසාරා
මේස්ත්‍රීලාගේ,මේස්ත්‍රීලාගේ,මෙස්ත්‍රීලාගේ
ගෙදර,ගෙදර,ශර
මධුවන්ති,හමධුවන්ති,මධුවන්ති
අන්ද්‍රවාස්,අන්ද්‍රචාස්,ඞඅන්දවාස්
හිෆායි,නිෆායි,හිෆාර්්
ආරච්චිගේ,ආරච්චිගේ,ඈඅආරච්චිගේ
ස්වර්ණා,ස්වර්ණා,ස්වර්ණා
බේගම්,බේගම්,ඞබේගම්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
හතුරුසිංහ,හතුරුසිංහ,හතුරුසිංහ
මලදුගලගේ,මලදුගලගේ,මලදුගලගේ
කාත්කාන්,ඞසකාත්කාන්,කාත්කාන්
සුමිත්,සුමිත්,සුමිත්
ඉසුරු,මසුරු,ඉසුරු
බෙනුර,බෙනුර,බෙනුර
රූපසිංහ,රෑටපසිංහ,රූපසිංහ
සජීව,සජීව,සජව්
සායිබු,යසායිබු,සාසිබු
ලසන්ත,ඞඉලසන්ත,ලසන්තං
බස්නායක,බස්නායක,බස්නායක
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ඉරේෂා,ඉරේෂා,ඉරේෂා
මෂූර්,එමචමූර්,මමුර්
ලක්සිරි,ලක්සිරි,ලක්සිරි
මොහමඩ්,ඞමොහමඩ්,මොහමඩ්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගම්මන්පිල,ගම්මන්පිල,ගම්මන්පිල
තරිඳු,බදු,නදු
රත්ණවීර,රත්ණවීර,රත්ණවීර
ප්‍රසන්න,ප්‍රසන්න,ප්‍රසන්න
උෂාන්,උෂාන්,දාන්
ජක්කොප්,ජක්කොප්,ඞඈඅජජක්කොප්
සහන්,සහන්,සහන්
පමසිරි,එපමසිට,පමසිරි
විමලදාස,වචිමලදාස,ංවිමලදාස
නදීකා,නදිකා,නදිකා
පබසර,පබසර,පබසර
අමාෂිකා,ඨඈඊඅමාෂිකා,ඞඝඅමාෂිකාං
වීරක්කොඩි,චීරක්කොඩි,වීරක්කොඩි
කුසුමාවතී,කුසුමාවනී,කුසුමාවතී
විජේසිංහ,විජේසිංහ,ඞවිපේසිංහං
ආරච්චි,ආරච්ච්,ආරච්චි
දිසානායක,දිසානායකං,දිසානායතශ
මධුසංඛ,ඞමධුසංඞඛ,ඞඝමධුසංම
තුෂාර,තුෂාර,තුෂාර
ගබඩාගේ,ගබඩාගේ,ගබඩාගේ
මල්සිංගේ,මල්සිංග්,මල්සිංග්
සේනානායක,සේනානායක,සේනානායක
නායනා,නායනා,නායනා
නිමල්,ඞනිමල්,ඛඨනිමල්
සුදේෂ්,සුදේශ්,සුදේශ්
බිම්බා,බිම්බා,බිම්බා
රහීනා,රගන,රහිනා
තොම්මෛ,තොම්්මෙ,තොම්මෙ
අබේකෝන්,අබේකෝන්,අබේකෝන්
ලියන,ලියන,ලියන
නීලරත්න,ංනීලරන්න,නීලරත්න
