original,Malith,Abhaya
සෙව්වන්දි,සෙව්වන්දි,ඞඇසෙච්වන්දි
පතිරගේ,ඞපතිරගේ,ඞඈඅපතිරගේ
වර්ණකුල,වර්ණකුල,වර්ණකුල
මුර්ෂිඩා,මුර්ෂඩා,මුර්ෂීඩා
නෙලුෂි,ඞඝනෙලුෂ,නෙලුෂි
කුමාර,කුමාර,කුමාර
අහංගම,අනංගම,අගංගම
සුනිල්,සුනල්,ඞඇඛසුනිල්ං
අබේකෝන්,අබේකෝන්,අබේකෝන්
ෆාතිමා,ෆාතිමා,ෆාතිමා
බදුගේ,බදුගේ,බඳුගේ
සිල්වපොල,සිල්වපොලං,සිල්වපොල
ජයසීලන්,ජයසීලන්,ශඇජජයසීලන්
මිහිරිපැන්න,මිනිරිපැන්න,මිගිරිපැන්න
ලියනගේ,ලියනගේ,සඨඈජලියනගේ
වරුන,නවරුන,වරුන
ප්‍රසන්න,ප්‍රසන්න,ප්‍රසන්න
අචිර,අවර,අවචිර
නිරංජලා,නිරංජලා,ඞනිරංජලා
ජයසිංහ,ජයසිංහ,ජයසිංං
ලක්මාලි,ලක්මාලි,ලක්මාලි
ජෙසීමා,පෙසීමා,ඈජෙසීමා
ජයතිස්ස,ජයතිස්ස,ජයතිස්ස
විදාන,විදාන,විදාතා
විල්ශාන්,විල්ශාන්,ඞවිල්ශාන්
මල්පියලි,මල්පියලි,උමල්පියලි
සුමයියා,සුමයියා,සුමයියා
මොහමඩ්,මොහමඩ්,මොහමඩ්
වික්‍රමසිංහ,චිඛ්‍රමසිංහ,වික්‍රමසිංං
සුරේෂ්,සුර්ෂ්,සුරේෂ්මං
මාකන්දන,මාකන්දන,මාකන්දන
පේඩිගේ,පේඩිගේ,ජපේඩිගේ
පතිරණලාගේ,පනිරණලාගේ,පතිරණලාගේ
නන්දනී,නන්දනී,නන්දනී
චම්පිකා,චම්පිකා,චම්පිකා
බන්ඩාර,බන්ඩාර,බන්ඩාර
චන්ද්‍රිකා,චන්ද්‍රිකා,ඛඞසචන්දකා
රාජපක්‍ෂ,රාජපක්ෂප,රාජපක්ස
ලොකුහොරතල්,ලොකුහොරතල්,ලොකුහොරතල්
ප්‍රසංග,ප්‍රසංග,ප්‍රසංග
මුනිහින්ගේ,මුනිහින්ගේ,මුනිහින්ගේ
කුගේන්දිරරාසා,කුගේන්දිරරාසා,කුගේන්දිරරාසා
තාප්පවාරිගේ,තාප්පවාරගේ,තාප්පවාරිගේ
මොහිදීන්,මමාහිදීන්,මොහිදීන්
ශිරෝමි,ඞශිරෝම්,ඞසඕිරෝම්
තරිඳු,නරිෝළු,නරිදු
වත්සලා,වත්සලා,වත්සලා
වේරගම,වේරගම,වේරශම
ජයසුන්දර,ජයසුන්දර,ජයසුන්දර
මධුරංග,ඞඝහමධුරංග,මධුරංග
ප්‍රනාන්දු,ප්‍රනාන්දු,ව්‍රනාන්ද්‍ර
නවෝදා,නවෝදා,නවෝදා
මොහම්මඩ්,මොහම්මඩ්,ඞමොහම්මඩ්
පේදුරු,අප්දුරු,පේදුරු
මොහොට්ටි,මොහොට්ටි,මොහොට්ට්
තාරක,තාරක,තාරක
මල්ලිකා,මල්ලිකා,ඛෞේඞශඞඡමේලිකා
සුවාජිනි,සුචාපිනි,ඈජසුචාථීනි
අබ්දුල්,අබදුල්,අබ්දුල්
දයාසිරි,ඞදයාසිරඊ,දයාසිරි
වැන්දබෝනා,වැන්දබෝනා,වැන්දබෝනා
චාලට්,චාලටි,ංචාලට්
ජයසිංහගේ,ජයසිංහගේ,ජයසිංගගේ
කළුගලගේ,කළුගලගේ,කළුගලගේ
පටබැඳිගේ,පටබැඳිගේ,පටබැඳිගේ
පෙරේරා,ඞපෙරේරා,පෙරේරා
රත්නායක,රත්නායක,රත්තායක
ශානුක,ඞගශානුඛ,ඛේසඝශාතුක
ගෙදර,ගෙදර,ගෙදර
ඉන්දික,ඉන්දික,ඉන්දික
රන්හොටිපේඩි,රන්නොට්ෆථේඩි,රන්හොටිපේඩ්
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්දු
රාලලාගේ,රාලලාගේ,රාලලාගේ
දිවිසේකර,දිවිසේකර,දිවිසේකර
මොහම්මඩ්,මොනම්මඩ්,ඞමොහම්මඩ්
අකලංක,අකලංක,අකලංක
උයේන්තිනි,උයේන්නිනි,උයේන්තිනි
කොස්වානේ,කොස්වානේ,කොස්වානේ
පාගේස්වරි,පාගේස්වර්,පාගේස්වරි
කසුන්,කසුන්,ඬඞඝඑකසුන්
දේවගේ,දේවගේ,දේවගේ
විජේසිංහ,විජේසිංහ,විජේසිංහ
නස්පි,නස්පි,නස්පි
අදිකාරි,අදුකාළ,අඳිකාර්
දිසානායකගේ,දිසානායකගේ,දිසානායකගේ
මනිවන්නන්,මනිවන්නන්,මනිවන්නන්
හපුආරච්චිගේ,හපුආරච්චිගේ,හපුආරච්චිගේ
වර්ණකුලසුරිය,වර්ණඛුලසුරය,වර්ණකුලසුරිය
හේරත්,නේරත්,හේරත්
තිලකසිරි,තිලකසිරි,ඞතිලකසිරදි
ආරච්චි,ආරච්චි,ආරච්චි
දිල්මි,දිල්ම්,දිල්මි්
ධීරසිංහ,ධීරසිංහ,ධීරසිං
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
මදාර,මදාර,මදාරු
ජයසූරිය,ජයසූර්ථය,ජයසූරිය
රත්නින්දේ,රකන්නින්දේ,රත්නින්දේං
තරංගනී,තරංගනී,තරංගනී
මහේස්වරි,ඞමනේස්වර්ං,ඬඞමහේස්වරි
වැල්ලගේ,වැල්ලගේ,වැල්ලගේ
විජේසිංහලාගේ,විපේසිංහලාගේ,විපේසිංහලාගේ
රූබසිංහ,ශඈඋථරෑබසිංහ,රුබසයිංහ
මහේන්ද්‍රන්,මනේන්ද්‍රන්,මහේන්දන්
චමින්ද,ඨඈචම්න්ලා,චමින්ද
බාලසූරිය,බාලසූරය,බාලසූරිය
ෆයිරූස්,ෆසිරෑන්,නෆයිරුස්
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
නිශාන්ති,නිශාන්නි,නිශාන්ති
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දසනායක,දසනායක,දසනායක
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මධුෂාන්,ඞඝමධුෂාන්,මධුණාන්
මෙල්කා,ඞමෙල්කා,ේසමෙල්කා
ලලිත්,ලලිත්,ලලිත්
මලිෂ,මලිත,මලිෂ
පාතිමා,ඞඝඈපානිමා,පාතිමා
ගමගේ,ගමගේ,ගමගේ
යසෝමැනිකා,යසෝමැනිකා,යසෝමැනිකා
මයිල්වාගනම්,මයිල්වාගනම්,මයිල්වාගනම්
එරෙන්සි,චිරෙන්සි,එරෙන්සි
ඉසාරා,සාරා,ඉසාරා
සිල්වා,සිල්වා,සිල්වා
ගුණරත්න,ගුණරත්න,ඞඈගුණරත්න
අමීර්,යඅමර,අමර්
හර්ෂිකා,නර්ෂිකා,හර්ෂිකා
වෙදගේ,ඞඝවෙදගේ,වෙදගේ
ගුරුගේ,ගුරුගේ,ගුරුගේ
අබේරත්න,අබේරත්න,අබේරත්න
දයාවතී,දයාවතී,දයාවතී
පෙරේරා,පෙරේරා,පෙරේරා
නිමල්,නිමල්,නිමල්
ගෙදර,ඞගෙදර,ගෙදර
නාලනී,නාලනී,නාලනී
හැන්නදිලාගේ,හැන්නදිලාගේ,හැන්නදිලාගේ
ගන්දෙකේ,ගන්දෙකේ,ගන්දෙකේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වරුණ,චරුණ,වරුණ
