original,Malith,Abhaya
පුස්පනායගි,පුස්පනායගි,පුස්පනායගි
අප්පුහාමිල්ලාගේ,අප්පුහාමිල්ලාගේ,අප්පුහාමිල්ලාගේ
අනුර,අනුර,අතුර
අංජලිකා,අංජලිකා,ඞඅංජලිකා
සඳුනි,සඳුනි,සඳුනි
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
විජේසේකර,විජේසේකර,විජේසේකර
සුදේශ්,සුදේශ්,සුදේශ්
මංජුල,මංජුල,මංරුල
ප්‍රියංගිකා,ප්‍රියංගිකා,ව්‍රියංගිකා
තංගවේලු,සතංගවේලු,තංගවේලු
ලියනරත්න,ලියනරත්න,ලියනරත්න
අරුන,අරුන,අරුන
කිත්තන්ගොඩ,කිත්තන්ගොඩ,කිත්තන්ගොඩ
නිශ්ශංක,නිශ්ශංක,නිශ්ශක
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ඩිලාන්,ඩිලාන්,ඩිලාන්
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
මොහමඩ්,මොනමඩ්,මොහමඩ්
ප්‍රශන්ත,ප්‍රශන්න,ප්‍රශන්ත
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
මුරුගයියා,මුරැගයියා,මුරුගයියා
උදයංගනී,උදයංගනී,උදයංගනී
ඇඩ්ඩින්,ඇඩ්ඩින්,ඇඩ්ඩින්
පනන්ගල,පනන්ගල,පනන්ගල
සුගන්ධිකා,සුගන්ධිකා,සුගන්ධිකා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේං
නීටනෝනා,නීටනෝනා,නීටනෝනා
ජයමැනිකෙ,ජයමැනිකෙ,ජයමැනිකෙ
හෙෂානි,නෙෂානිං,ගෙමානි
ආචාරිගේ,ආචාරගේ,ආචාරිගේ
මැනුවෙල්,මැනුවෙල්,මැනුවෙල්
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
රචිනි,රචනි,රනි
කල්හාරා,කල්භාරා,කල්ගාරාං
ගනේගොඩ,ගනේගොඩ,ගනේගොඩ
සාලිත,සාලිත,සාලිත
හේවාමානගේ,හේවාමානගේ,හේවාමානගේ
රත්නමාලි,රත්නමාලි,රත්නමාලි
රාජපක්‍ෂ,රාජපක්ක,රාජපක්ක
හේවගේ,හේවගේ,හේවගේ
කසකාර,කබසකාර,ඞඝඉකසකාර
ප්‍රභාෂනී,ප්‍රහාෂනී,ප්‍රභාෂනී
විජේසිරි,විපේසිට,විජේසිරි
චමිලා,වචම්ලා,ඞඇචම්ලා
සංජීව,සංජීව,සංජවළට
කරුණාරත්න,කරුණාරත්න,කරුණාරත්න
තඹවිට,තඹව්ට,නතඹව්ට
අනුෂා,අනුෂා,අනුෂා
අනුරාධ,අනුරාධ,අනුරාධ
බිළිඳා,බිළිඳා,බ්ළිදා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ජයන්ති,ජයන්නි,ජයන්ති
පල්ලිය,පල්ලිය,පල්ලිය
කෝවිස්ගේ,කෝවිස්ගේ,කෝවචිස්ගේ
අකුරනගේ,අකුරනගේ,අකුරනගේ
හේරත්,ේඞහෙේරත්,හේරත්
ජයන්ති,පයන්නි,ජයන්ති
ගමගේ,ගමගේ,ගමගේ
ලක්ෂ්මී,ලක්‍ෂ්මී,ඞලකක්‍ෂම්
රෙබේකා,රෙබඛබේකා,රෙඛේකා
කුමාරි,කුමාදජු,කුමාරි
රාජසේකරන්,රාජසේකරන්,රාජසේකරන්
කාන්ති,කාන්තිං,කාන්ති
ජිනදාස,පිනදාස,ඈරජිනදාස
චන්දිම,චන්දිම,ඛධේඞඝඞචන්දමි
ඉනෝකා,ඞඉවනෝකා,ඉනෝකා
බෙලිගල,ඞඛසබෙලිගල,ේසඈබෙලිගල
යසවති,යසවතන්,හීයසවති
මුල්ලගේ,ඛහමුල්ලගේ,මුල්ලගේ
ගාමිණී,ඬාම්ධ්,ගාම්ර්
තුෂාර,බුෂාර,තුෂාර
නන්දසිරි,නන්දසිරි,ඞනන්දසිරි
ජයකොඩි,ජයකොඩි,ජයකොඩිං
සාන්ත,සොන්ත,සාන්ත
ලක්ෂ්මන්,ඞඨඈලකක්‍ක්ෂ්මන්,ලක්ෂ්මන්
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
ගෙදර,ගෙදර,ගෙදර
කුමාරි,කුමාරි,කුමාරි
කඩුපිටිගේ,කඩුපිටිගේ,කඩුපිටිගේ
නිසංක,ඞඉනිසංක,නිසංක
බාලමානගේ,බාලමානගේ,බාලමානගේ
පලිදාස්,ඞඉපඅලිදාස්,ඞඨඈපලිදාස්
හැන්නැදිගේ,තැන්නැදිගේ,හැන්නැදිගේ
අමරසිංහ,අමරසිංහ,අමරසිංහ
ගනේගේ,ගනේගේ,ඞගනෙගේ
අස්පන්තියෙ,අස්පන්නියෙ,අස්පන්තියෙ
චාමර,චාමර,චාමර
ලද්දො,ලද්දා,ලද්දා
අදිස්වරානි,අදස්චරානි,අඳිස්වරානිට
මංජුලා,මංජුලා,ඞමෑංජුලා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ලහිරු,ලහිරු,ලසිරු
වන්නකු,චන්නකු,වචන්නනු
ගමගේ,ගමගේ,ගමගේ
සභද්‍රා,ැසතඳ,සභදා
රාමනාදන්,රාමනාදන්මං,රාමනාදන්
සමරවික්‍රම,සමරවික්‍රම,ඬඞඬසමරවික්‍රම
යෝගරත්නම්,යෝගරත්නම්,යෝගරත්නම්
කාදර්,බාදා,බාර්
කුසුම්,කුසුම්,කුසුම්
මධුවන්ති,ඞඈමධුවන්නි,ඞමධුවන්ති
නෙලුකාන්ති,නෙලූකාන්නි,නෙලූකාන්ති
රත්නායක,රත්නායක,රත්නායක
මීරානුච්චියා,මීරානුච්චියා,මීරානුච්චියා
ඇඩ්ලින්නෝනා,ඇඩ්ලින්නෝනා,ඇඩ්ලින්නෝනා
ආරච්චල්ලාගේ,ආරච්චල්ලාගේ,ආරච්චල්ලාගේ
පරාකරන්,පරාකරන්,පරාකරන්
සුරේෂ්,සුරේෂ්,සුරේෂ්
දිල්ෂාන්,දිල්ෂාන්ං,දිල්ෂාන්
දිල්ෂාන්,දිල්ෂාන්,දිල්ෂාන්ං
ප්‍රසංග,ප්‍රසංග,ප්‍රසංග
වීරසේකර,වචීරසේකර,වීරසේකර
ජෙයකුමාර්,ජේෙයකුමාර්,ජරෙයකුමාර්
රසාංගි,රසාංගි,රසාගි
ගල්කන්දගේ,ගල්කන්දගේ,ගල්කන්දගේං
කුමාර,කුමාර,කුමාර
ක්‍රිස්තොම්,ක්‍රිස්නොම්,ක්‍රිස්තොම්ං
චතුරිකා,චතුරකා,චතුරිකා
ජීවන්දරගේ,ජීවන්දරගේ,ජිවන්දරගේ
කිරුසාන්තන්,කිරැසාන්තන්,කිරුසාන්තන්
සමරනායක,සමරනායකං,සමරනායක
නාරන්කොටුවේ,නාරන්කොටුවේ,නෘරන්කොටුවේ
චන්ද්‍රිකා,චන්දිකා,චන්දිකා
විජේසුරිය,ඞඈචිපේසුරථය,ඞවිපේසුරිය
උවෙයිස්,ඞඋවෙයිස්,උවෙයිස්
සොමිරාජ,සසාම්රාජ,සොමිරාජ
රාමයියා,රාමයියා,රාමයියා
නන්දා,නනා,තතන්දා
සියඹලා,ඞඝඉසියඹලා,සසියඹලා
එඩිසන්,වචඩිසන්,එඩිසන්
රාජපක්ෂ,අජරාජපක්ෂ,රාජපක්ශ
රෝසනී,රෝසනී,ඞඝරෝසනී
