original,Malith,Abhaya
සඳලිකා,ඬසඳලිකා,ඞඝසඳලිකා
පාතිමා,පාපචබ්මා,ඞපාතිමා
වසන්තා,චසන්තා,වසන්තා
සිංහාර්ගේ,සිංගාර්ගේ,සිංගාර්ගේ
ක්‍රිෂ්ණකාන්දන්,ක්‍රිෂ්ණකාන්දන්,ක්‍රිෂ්ණකාන්දන්
විම්ෂිලා,පවචිම්ම්ලා,විම්ප්ලා
කුමාරිහාමි,කූමාරහාම්,ඞකුූමාරිගාමි
ජෙයේන්ද්‍රන්,ජෙයේන්දුන්,ජෙයෙන්දන්
සිල්වා,සිල්වා,සිල්වා
ඉමෙල්කා,ඉමෙල්කා,ඉමෙල්කා
දිසානායක,දිසානායක,දිසානායක
උවයිස්,වයිස්,එවයිස්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රණවන,ඔරණවන,රණවන
මල්ලිකා,මල්ලිකා,මල්ලිකා
ගෙදර,ගෙපළ,ගෙ
තුෂාන්ති,තුෂාන්ති,තුමාන්ති
දිසනායක,දසනායක,දිසනායක
සෙනෙවිරත්න,සෙනෙවිරත්න,සෙනෙවිරත්න
පුස්පරාණි,පුස්පරාණි,පුස්පරාණිං
රිචට්,යචව්ට්ක,රිච්
නහීතා,නහිතා,නෂහීතා
මොහමඩ්,මොහමඩ්,ඞමොගමඩ්
වසන්ති,චසන්තනි,වසන්ති
කල්යානි,ඞඛකල්‍යානි,කල්‍යයානි
ෂර්මිලන්,ඞශෂර්ම්ලන්,ෂර්මිලන්
හංසමාලි,හංසමාලි,සශහංසමාලි
විතානගේ,චිතානගේ,චිතානගේ
කිරුශිකන්,කිරැශිකන්,කිරුශිකන්
සුභාෂිනී,ඈසුභාෂනී,ඈජසුභාෂීනී
හේරත්,හේරත්,හේරත්
සුරේන්ද්‍රනාධන්,සුරේන්ද්‍රනාධන්,සුරෙන්දනාධන්
පරමේස්වරන්,පරමේස්වරන්,පරමේස්වරන්
කුමාරි,කුමාර්ං,යකුමාරි
ගෙදර,ගෙර,ගෙදර
සරත්,රහත්,සරත්
මහදුගලගේ,මහදුගලගේ,මහදුගලගේ
ලලිත්,ලලිත්,ලලිත්
රසාරා,රසාර,රසාරා
වාසනා,වාසනා,වාසනා
සත්‍යෂාලිනි,සත්‍යෂාලිනි,සත්‍යෂාලීනි
කුඹුරේ,කුඹුරේ,කුඹුරේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සෝබනා,සෝඛනා,ඞසෝඛනා
දිවෙල්වත්ත,දිවෙල්වන්ත,දිවෙල්වත්ත
ලීලාරත්න,ලීලාරත්න,ලීලාරත්න
තම්බි,ශංතව්බි,තම්බි
ධාරිණි,ඩාදණි,ධාරීණනීි
සුරේෂ්,සුරේෂ්,සුරේෂ්
හේරත්,ඬඞඉහේරත්,හේරත්
කඹුරාවල,කඹුරාවල,සකඹුරාවල
මීනලෝජිනි,මිීනලෝජීනි,මීනලෝජරීනි
වැලිකල,චැලිකල,වැලිබල
රන්දිලිගම,රන්දිලිගම,රනිදිලිගම
සමන්ජික,සමන්ජපික,ඞසමන්ජික
ගෙදර,ගගදර,ගෙදර
පවනි,එවනි,එවනිභඞඉ
ඉද්දවෙල,ධඉඉද්දුවලෙ,ශඋඅඉද්දවෙල
ජුවන්,පුවත්,ජුවන්
කුඹුරේගම,කුඹුරේගම,කුඹුරේගම
දේවනාරායනගේ,දේවනාරායනගේ,දේවනාරායනගේ
කනගරත්න,කනගරත්න,කනගරත්න
පෙරේරා,පෙරේරා,පෙරේරා
සිරියා,සිරයා,සිරියා
බෙහෙත්ගේ,බෙහෙත්ගේ,ශසබෙහෙත්ගේ
නාවලගේ,නාවලගේ,නාවලගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ගෙදර,ගෙදර,ගෙදර
කුමාර,බමර,කුමාර
ගෙදර,ගෙදර,ගෙදර
අප්පුනෙත්ති,අප්පුනෙන්ති,අප්පුනෙත්ති
සේනාරත්න,සේනාරත්න,සේනාරත්නං
රජිත,රපිත,රජත
ගමගේ,ගමගේ,ගමගේ
හනිෆා,ඞේඞඝඉතහභනිෆලා,හනිලා
දිසානායක,දිසානායක,දිසානායක
චමින්ද,වච්ම්න්ල්‍රාා,චමින්ද
අනෝජ,අනෝජ,අනෝජ්
හේවාජාසිංගේ,හේවාජාසිංගේ,හේවාජාසිංගේ
ප්‍රසන්න,ප්‍රසන්න,ප්‍රසන්න
මිලාන්ගේ,ඞමිලාන්ගේ,මිලාන්ගේ
කෝරලලාගේ,කෝරලලාගේ,කෝරලලාගේ
චතුක්ෂි,ේඞචතතුක්ෂ,චතුක්ෂි
සුරංජිත්,සුරංජිත්,සුරංජත්
හර්ෂන්,හර්ෂනේ,හර්ෂන්
කාලිඅප්පන්,කාලිඅප්පන්,කාලිඅප්පන්
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ආරුමුගම්,ආරුමුගම්,ආරුමුගම්
කුලසිරි,කලසිරි,ඞඇකුලසිරි
රෝහාන්,ේඨජථරෝනාන්,ශේෂාන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
බණ්ඩාරගේ,බණ්ඩාරගේ,බණ්ඩාරගේ
දමයන්ති,දමයන්සනි,දමයන්ති
කරුනාසුන්දර,කරුනාසුන්දර,කරැනාසුන්දර
හකුරුගේ,හකුරුගේ,ශහකුරුගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සමන්ලතා,සමන්ලතා,සමන්ලතා
මල්ලිකා,ඞඛමල්ලිකා,ඞමල්ලිකා
සුබ්‍රමනියම්,සුබ්‍රමනියම්,සුබ්‍රමනියම්
තලබණ්ඩාරලාගේ,තලබණ්ඩාරලාගේ,තලබණ්ඩාරලාගේ
සෙනවිරත්න,සෙනවිරත්න,සෙනවිරත්නං
ගමගේ,ඞගමගේ,ේගමගේ
නස්ලුන්,නස්ලූන්,නස්ලූන්
රාජසිංහ,රාජසිංහ,ේශරාජසිංහ
අම්බු,අබු,යඅම්බු
උෂානි,උෂානි,උඑඋෂානි
රේණුකා,රේණුකා,රේණුකා
සිෆායා,සිෆාසා,සිෆායා
වීරසිංහ,ඇචීරසිංහ,වීරසිංහ
ඉමල්සන්,ඉමමල්සන්,ඉමල්සන්
ලියනආරච්චි,ලියනආරච්චි,ලියනආරච්චි
පතිරණගේ,පතිරණගේ,පතිරණගේ
ආරුමුගම්,ආරුමුගම්,ආරුමුගම්
වීරසිංහලාගේ,වීරසිංහලාගේ,වීරසිංගලාගේ
ධම්මසිද්ධි,ධම්මසිද්ධිං,ඞධම්මසිද්ධි
පලනි,පලනි,පලනි
මොහම්මදු,මොහම්මටු,ඞශමොහම්මදු
ගුණවර්ධන,ගුණවර්ධධයධ,ගුණවර්ධන
නිර්මලා,නිරිමලා,නිර්මලා
නිකේෂි,ඞනිකේෂි,නිකේෂි
ඉන්හාම්,ේඞනේහාම්,ඉන්හගාම්
නිමන්ත,නිමන්න,නිමන්ත
රාළලාගේ,රාළලාගේ,ශරාළලාගේ
දේවයලාගේ,දේවයලාගේ,දේවයලාගේ
පටබැඳිගේ,පටබැඳිගේ,පටබැඳිගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මොහමඩ්,මොහමඩ්,මොහමඩ්ං
විදානලාගේ,විදානලාගේ,විදානලාගේ
වර්තමානගේ,වචර්තමානගේ,වර්තමානගේ
නාලක,නාලක,නාලක
සිරිපාල,සිරිපාල,සිරපාල
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
නවීන්,නවන්,නවන්
