original,Malith,Abhaya
ඒකනායක,චිකනායක,ඒකනායක
පසිඳු,පසිළු,පසිදු
තක්ෂිලා,තබක්ෂිලා,ේඞඨඞඇතත්ෂලා
වලිමිනි,උවලිමිනි,ඛේසඈවලිමිනි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කංකානම්ගේ,කංකානම්ගේ,කංකානම්ගේ
තුසිත,තුන,තුසිත
රණසිංහ,රණසිංං,ධඛඞසරණසිංහ
පහලගමගේ,පනලගමගේ,එගලගමගේං
මොහමඩ්,මොහමඩ්,ඞමොහමඩ්
ජයවර්ධන,ජයවර්ධන,ජයවර්ධන
ගයාන්,ගයාන්,ගයාන්
ඇන්ටනි,ඇන්ටනි,ඇන්ටනි
මධුසංඛ,මධුසංඛ,මධුසංිබ්
සමන්,ඞසමන්,සමන්
ගෙදර,ඞඛගෙදර,ගෙදර
ජයසේකර,ජයසේකර,ජයසේකර
සඳමින්,සඳම්න්,ඞසඳමින්
පෙරේරා,පෙරේරා,ඞපෙරේරා
සුසන්තා,සුසන්තා,සුසන්තා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සිල්වා,සිල්වා,ඞසිල්වා
රිෆ්කා,එෆ්කා,යරිරකා
රත්නායක,රත්නායකං,රත්නායක
සුරේෂ්,ඞසුරේෂ්,සුරේෂ්
රණතුංග,රණතංග,ඞශරණතුංග
රාජමනි,රාජමනි,රාජමනි
සුදාගරන්,සුදාගරන්,සුදාගරන්
ගොඩකන්ද,ගොඩකන්ද,ගොඩකන්ද
මංජුල,ම්රරුල,ඞඕආමමංරුල
පේඩිගේ,පේඩිගේ,පේඩිගේ
උක්කුරාල,උක්කරාල,ඞඋක්තුරාල
රාජපක්ෂලාගේ,රාජපක්ලලාගේ,රාජපක්ෂලාගේ
මාරසිංහ,මාරසිංහ,මාරසිංහ
වතුමුල්ල,වචතුමුල්ල,වතුමුල්ල
හෙට්ටිගේ,ඞහනට්ටිගේං,හෙට්ටිගේ
පතිරණගේ,පතිරණගේ,පතිරණගේ
උපේන්ද්‍රා,ලිපේන්ද්‍රා,ඞසඋපේත්දාං
උඩත්තව,උඩත්තව,උඩත්තව
පද්මසිරි,ඛඞපද්මසිට,පද්මසිදි
මොහමඩ්,මොහමඩ්,මොහමඩ්
ආරච්චි,ආරච්චි,ආරච්චි
වලවගේ,වචලවගේ,වලවගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
මද්දගේ,ඞසමද්ද්‍රගශේ,මද්දගේ
මධුසංඛ,ඞඝමධුසංඞ,ඞමධුසංඛ
ගාල්ලකුඹුර,ගාල්ලකුඹුර,ගාල්ලතුඹුර
කන්නන්ගර,කන්නන්ගර,කන්නන්ගර
විජේසුන්දර,විෆේසුන්දර,විජේසුන්දර
රුහුනගේ,රුඟහුනගේ,රුහුනගේ
අවුන්,අවුන්,අවුන්
රෝලන්ඩ්,රෝලන්ඩ්,රෝලන්ඩ්
කැටන්විල,කැටන්විල,ඞහැටන්ව්ල
නලින්,නලින්,නලින්
ජනිත්,පනිත්,ජනිත්
දොඹගම්මන,දොඹගම්මන,දොඹගම්මන
රංජීවා,රංජිවා,ඞරංජීවා
උඩුවරගේ,උඩුවරගේ,උඩුවරගේ
ජුනූබ්,ජුනුබ්,නුබ
පයාගලගේ,පයාගලගේ,පයාගලගේ
හිල්ලියන්,භිල්ලියන්,ඞහිල්ලියන්
ජෙයිනුල්,ජරෙයිනුල්,ඨඈජෙයිනුල්
දිනේෂ්,දිනේෂ්,දිනේෂ්
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
කමලා,කමලා,කමලා
තනුජා,ඛඞඝතනුපා,ඛඞතතුජා
කුමාර,කුමාර,කුමාර
සුෂාන්,හුමාන්,සුෂාන්
කලුගමුවේ,කලූගමුවේ,කලූගමුවේ
ජයමන,ජයමන,ජයම
අප්පුහාමි,අප්පුහාමි,අප්පුහාමි
පුල්ලි,පුල්ලි,පුල්ලි
දිනුරංග,ඞඈසදිනුරංග,ඉදිනුරග
මොහොමඩ්,මොහොමඩ්,මොගොමඩ්
යාප්පටුන,යාප්පටුන,කාප්පටුන
මාරසිංහ,මාරසිංහ,ඞහමාරසිංහ
අතපත්තු,අතපත්තු,අතපත්තු
වසීමා,විසීම,වචසීමා
වීරසිංහ,දඋවීරසිංහ,වීරසිංහ
මුදියන්සේලෑ,මුදියන්සේලෑ,මුදියන්සේලැ
පින්නගොඩ,පින්නගොඩ,පින්නගොඩ
හෙට්ටිආරච්චිගේ,හහටිටිආරච්චිගේ,හෙට්ටිආරච්චිගේ
ජයවර්ධන,ජයවර්ධන,ජයවර්ධන
වත්තගේ,චත්තගේ,ඞචත්තගේ
පෙරේරා,පෙරේරා,පෙරේරා
සමන්ති,ඈසමන්ති,සමන්ති
අන්දරගේ,අන්දරගේ,අන්දරගේ
චාමලක,ඞචාමලක,ගඡචාමලක
ලෙබ්බේ,ඞලළෙබ්බේ,ලෙබ්බේ
සෝමතිලක,සෝමතිලක,සෝමතිලක
කුමාර,බුමාර,කුමාර
අයිරන්ටන්,අයිරන්ටන්ං,අයිරන්ටන්
කනත්තගේ,කනත්තගේ,කනත්තගේ
ජයසිංහ,ජයසිංහ,ජයසිංං
දිමුතු,දිමුතු,දිමුතු
ජයසේකරගේ,ජයසේකරගේ,ජයසේකරගේ
ලියනගේ,ලියනගේ,ලියනගේ
ආමලාගේ,ආමලාගේ,ආමලාගේ
නිමල්සෝම,නිමල්සෝම,නිමල්සෝමං
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
වික්‍රමසිංහ,වික්‍රමසිංහ,වික්‍රමසිංහ
ගමගේ,ගමගේ,ගමගේ
ඉන්ද්‍රානි,ඉවනේදානි,ඉන්දානි
ගුණසේකර,ගුණසේකර,ගුණසේකර
වනිගසේකර,වනිගසේකර,චනිගසේකර
ෂම්මුගසුන්දරම්,ෂම්මුගසුන්දරම්,ෂම්මුගසුන්දරම්
පියදිගම,ඈශජපියදිගම,වියදිගශම
නවනේසන්,නචවනේසන්,නවනේසන්
ධනුෂ්ක,ධනුෂ්ක,ධනුෂ්ත
ෆලීල්,ෆලීල්,ේඑෆඅලිල්
මකීන්,මතින්,මනකින්
වනියගේ,ඞචගනියගේ,වචනියගේ
රණසිංහ,රණසිංං,රණසිං
ඉමල්කා,මෙල්කා,ඞඉමල්කා
ඒකනායක,චිකනායක,ඒකනායක
ගයාන්,ගයාන්,ගයාන්
දිසානායක,දිසානායක,දිසානායක
සුමිතා,සුම්තා,ඞඞසසුමිතා
නාලක,නාලක,නාලක
කස්තුරිගේ,කස්තුර්ගේ,කස්තුරිගේ
අස්හාර්,අස්නාර්,අස්ගාර්
චන්ද්‍රලතා,චන්ද්‍රලතා,හඇචන්දලතා
මෝහන්,ඞමෝනන්,මෝහන්
අබේසිංහ,අබේසිංහ,අබේසිංහ
මොහොට්ටිගේ,මොහොට්ටිගේ,මොහොට්ටිගේ
වගවත්තේ,වගවත්තේ,වගවත්තේ
වෙල්ලිඋම්මා,වෙල්ලිඋදම්මා,වෙල්ලිඋම්මා
කළුඅග්ගලගේ,කළුඅග්ගලගේ,කළුඅග්ගලගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පපිලා,පපිලා,පපිලා
ගෙදර,ඞඉගෙදර,ගෙදර
සඳකැළුම්,සඳකැළුම්,ඞසඳකැළම්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගුණතිලක,ගුණතිලක,ශඈශගුණතිලක
ශමිලා,ඞඛේඞඝශම්ලාං,ශමිලා
